-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  22.6305   Longitude 110.1452 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 190.75 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2014,8,18,5.54,2.83,3.35,14.53,0.43,2.22,27.23,91.31,98.51,3.41
2014,8,19,1.89,0.67,1.45,5.55,0.16,1.66,26.3,93.88,98.57,2.61
2014,8,20,2.47,0.83,1.89,7.22,0.2,1.95,25.56,92.06,98.66,2.93
2014,8,21,3.03,1.04,2.3,8.81,0.26,2.14,25.18,92.25,98.72,3.27
2014,8,22,5.39,4.44,2.04,14.43,0.42,1.59,26.4,88.31,98.76,2.48
2014,8,23,5.96,5.45,2.05,15.49,0.45,1.76,26.62,88.62,98.69,2.73
2014,8,24,5.38,3.65,2.78,14.51,0.42,1.89,27.14,89.5,98.65,2.94
2014,8,25,6.29,5.72,2.24,16.16,0.45,0.91,27.42,82.62,98.75,1.38
2014,8,26,6.24,5.19,2.45,15.9,0.45,1.18,27.21,85.44,98.78,1.95
2014,8,27,4.63,2.82,2.72,12.17,0.35,1.82,25.87,90.94,98.76,2.88
2014,8,28,3.88,1.39,2.88,10.87,0.33,3.48,25.67,92.69,98.78,5.23
2014,8,29,5.7,4.66,2.23,14.89,0.42,1.66,26.47,88.19,98.97,2.59
2014,8,30,5.9,5.09,2.15,14.97,0.42,0.69,27.26,83.56,98.89,1.12
2014,8,31,4.47,3.01,2.29,11.81,0.35,1.49,26.89,86.0,98.65,2.34
2014,9,1,4.86,2.46,3.11,13.16,0.39,2.62,26.07,91.31,98.72,3.95
2014,9,2,6.25,6.05,2.13,16.16,0.46,1.73,26.62,88.5,98.86,2.72
2014,9,3,6.56,6.41,1.99,16.73,0.47,0.94,27.8,81.12,98.77,1.47
2014,9,4,5.6,4.24,2.45,14.27,0.41,0.84,27.81,82.88,98.51,1.4
2014,9,5,5.68,4.36,2.32,14.09,0.39,1.08,27.23,85.19,98.44,1.81
2014,9,6,5.89,4.17,2.81,14.61,0.41,0.77,27.4,81.56,98.6,1.27
2014,9,7,5.59,3.95,2.86,13.67,0.38,0.95,27.77,83.62,98.56,1.56
2014,9,8,4.02,1.69,2.86,10.95,0.32,1.62,26.51,91.62,98.34,2.52
2014,9,9,4.09,2.14,2.6,11.0,0.32,2.46,26.83,91.5,98.4,3.75
2014,9,10,4.34,2.91,2.4,11.55,0.33,1.52,26.88,88.75,98.52,2.39
2014,9,11,5.98,4.76,2.55,15.2,0.43,1.51,26.84,88.31,98.55,2.44
2014,9,12,5.53,3.51,3.16,14.25,0.4,0.83,27.82,82.88,98.41,1.34
2014,9,13,4.14,1.63,3.01,11.42,0.32,0.97,27.98,85.69,98.29,1.52
2014,9,14,4.85,2.5,3.12,12.71,0.36,1.27,27.61,87.06,98.39,1.98
2014,9,15,5.32,4.26,2.5,13.05,0.36,2.27,27.35,88.88,98.17,3.46
2014,9,16,2.05,0.84,1.5,6.2,0.18,9.14,25.82,91.0,97.33,13.53
2014,9,17,4.0,1.73,2.84,10.73,0.3,4.9,26.3,93.5,98.46,7.29
2014,9,18,4.06,2.53,2.49,10.92,0.3,2.11,26.76,90.56,98.92,3.23
2014,9,19,5.9,5.54,2.0,14.77,0.41,1.46,27.07,89.31,98.67,2.23
2014,9,20,4.16,2.75,2.24,10.8,0.3,2.66,24.08,86.75,98.44,3.98
2014,9,21,6.0,5.57,2.09,14.62,0.4,2.3,23.57,82.62,98.55,3.6
2014,9,22,5.85,5.47,2.09,13.68,0.36,1.88,23.11,80.38,98.62,2.99
2014,9,23,4.1,2.94,2.13,10.24,0.27,1.67,23.33,85.06,98.79,2.7
2014,9,24,4.93,3.53,2.43,11.27,0.3,1.66,24.77,82.75,98.97,2.62
2014,9,25,5.05,3.89,2.3,11.52,0.3,1.06,25.71,82.0,99.01,1.8
2014,9,26,5.39,4.64,2.18,12.8,0.35,1.25,25.9,84.62,98.97,2.11
2014,9,27,5.52,5.06,2.03,13.51,0.38,1.48,25.62,84.94,99.01,2.45
2014,9,28,5.88,6.22,1.76,14.8,0.41,1.64,26.44,87.0,98.94,2.59
2014,9,29,5.99,6.91,1.5,14.91,0.41,0.91,27.58,80.06,98.91,1.48
2014,9,30,5.25,4.46,2.32,12.48,0.34,0.81,27.44,84.06,98.95,1.38
2014,10,1,4.4,2.36,2.78,9.88,0.26,1.48,26.99,84.12,98.93,2.26
2014,10,2,4.41,2.88,2.48,10.16,0.27,0.82,27.05,82.81,98.87,1.21
2014,10,3,4.46,2.75,2.57,10.1,0.26,0.8,26.89,81.75,98.75,1.24
2014,10,4,3.87,1.87,2.62,9.09,0.23,1.05,26.29,83.88,98.85,1.79
2014,10,5,5.72,5.6,1.87,13.2,0.34,2.66,23.54,80.44,99.19,4.18
2014,10,6,6.11,6.87,1.5,13.97,0.36,2.48,21.56,77.06,99.39,4.04
2014,10,7,5.9,6.04,1.73,13.24,0.34,1.99,22.06,74.75,99.27,3.19
2014,10,8,5.57,5.34,1.91,12.19,0.3,1.59,21.91,72.5,99.13,2.59
2014,10,9,5.74,5.99,1.73,12.74,0.32,1.33,22.05,70.38,98.98,2.14
2014,10,10,5.57,5.39,2.04,12.2,0.3,1.63,21.96,73.69,98.93,2.7
2014,10,11,5.22,4.85,1.8,12.08,0.32,1.92,21.98,77.62,99.05,3.26
2014,10,12,5.04,4.32,2.03,11.45,0.31,2.55,22.71,79.31,99.35,3.95
2014,10,13,4.43,3.37,2.13,8.97,0.23,3.09,20.44,76.06,99.61,4.72
2014,10,14,4.41,3.33,2.1,8.55,0.21,2.42,19.79,78.25,99.65,3.8
2014,10,15,4.5,3.18,2.29,9.17,0.23,1.34,21.36,74.94,99.48,2.2
2014,10,16,4.45,3.12,2.29,9.2,0.23,0.98,22.33,75.44,99.47,1.7
2014,10,17,5.01,4.42,2.14,11.02,0.28,1.02,22.9,81.25,99.45,1.64
2014,10,18,5.2,5.18,1.8,11.46,0.29,1.24,22.57,82.75,99.31,2.01
2014,10,19,4.94,5.2,1.77,11.83,0.31,1.35,22.96,85.44,99.26,2.18
2014,10,20,5.03,5.42,1.72,12.16,0.33,1.66,24.09,87.25,99.19,2.65
2014,10,21,4.45,3.95,2.02,10.82,0.28,1.22,24.73,84.69,99.36,2.01
2014,10,22,4.85,4.4,1.97,11.27,0.28,3.16,21.45,80.25,99.45,4.75
2014,10,23,3.32,1.48,2.33,8.01,0.2,2.04,21.51,79.56,99.37,3.2
2014,10,24,3.32,1.33,2.45,7.23,0.17,0.91,22.61,82.25,99.33,1.61
2014,10,25,2.95,1.15,2.22,7.12,0.18,1.17,22.69,88.69,99.37,1.92
2014,10,26,2.95,1.13,2.22,7.58,0.2,1.22,23.26,86.56,99.44,1.97
2014,10,27,4.6,3.96,1.95,10.8,0.27,1.37,24.46,82.06,99.32,2.14
2014,10,28,3.85,3.3,1.94,9.48,0.23,2.1,23.55,87.06,99.27,3.28
2014,10,29,3.37,1.83,2.32,8.71,0.22,2.24,23.88,88.31,99.28,3.48
2014,10,30,3.68,2.64,2.08,9.34,0.23,2.23,23.37,91.12,99.21,3.44
2014,10,31,3.92,3.1,2.01,9.98,0.25,1.34,24.12,87.44,99.1,2.2
2014,11,1,4.38,4.31,1.72,10.54,0.26,0.73,25.06,83.5,99.05,1.27
2014,11,2,0.83,0.36,0.64,2.27,0.06,4.33,18.8,80.62,99.54,6.36
2014,11,3,1.21,0.46,0.94,3.15,0.08,2.66,16.77,73.88,99.63,4.01
2014,11,4,3.52,2.59,1.88,8.15,0.2,1.19,19.44,78.75,99.45,1.99
2014,11,5,2.1,0.81,1.61,5.61,0.15,1.73,22.42,90.38,99.37,2.7
2014,11,6,1.49,0.58,1.15,4.27,0.12,2.77,19.94,89.44,99.48,4.06
2014,11,7,1.84,0.68,1.43,5.11,0.13,2.27,20.3,91.62,99.44,3.34
2014,11,8,2.08,0.8,1.63,5.72,0.15,3.27,16.99,86.62,99.65,4.82
2014,11,9,1.54,0.62,1.19,4.48,0.11,2.1,18.01,90.62,99.6,3.09
2014,11,10,1.14,0.57,0.86,3.4,0.09,1.99,18.57,93.56,99.45,3.01
2014,11,11,1.22,0.56,0.92,3.59,0.09,2.3,19.05,90.69,99.47,3.34
2014,11,12,1.39,0.57,1.09,3.95,0.1,3.33,16.65,86.81,99.66,4.84
2014,11,13,4.16,4.3,1.61,9.42,0.22,2.98,16.42,78.19,99.86,4.47
2014,11,14,4.4,4.69,1.64,9.47,0.21,1.93,16.25,79.0,99.7,3.1
2014,11,15,3.61,2.94,1.75,8.16,0.2,1.69,18.33,85.81,99.67,2.7
2014,11,16,4.03,4.05,1.62,9.12,0.21,3.17,17.24,85.0,99.68,4.68
2014,11,17,4.53,5.43,1.4,9.82,0.23,3.51,15.73,80.19,99.84,5.16
2014,11,18,4.42,5.25,1.39,9.36,0.21,2.7,14.72,76.88,99.99,4.13
2014,11,19,4.13,4.54,1.49,8.73,0.2,2.08,15.61,77.0,99.84,3.35
2014,11,20,4.31,4.91,1.52,9.18,0.21,1.15,17.58,77.19,99.52,1.91
2014,11,21,3.46,3.11,1.68,8.16,0.2,1.09,19.56,83.12,99.38,1.7
2014,11,22,3.75,4.14,1.41,8.48,0.2,1.34,20.31,84.88,99.32,2.25
2014,11,23,3.97,4.43,1.69,9.16,0.21,1.87,21.01,87.62,99.28,3.01
2014,11,24,3.75,4.5,1.39,8.77,0.2,1.52,21.76,87.75,99.22,2.52
2014,11,25,4.1,4.77,1.54,9.58,0.23,1.49,21.23,84.94,99.13,2.28
2014,11,26,3.54,3.47,1.62,7.92,0.18,1.95,19.84,85.38,99.04,2.98
2014,11,27,2.72,2.56,1.47,6.69,0.15,2.6,21.5,88.38,99.08,3.98
2014,11,28,3.43,3.74,1.61,8.12,0.17,1.82,22.38,87.88,99.11,2.93
2014,11,29,3.81,3.26,2.14,9.21,0.2,2.35,22.79,88.38,98.95,3.66
2014,11,30,2.73,1.23,2.07,6.99,0.16,1.96,22.74,83.19,99.1,3.09
2014,12,1,1.5,0.64,1.17,4.21,0.1,4.32,14.53,76.81,99.59,6.31
2014,12,2,0.86,0.43,0.67,2.52,0.06,3.47,12.51,85.38,99.72,4.97
2014,12,3,0.88,0.47,0.68,2.61,0.06,3.27,13.98,89.56,99.54,4.67
2014,12,4,1.54,0.64,1.23,4.34,0.1,4.12,10.5,81.44,99.98,6.06
2014,12,5,1.93,0.82,1.5,4.88,0.12,2.19,12.39,70.81,99.96,3.38
2014,12,6,1.21,0.56,0.96,3.29,0.09,1.38,13.65,76.81,99.67,2.15
2014,12,7,0.82,0.42,0.63,2.44,0.06,3.77,12.08,87.06,99.8,5.49
2014,12,8,2.0,1.15,1.39,5.05,0.12,2.42,12.78,79.81,99.87,3.73
2014,12,9,3.98,4.0,1.76,8.99,0.19,1.29,14.98,83.62,99.84,2.07
2014,12,10,3.72,4.15,1.47,8.42,0.18,3.33,13.8,81.31,99.86,4.89
2014,12,11,4.17,5.37,1.35,8.8,0.19,4.09,10.57,73.25,99.98,5.95
2014,12,12,3.76,4.26,1.46,7.77,0.17,4.55,8.58,61.88,100.37,6.67
2014,12,13,4.19,5.61,1.18,8.72,0.19,2.78,8.78,63.38,100.31,4.33
2014,12,14,3.44,2.67,2.05,7.64,0.17,1.22,12.09,64.06,99.98,1.99
2014,12,15,1.35,0.56,1.07,3.55,0.09,2.47,13.61,78.81,99.91,3.73
2014,12,16,3.23,3.03,1.59,6.45,0.14,5.36,10.44,52.88,100.47,7.84
2014,12,17,4.66,7.35,0.89,9.83,0.21,3.43,7.77,52.0,100.5,5.32
2014,12,18,3.37,3.3,1.61,7.69,0.18,2.1,9.54,56.0,100.28,3.39
2014,12,19,2.22,2.33,1.09,5.29,0.12,2.0,10.94,66.94,100.17,3.27
2014,12,20,4.69,7.46,0.88,9.91,0.21,1.52,11.72,66.25,99.78,2.34
2014,12,21,4.41,6.23,1.16,9.04,0.2,3.75,10.03,64.31,100.17,5.7
2014,12,22,4.22,5.26,1.5,8.33,0.18,2.23,8.69,58.31,100.1,3.34
2014,12,23,2.9,2.16,1.78,6.47,0.15,1.23,12.44,69.81,99.83,2.04
2014,12,24,1.91,0.88,1.5,4.75,0.12,1.61,14.78,72.94,99.87,2.41
2014,12,25,1.23,0.56,0.97,3.33,0.08,2.1,15.39,86.62,99.73,3.16
2014,12,26,0.75,0.38,0.59,2.16,0.05,2.47,13.02,91.19,99.72,3.62
2014,12,27,0.76,0.38,0.59,2.24,0.05,3.79,11.08,90.19,100.0,5.46
2014,12,28,3.63,3.65,1.63,7.91,0.19,3.91,9.55,75.25,100.19,5.76
2014,12,29,4.76,7.31,0.96,9.84,0.23,1.75,10.36,63.56,99.86,2.69
2014,12,30,4.86,7.96,0.81,10.16,0.24,0.86,13.14,50.0,99.64,1.19
2014,12,31,4.77,7.69,0.83,10.04,0.23,1.83,13.32,62.69,99.92,3.02
2015,1,1,4.48,6.5,1.0,9.4,0.22,2.8,11.72,66.19,100.16,4.47
2015,1,2,4.47,6.34,1.07,9.19,0.21,1.58,12.05,62.12,100.09,2.52
2015,1,3,4.61,6.84,1.05,9.97,0.23,1.37,13.36,78.5,99.77,2.2
2015,1,4,1.63,0.72,1.29,4.65,0.12,2.52,15.41,88.31,99.22,3.91
2015,1,5,1.44,0.72,1.1,4.18,0.12,2.43,18.73,88.94,99.01,3.75
2015,1,6,2.67,2.15,1.56,6.69,0.17,2.43,18.98,83.5,99.23,3.66
2015,1,7,2.45,1.5,1.65,5.92,0.14,4.32,13.04,72.38,99.84,6.15
2015,1,8,3.89,4.46,1.37,8.49,0.21,3.51,11.73,67.44,100.21,5.15
2015,1,9,2.87,1.66,1.94,6.55,0.17,3.09,11.43,70.06,100.22,4.49
2015,1,10,1.82,0.75,1.43,4.63,0.12,3.45,10.73,77.12,100.11,4.93
2015,1,11,0.97,0.45,0.75,2.77,0.06,2.87,10.6,89.75,100.03,4.09
2015,1,12,1.02,0.47,0.79,3.02,0.08,2.98,10.61,90.56,100.05,4.26
2015,1,13,3.69,4.42,1.35,8.45,0.17,2.91,10.55,81.62,99.99,4.33
2015,1,14,5.12,8.02,0.89,10.89,0.23,2.23,9.58,78.5,100.07,3.51
2015,1,15,5.1,7.92,0.89,10.81,0.23,1.38,10.87,76.19,100.0,2.25
2015,1,16,4.81,6.57,1.23,10.48,0.23,2.15,11.83,76.25,100.03,3.52
2015,1,17,4.74,6.47,1.21,9.88,0.22,2.59,12.48,69.5,100.1,3.92
2015,1,18,4.27,4.53,1.72,8.81,0.2,2.53,12.33,71.56,100.09,3.98
2015,1,19,4.58,5.91,1.27,9.19,0.2,2.12,12.3,67.06,99.97,3.16
2015,1,20,4.63,5.9,1.32,9.62,0.2,1.19,14.28,68.5,99.8,1.8
2015,1,21,3.67,3.21,1.84,7.42,0.16,1.99,14.47,77.81,99.95,3.23
2015,1,22,4.55,5.46,1.48,9.34,0.2,1.67,14.25,73.62,99.8,2.85
2015,1,23,4.33,4.9,1.62,9.41,0.2,2.91,14.63,79.62,99.54,4.38
2015,1,24,3.26,2.19,2.04,7.66,0.17,3.2,16.49,81.06,99.39,4.73
2015,1,25,3.83,3.69,1.69,8.76,0.2,1.72,18.1,81.62,99.49,2.62
2015,1,26,3.4,2.9,1.9,7.95,0.19,1.33,18.35,84.0,99.48,2.09
2015,1,27,2.91,1.84,1.9,6.88,0.17,1.52,17.71,84.38,99.38,2.45
2015,1,28,3.09,1.52,2.25,7.47,0.19,3.19,17.68,84.0,99.31,4.58
2015,1,29,2.44,1.05,1.86,6.35,0.16,2.76,15.94,85.06,99.58,3.86
2015,1,30,1.38,0.62,1.06,3.77,0.1,3.95,10.19,73.38,100.03,5.43
2015,1,31,2.33,1.28,1.65,5.52,0.15,3.61,9.3,77.94,100.27,4.96
2015,2,1,2.88,1.29,2.17,7.07,0.19,3.07,9.8,81.19,100.3,4.26
2015,2,2,3.8,3.38,1.79,8.76,0.23,1.66,13.82,80.25,100.15,2.32
2015,2,3,2.12,0.92,1.63,5.43,0.15,1.62,15.16,85.19,100.17,2.38
2015,2,4,1.04,0.49,0.8,2.82,0.08,4.2,10.37,81.0,100.22,5.8
2015,2,5,1.05,0.49,0.81,2.84,0.08,3.82,9.81,68.81,100.3,5.33
2015,2,6,3.66,2.55,2.11,7.04,0.17,1.79,10.13,67.12,100.09,2.61
2015,2,7,1.24,0.56,0.93,3.32,0.09,1.84,12.04,74.94,99.95,2.69
2015,2,8,4.21,3.32,2.22,8.44,0.21,3.23,12.05,62.69,100.11,4.71
2015,2,9,3.98,2.71,2.14,8.02,0.2,1.88,12.32,63.25,100.09,2.99
2015,2,10,2.63,1.02,2.02,6.12,0.16,1.2,13.97,71.31,99.76,1.87
2015,2,11,1.13,0.5,0.87,2.69,0.07,1.9,12.98,82.25,99.65,2.7
2015,2,12,3.99,2.35,2.52,8.41,0.21,1.15,14.77,75.94,99.5,1.81
2015,2,13,2.29,0.87,1.77,5.7,0.16,1.83,16.22,78.88,99.38,2.77
2015,2,14,1.09,0.47,0.85,3.02,0.08,2.73,16.56,85.94,99.21,3.96
2015,2,15,3.4,2.12,2.12,7.85,0.2,1.3,19.61,79.81,99.25,1.93
2015,2,16,4.51,3.68,2.13,9.36,0.23,1.14,20.49,75.44,99.38,1.65
2015,2,17,3.8,2.18,2.39,7.53,0.19,1.31,20.93,76.75,99.25,1.92
2015,2,18,2.82,1.37,1.99,6.57,0.17,2.51,19.96,81.5,99.38,3.59
2015,2,19,1.94,0.87,1.48,5.31,0.15,4.41,20.16,82.25,99.43,6.12
2015,2,20,2.87,1.49,2.01,7.41,0.2,4.46,21.11,81.44,99.23,6.16
2015,2,21,2.75,1.76,1.73,6.73,0.18,2.59,22.06,81.25,99.07,3.72
2015,2,22,1.64,0.66,1.27,4.62,0.12,2.34,22.19,85.06,99.16,3.41
2015,2,23,2.45,1.28,1.71,6.38,0.18,2.41,22.29,84.06,99.02,3.51
2015,2,24,2.94,1.9,1.72,7.11,0.2,2.36,22.63,82.19,98.9,3.43
2015,2,25,3.18,1.99,1.92,7.57,0.2,3.31,23.36,80.12,98.83,4.69
2015,2,26,2.93,1.74,1.82,7.18,0.2,3.36,23.72,79.31,98.85,4.69
2015,2,27,3.39,2.15,2.06,8.4,0.23,4.57,23.97,79.38,98.9,6.28
2015,2,28,2.13,1.02,1.55,5.92,0.16,3.27,23.57,78.81,99.2,4.48
2015,3,1,1.9,0.71,1.45,5.17,0.15,4.35,14.98,62.69,99.8,5.88
2015,3,2,1.9,0.72,1.46,5.2,0.15,3.21,17.66,79.88,99.18,4.36
2015,3,3,1.19,0.49,0.9,3.52,0.1,3.17,18.68,81.0,98.97,4.41
2015,3,4,1.44,0.55,1.1,4.03,0.12,2.3,16.69,80.94,99.14,3.12
2015,3,5,1.79,0.74,1.33,4.54,0.13,2.22,21.11,85.38,99.1,3.1
2015,3,6,1.47,0.58,1.12,4.16,0.12,4.19,14.05,78.5,99.39,5.58
2015,3,7,2.37,0.98,1.74,5.67,0.16,2.91,16.83,84.69,99.36,3.95
2015,3,8,3.23,1.23,2.38,7.6,0.21,2.59,21.75,81.25,99.3,3.7
2015,3,9,2.71,0.94,2.08,6.2,0.16,1.57,20.94,81.81,99.56,2.27
2015,3,10,1.3,0.48,1.0,3.34,0.09,2.79,18.36,82.0,99.71,3.74
2015,3,11,1.12,0.44,0.86,2.89,0.08,3.32,16.01,83.06,99.82,4.44
2015,3,12,1.53,0.56,1.17,3.75,0.11,2.48,15.73,80.25,99.69,3.35
2015,3,13,1.7,0.6,1.31,4.47,0.12,3.58,19.61,85.56,99.33,4.88
2015,3,14,1.97,0.89,1.39,4.41,0.12,4.55,23.12,83.5,99.24,6.24
2015,3,15,2.0,0.69,1.54,4.95,0.13,3.24,24.0,82.75,99.07,4.55
2015,3,16,2.79,1.13,2.02,6.46,0.17,3.29,24.66,80.62,98.95,4.58
2015,3,17,3.15,1.27,2.25,7.38,0.2,4.22,25.29,77.88,98.61,5.85
2015,3,18,5.29,4.07,2.33,11.73,0.3,3.68,25.76,76.5,98.53,5.1
2015,3,19,3.17,1.22,2.4,6.57,0.17,3.23,25.63,79.5,98.81,4.48
2015,3,20,3.27,1.36,2.35,6.91,0.19,2.09,25.39,77.88,99.15,2.88
2015,3,21,2.75,0.96,2.09,5.61,0.15,2.27,22.37,74.94,99.48,3.1
2015,3,22,3.69,1.38,2.72,6.29,0.16,2.6,22.71,73.19,99.37,3.55
2015,3,23,2.58,0.96,1.91,5.43,0.15,2.18,22.51,79.25,99.48,3.02
2015,3,24,2.1,0.76,1.61,5.0,0.14,3.36,20.54,75.56,99.84,4.53
2015,3,25,3.09,1.07,2.33,7.58,0.23,2.3,19.29,75.44,99.99,3.12
2015,3,26,3.36,1.12,2.57,8.5,0.25,1.45,20.98,78.81,99.98,2.01
2015,3,27,3.6,1.22,2.71,8.73,0.24,1.06,22.02,78.44,99.8,1.51
2015,3,28,3.33,1.36,2.4,8.7,0.24,1.8,23.16,74.81,99.41,2.49
2015,3,29,3.66,1.73,2.39,9.51,0.25,3.34,23.67,76.69,99.15,4.62
2015,3,30,3.38,1.46,2.35,8.7,0.23,3.88,23.51,80.5,99.01,5.37
2015,3,31,3.74,1.63,2.6,9.72,0.27,4.53,25.8,74.25,98.8,6.28
2015,4,1,4.7,2.29,2.91,11.68,0.32,4.45,26.08,73.75,98.59,6.21
2015,4,2,5.72,3.99,2.65,13.65,0.37,4.7,26.63,73.94,98.25,6.54
2015,4,3,5.62,4.18,2.46,12.66,0.33,4.59,27.19,73.44,98.11,6.44
2015,4,4,4.25,1.94,2.87,9.95,0.27,4.73,27.33,74.75,98.32,6.62
2015,4,5,4.91,2.99,2.74,11.23,0.29,4.24,26.92,73.88,98.67,5.83
2015,4,6,3.42,1.23,2.58,7.91,0.21,2.04,26.39,72.94,98.84,2.83
2015,4,7,2.98,1.09,2.2,6.01,0.16,3.59,22.65,70.5,99.2,4.94
2015,4,8,1.41,0.54,1.07,3.28,0.09,4.23,17.21,65.06,99.61,5.74
2015,4,9,1.46,0.55,1.1,3.41,0.09,2.92,16.65,78.38,99.52,3.92
2015,4,10,1.62,0.6,1.22,4.38,0.12,3.67,15.66,76.69,99.61,4.95
2015,4,11,1.85,0.69,1.4,4.9,0.14,2.57,16.72,77.62,99.7,3.53
2015,4,12,7.04,7.37,1.71,16.53,0.44,3.08,19.58,62.25,99.8,4.52
2015,4,13,7.39,8.36,1.46,16.66,0.44,2.34,21.23,53.94,99.71,3.65
2015,4,14,6.94,6.79,1.93,15.71,0.41,2.53,21.67,55.0,99.51,3.73
2015,4,15,5.95,4.18,2.87,14.04,0.38,3.16,22.01,70.0,99.22,4.48
2015,4,16,7.37,8.29,1.39,17.35,0.44,1.84,23.75,64.31,99.14,2.74
2015,4,17,5.45,2.93,3.3,12.61,0.32,4.28,24.24,68.5,98.65,6.01
2015,4,18,5.24,2.9,2.98,11.12,0.27,4.8,26.54,73.06,98.36,6.71
2015,4,19,5.97,4.08,2.85,13.55,0.37,4.21,27.95,72.62,98.33,5.92
2015,4,20,3.46,1.69,2.31,8.08,0.21,3.59,24.13,73.06,98.66,5.03
2015,4,21,5.82,4.4,2.44,13.65,0.36,3.8,22.56,59.06,99.1,5.28
2015,4,22,3.15,1.12,2.31,7.33,0.2,3.04,21.88,63.31,99.34,4.25
2015,4,23,2.59,0.93,1.93,5.88,0.15,1.38,22.96,70.0,99.49,1.93
2015,4,24,2.45,0.94,1.78,6.71,0.19,1.7,24.23,71.75,99.48,2.35
2015,4,25,4.16,1.57,3.01,9.45,0.25,1.6,25.01,68.44,99.38,2.28
2015,4,26,3.8,1.57,2.66,9.08,0.24,1.42,26.3,68.25,99.28,2.06
2015,4,27,4.11,1.94,2.79,10.68,0.28,2.25,25.83,70.62,99.06,3.18
2015,4,28,3.99,1.62,2.85,10.68,0.28,2.38,25.55,75.12,98.87,3.44
2015,4,29,4.52,2.26,3.04,11.76,0.31,1.67,27.48,69.94,98.8,2.41
2015,4,30,4.9,2.53,3.0,12.72,0.35,2.68,27.98,71.31,98.69,3.78
2015,5,1,3.87,1.7,2.62,10.47,0.29,4.01,28.47,72.38,98.48,5.63
2015,5,2,3.78,1.78,2.51,9.73,0.27,2.34,28.73,75.25,98.49,3.34
2015,5,3,5.61,2.7,3.5,13.51,0.37,2.18,29.48,72.06,98.58,3.14
2015,5,4,4.18,1.36,3.1,10.12,0.28,1.81,28.8,76.38,98.63,2.52
2015,5,5,3.24,1.09,2.39,8.12,0.23,2.48,27.26,77.19,98.46,3.48
2015,5,6,2.98,1.12,2.12,7.88,0.21,2.32,27.12,86.75,98.39,3.38
2015,5,7,2.33,0.91,1.74,6.1,0.15,2.75,27.49,84.56,98.5,3.92
2015,5,8,3.04,1.01,2.29,8.17,0.23,2.97,27.19,86.75,98.39,4.38
2015,5,9,1.53,0.52,1.17,4.34,0.11,1.24,25.44,91.12,98.56,1.91
2015,5,10,4.16,1.74,2.9,11.0,0.3,2.78,26.94,82.81,98.54,4.04
2015,5,11,4.59,1.75,3.26,11.85,0.34,2.59,25.94,81.38,98.76,3.66
2015,5,12,3.84,1.39,2.82,10.08,0.27,2.6,23.01,81.56,98.96,3.67
2015,5,13,3.4,1.18,2.55,9.43,0.26,3.7,26.72,80.12,98.7,5.32
2015,5,14,4.09,1.52,2.97,11.38,0.32,3.93,26.44,85.0,98.68,5.68
2015,5,15,4.19,1.55,2.97,11.46,0.32,2.97,26.62,87.12,98.66,4.41
2015,5,16,2.71,0.94,2.02,7.41,0.2,2.82,25.83,90.62,98.54,4.17
2015,5,17,3.25,1.05,2.44,8.83,0.24,2.57,27.32,81.94,98.38,3.73
2015,5,18,4.41,1.74,3.03,11.77,0.34,3.17,27.54,82.44,98.3,4.66
2015,5,19,4.9,2.22,3.37,12.73,0.35,2.05,27.73,85.88,98.31,3.2
2015,5,20,2.22,0.71,1.69,6.46,0.18,2.55,27.58,85.81,98.27,3.77
2015,5,21,2.98,1.12,2.17,8.33,0.23,0.73,26.73,89.12,98.46,1.13
2015,5,22,3.34,1.14,2.48,9.45,0.27,1.94,26.5,92.12,98.37,2.95
2015,5,23,1.78,0.62,1.33,5.16,0.14,2.47,25.98,93.0,98.3,3.67
2015,5,24,4.38,1.64,3.07,10.88,0.3,1.47,24.74,84.81,98.43,2.09
2015,5,25,3.62,1.33,2.56,9.87,0.29,2.22,26.87,86.19,98.36,3.3
2015,5,26,4.99,2.27,3.19,12.97,0.37,2.84,28.17,86.31,98.38,4.23
