-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  21.4835   Longitude 109.1152 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 14.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2011,9,23,5.26,2.68,3.29,13.05,0.35,6.84,24.52,73.81,100.78,8.12
2011,9,24,4.87,2.06,3.35,11.95,0.33,7.1,23.99,74.69,100.79,8.41
2011,9,25,3.55,1.23,2.71,10.39,0.28,6.5,24.24,79.56,100.72,7.76
2011,9,26,2.86,0.98,2.19,9.1,0.27,6.9,25.66,82.38,100.62,8.24
2011,9,27,5.1,3.52,2.62,13.5,0.38,3.72,27.37,80.56,100.46,4.49
2011,9,28,5.7,4.66,2.34,14.48,0.41,4.38,28.57,77.25,100.22,5.37
2011,9,29,1.36,0.54,1.02,4.9,0.14,14.34,27.45,81.56,99.24,17.59
2011,9,30,1.79,0.63,1.37,6.33,0.19,10.6,27.0,86.62,99.82,12.94
2011,10,1,2.24,0.8,1.68,8.09,0.25,5.47,26.78,88.44,100.65,6.54
2011,10,2,1.97,0.69,1.49,6.93,0.2,4.43,25.79,88.44,100.76,5.26
2011,10,3,4.06,1.74,2.9,11.98,0.34,9.27,22.73,80.88,100.87,11.12
2011,10,4,2.46,0.84,1.9,8.11,0.23,10.69,20.12,86.19,100.84,12.88
2011,10,5,2.22,0.79,1.68,7.44,0.21,8.15,22.05,87.62,101.07,9.73
2011,10,6,2.22,0.8,1.67,7.62,0.22,6.32,21.73,88.44,101.24,7.43
2011,10,7,2.13,0.76,1.61,6.95,0.19,5.05,24.23,88.88,101.2,5.97
2011,10,8,3.97,1.88,2.64,11.34,0.32,3.5,24.9,87.5,101.19,4.23
2011,10,9,5.57,5.36,1.94,14.47,0.39,2.17,26.22,83.44,101.07,2.75
2011,10,10,4.59,3.06,2.46,12.37,0.34,1.99,27.14,82.44,100.96,2.56
2011,10,11,2.94,1.17,2.17,9.09,0.27,4.48,26.37,86.44,100.95,5.39
2011,10,12,4.3,2.59,2.58,12.23,0.34,4.59,25.87,89.56,100.88,5.48
2011,10,13,4.21,2.06,2.83,12.58,0.36,3.46,25.84,89.44,100.77,4.15
2011,10,14,3.98,2.39,2.32,11.14,0.31,4.43,24.42,84.88,100.88,5.27
2011,10,15,3.95,1.65,2.84,11.3,0.31,4.99,24.62,81.69,101.11,5.95
2011,10,16,5.81,6.58,1.49,14.73,0.39,4.52,23.8,72.75,101.25,5.41
2011,10,17,5.91,7.08,1.37,14.88,0.39,3.69,23.9,70.31,101.4,4.48
2011,10,18,5.76,6.37,1.6,14.48,0.38,3.62,23.62,68.5,101.44,4.41
2011,10,19,5.28,4.82,2.07,12.81,0.32,2.95,24.19,76.56,101.3,3.55
2011,10,20,4.5,3.39,2.32,10.62,0.26,1.54,24.81,78.62,101.29,1.85
2011,10,21,4.71,3.73,2.22,10.77,0.27,1.05,25.33,73.94,101.21,1.29
2011,10,22,4.98,4.61,2.0,11.55,0.29,1.93,25.21,76.69,101.15,2.3
2011,10,23,4.98,4.5,2.15,12.59,0.33,2.63,25.05,85.0,101.13,3.23
2011,10,24,3.51,2.67,1.86,9.91,0.26,1.31,26.4,80.56,101.17,1.62
2011,10,25,4.0,2.59,2.29,9.42,0.23,5.53,23.78,80.12,101.39,6.53
2011,10,26,3.54,1.8,2.31,8.67,0.21,4.22,23.4,82.25,101.48,4.91
2011,10,27,4.32,3.37,2.16,10.73,0.26,4.17,24.26,82.94,101.49,4.91
2011,10,28,3.9,2.56,2.19,9.35,0.23,4.55,23.94,81.62,101.5,5.34
2011,10,29,3.09,1.73,1.99,8.38,0.21,5.0,22.23,78.19,101.48,5.86
2011,10,30,4.4,3.41,2.21,10.43,0.25,3.36,22.95,78.25,101.33,3.94
2011,10,31,4.61,4.35,1.83,11.12,0.26,2.91,23.87,78.94,101.37,3.51
2011,11,1,4.5,3.79,2.12,10.77,0.26,2.34,24.44,78.88,101.35,2.83
2011,11,2,4.96,5.35,1.66,12.03,0.29,2.69,24.27,76.44,101.2,3.25
2011,11,3,3.75,2.63,2.12,9.26,0.23,2.58,24.87,78.69,101.13,3.17
2011,11,4,3.15,1.79,2.04,8.45,0.22,2.31,25.62,81.69,101.16,2.86
2011,11,5,4.52,4.64,1.71,11.14,0.27,2.41,25.9,80.88,101.11,2.95
2011,11,6,4.01,3.22,1.97,10.57,0.27,3.23,25.89,82.56,101.02,3.89
2011,11,7,4.2,3.85,1.87,10.85,0.27,3.91,26.04,83.5,100.86,4.71
2011,11,8,1.25,0.49,0.96,4.66,0.12,8.64,21.57,87.31,100.89,10.36
2011,11,9,2.71,1.36,1.85,8.34,0.23,8.69,18.87,81.38,101.1,10.38
2011,11,10,5.2,6.79,1.21,12.88,0.3,5.9,18.78,77.62,101.26,6.99
2011,11,11,5.3,7.2,1.1,13.23,0.3,3.15,19.45,75.62,101.37,3.75
2011,11,12,5.01,6.07,1.6,12.14,0.29,1.59,21.61,70.88,101.52,1.92
2011,11,13,4.61,5.15,1.56,11.06,0.27,2.11,22.48,73.0,101.56,2.59
2011,11,14,4.85,5.98,1.34,11.51,0.27,2.3,22.88,75.12,101.57,2.84
2011,11,15,3.36,2.48,1.93,8.38,0.21,2.91,23.45,77.31,101.56,3.56
2011,11,16,3.71,3.43,1.75,9.02,0.23,2.27,24.08,81.0,101.33,2.76
2011,11,17,3.77,2.81,2.25,9.35,0.24,2.38,24.62,81.44,101.01,3.01
2011,11,18,4.1,4.06,1.8,9.46,0.23,1.53,24.44,83.69,100.83,1.91
2011,11,19,3.91,3.52,1.79,8.03,0.2,4.22,23.9,81.88,101.22,5.2
2011,11,20,4.31,4.62,1.59,9.97,0.25,5.27,22.13,74.12,101.71,6.3
2011,11,21,1.41,0.59,1.1,4.46,0.12,4.91,21.52,81.0,101.82,5.81
2011,11,22,2.09,0.83,1.6,6.27,0.16,4.85,21.57,79.38,101.82,5.73
2011,11,23,2.39,0.99,1.8,6.1,0.16,4.93,21.19,76.5,101.88,5.93
2011,11,24,4.17,3.54,2.13,9.84,0.23,4.27,20.53,73.0,101.84,5.12
2011,11,25,3.17,1.48,2.32,8.28,0.19,4.23,20.61,81.31,101.7,5.03
2011,11,26,3.94,3.51,1.88,9.95,0.22,4.7,20.84,82.31,101.53,5.57
2011,11,27,3.94,4.13,1.67,10.27,0.24,3.95,22.3,84.56,101.34,4.71
2011,11,28,4.01,4.28,1.56,10.34,0.24,3.77,22.1,84.5,101.19,4.57
2011,11,29,3.45,2.4,2.13,8.73,0.2,3.68,22.32,84.19,101.26,4.49
2011,11,30,3.76,3.7,1.69,8.73,0.2,3.1,22.36,81.88,101.31,3.85
2011,12,1,3.27,2.39,1.89,8.17,0.2,8.85,14.99,70.0,101.8,10.52
2011,12,2,4.77,6.39,1.18,11.46,0.25,6.48,13.58,69.88,101.73,7.73
2011,12,3,5.05,7.57,0.94,11.62,0.24,3.23,15.19,65.25,101.57,3.81
2011,12,4,4.79,6.79,1.05,11.24,0.25,3.1,17.4,67.06,101.66,3.77
2011,12,5,3.87,4.24,1.49,9.13,0.2,3.27,19.55,79.25,101.54,4.0
2011,12,6,1.25,0.64,0.94,4.25,0.1,4.24,19.8,85.88,101.57,5.05
2011,12,7,2.58,1.44,1.74,6.57,0.16,6.19,19.48,82.5,101.6,7.34
2011,12,8,2.62,1.57,1.74,7.39,0.2,9.27,14.87,70.81,101.94,11.07
2011,12,9,1.83,0.82,1.43,5.16,0.13,8.02,13.87,62.25,102.22,9.54
2011,12,10,2.26,1.17,1.7,5.81,0.15,8.59,12.05,56.5,102.42,10.27
2011,12,11,4.76,6.82,1.05,10.95,0.26,6.22,11.73,60.5,102.22,7.42
2011,12,12,4.73,6.85,1.03,10.84,0.25,5.17,13.37,61.25,101.96,6.21
2011,12,13,4.48,5.68,1.34,10.04,0.23,3.6,15.33,61.88,101.79,4.33
2011,12,14,2.71,1.95,1.67,6.84,0.17,3.8,17.51,67.62,101.73,4.6
2011,12,15,2.34,1.45,1.59,5.73,0.14,6.32,15.76,69.56,101.92,7.54
2011,12,16,1.39,0.65,1.07,2.78,0.06,7.02,14.29,69.0,102.26,8.37
2011,12,17,2.58,1.45,1.8,5.05,0.11,4.65,14.27,66.31,102.24,5.53
2011,12,18,3.32,2.62,1.84,6.93,0.16,5.23,15.33,65.88,102.18,6.27
2011,12,19,3.47,2.93,1.96,7.36,0.16,3.55,15.3,67.25,101.91,4.21
2011,12,20,4.08,4.73,1.51,9.05,0.2,3.14,16.73,71.12,101.75,3.95
2011,12,21,2.23,1.25,1.57,5.12,0.12,3.51,16.87,74.19,101.71,4.27
2011,12,22,3.44,2.97,1.76,6.82,0.16,6.2,15.37,66.25,101.8,7.41
2011,12,23,2.39,1.17,1.77,4.47,0.1,6.4,13.5,69.69,102.01,7.6
2011,12,24,3.59,3.64,1.57,6.59,0.15,6.45,12.06,57.0,102.3,7.71
2011,12,25,4.34,5.63,1.3,8.95,0.21,4.78,12.12,54.94,102.31,5.79
2011,12,26,4.32,5.31,1.44,9.38,0.23,3.27,14.05,57.81,102.23,3.96
2011,12,27,2.15,0.85,1.71,5.27,0.14,3.58,16.06,74.62,102.07,4.41
2011,12,28,2.26,1.37,1.53,5.48,0.14,2.68,17.49,76.0,102.0,3.31
2011,12,29,3.34,2.96,1.71,7.64,0.19,3.94,17.0,75.88,101.88,4.77
2011,12,30,2.57,1.32,1.86,5.65,0.13,5.02,15.34,75.19,102.12,5.96
2011,12,31,1.83,0.86,1.37,3.83,0.09,4.71,15.26,76.0,102.18,5.58
2012,1,1,2.59,1.0,2.05,6.57,0.17,3.62,15.83,76.38,102.03,4.29
2012,1,2,2.13,0.87,1.66,5.03,0.13,3.42,16.51,80.56,101.83,4.09
2012,1,3,1.13,0.48,0.88,3.46,0.09,5.48,15.83,81.5,101.83,6.52
2012,1,4,0.65,0.37,0.5,1.84,0.05,7.7,10.05,77.81,102.37,9.05
2012,1,5,0.58,0.31,0.44,1.97,0.05,4.51,9.98,79.94,102.21,5.19
2012,1,6,1.08,0.47,0.85,3.44,0.09,4.95,12.43,77.5,102.2,5.76
2012,1,7,1.25,0.56,0.97,4.17,0.11,4.58,13.19,75.94,102.38,5.33
2012,1,8,1.65,0.75,1.24,5.12,0.13,4.87,13.05,77.5,102.39,5.68
2012,1,9,2.83,1.67,1.9,7.63,0.2,4.88,14.12,73.38,102.19,5.7
2012,1,10,2.47,1.66,1.61,6.52,0.17,4.08,15.11,77.38,102.05,4.87
2012,1,11,1.88,0.77,1.48,5.34,0.14,5.62,14.69,78.75,102.2,6.62
2012,1,12,1.41,0.59,1.1,4.61,0.12,4.27,13.98,85.06,102.06,4.96
2012,1,13,1.07,0.48,0.82,3.6,0.09,3.45,15.3,89.0,101.74,4.05
2012,1,14,1.4,0.57,1.1,4.88,0.13,2.84,18.47,88.75,101.2,3.52
2012,1,15,0.72,0.4,0.53,2.54,0.06,4.81,14.92,89.44,100.97,5.68
2012,1,16,4.9,6.36,1.23,11.6,0.28,3.95,14.24,79.44,101.14,4.73
2012,1,17,2.18,1.09,1.57,6.43,0.17,4.01,15.55,88.25,101.14,4.84
2012,1,18,2.94,2.09,1.83,8.38,0.24,2.65,18.64,89.62,101.05,3.38
2012,1,19,1.54,0.78,1.15,5.13,0.16,2.58,19.97,90.81,101.12,3.31
2012,1,20,1.39,0.7,1.06,4.78,0.14,3.02,18.96,88.06,101.16,3.72
2012,1,21,0.94,0.5,0.71,3.38,0.09,3.92,18.52,87.5,101.09,4.8
2012,1,22,0.77,0.38,0.58,2.77,0.08,8.88,10.91,75.75,101.68,10.52
2012,1,23,1.09,0.48,0.84,3.71,0.11,5.04,10.48,74.5,101.89,5.88
2012,1,24,0.76,0.37,0.57,2.77,0.09,6.23,10.94,76.5,101.86,7.3
2012,1,25,1.89,0.75,1.49,4.76,0.12,5.66,9.33,69.62,102.02,6.63
2012,1,26,0.88,0.45,0.66,2.99,0.09,2.2,11.62,76.19,101.8,2.59
2012,1,27,1.69,0.68,1.32,5.63,0.16,1.73,13.37,85.38,101.48,2.04
2012,1,28,0.91,0.43,0.69,3.25,0.09,4.23,15.28,85.25,101.49,5.0
2012,1,29,1.43,0.58,1.11,4.65,0.13,5.24,14.55,76.88,101.7,6.18
2012,1,30,1.68,0.78,1.29,5.44,0.16,5.63,14.53,71.75,101.94,6.64
2012,1,31,1.84,0.73,1.43,5.85,0.18,3.72,14.37,69.19,101.94,4.39
2012,2,1,1.5,0.63,1.17,4.77,0.14,2.32,15.66,82.88,101.69,2.77
2012,2,2,0.92,0.44,0.69,3.12,0.09,4.86,15.96,86.31,101.85,5.75
2012,2,3,0.82,0.41,0.63,2.86,0.08,5.28,13.88,79.44,101.98,6.22
2012,2,4,1.54,0.65,1.18,5.22,0.15,4.13,16.55,89.69,101.55,4.96
2012,2,5,2.75,1.5,1.84,8.36,0.23,4.12,19.39,91.19,101.18,5.13
2012,2,6,2.58,1.69,1.6,7.7,0.21,4.34,19.79,88.5,100.81,5.43
2012,2,7,1.63,0.68,1.26,4.99,0.15,7.31,14.4,75.0,101.45,8.7
2012,2,8,0.88,0.44,0.68,2.96,0.09,5.68,13.07,72.06,101.91,6.66
2012,2,9,1.09,0.5,0.83,3.77,0.11,3.59,14.18,81.12,101.65,4.19
2012,2,10,0.71,0.39,0.54,2.62,0.08,5.7,15.08,84.44,101.71,6.79
2012,2,11,1.49,0.61,1.16,5.12,0.15,4.48,11.81,81.38,101.94,5.19
2012,2,12,1.73,0.69,1.35,5.7,0.16,3.56,16.58,87.5,101.66,4.31
2012,2,13,3.71,2.83,2.01,10.35,0.27,2.55,18.78,86.56,101.48,3.25
2012,2,14,3.43,1.89,2.27,9.64,0.26,2.01,18.98,88.69,101.25,2.43
2012,2,15,3.42,1.97,2.15,9.29,0.25,2.62,19.75,83.5,101.08,3.26
2012,2,16,1.73,0.68,1.34,5.34,0.15,7.23,15.96,71.44,101.52,8.57
2012,2,17,1.34,0.57,1.03,4.41,0.12,6.73,14.98,66.31,101.83,7.95
2012,2,18,2.1,0.84,1.6,5.49,0.15,6.12,14.71,65.06,102.05,7.18
2012,2,19,3.09,1.5,2.13,6.94,0.18,4.48,14.21,62.81,101.98,5.3
2012,2,20,4.19,3.15,2.16,9.73,0.25,2.93,16.5,78.06,101.54,3.57
2012,2,21,2.22,0.83,1.73,6.58,0.17,3.05,19.38,85.5,101.08,3.76
2012,2,22,2.33,1.05,1.66,6.9,0.19,2.73,19.94,89.94,100.71,3.44
2012,2,23,3.32,1.76,2.21,8.48,0.22,1.67,20.87,88.88,100.55,2.23
2012,2,24,3.79,1.94,2.5,9.44,0.24,3.19,21.62,83.06,100.57,4.09
2012,2,25,2.24,0.79,1.74,6.13,0.17,6.23,17.93,75.12,100.9,7.43
2012,2,26,1.27,0.51,0.99,3.87,0.1,6.63,14.34,72.94,101.41,7.77
2012,2,27,1.01,0.5,0.76,3.06,0.08,6.52,11.51,79.44,101.57,7.57
2012,2,28,1.72,0.63,1.33,5.0,0.13,3.38,12.55,78.81,101.19,3.83
2012,2,29,1.59,0.59,1.24,4.59,0.12,3.05,16.33,83.06,101.14,3.55
2012,3,1,1.64,0.61,1.26,5.3,0.15,1.93,18.34,86.5,101.1,2.27
2012,3,2,2.29,0.79,1.78,6.73,0.19,1.88,21.48,87.81,100.92,2.51
2012,3,3,3.51,1.8,2.23,10.07,0.31,4.05,21.98,88.25,100.85,5.07
2012,3,4,2.84,1.51,1.89,8.08,0.23,4.09,22.11,90.19,100.72,5.15
2012,3,5,4.19,2.72,2.37,10.76,0.29,3.62,22.25,90.62,100.5,4.54
2012,3,6,2.45,1.07,1.76,6.68,0.19,2.84,22.65,88.88,100.44,3.67
2012,3,7,4.44,2.5,2.62,10.36,0.27,3.84,21.55,82.56,100.52,4.75
2012,3,8,2.09,0.74,1.61,4.76,0.13,5.98,19.37,81.0,100.75,7.05
2012,3,9,1.12,0.43,0.85,3.09,0.09,7.58,15.65,77.06,101.23,8.91
2012,3,10,0.92,0.38,0.7,2.98,0.09,6.54,14.22,75.75,101.65,7.62
2012,3,11,1.1,0.44,0.83,3.3,0.09,5.67,15.23,77.81,101.81,6.57
2012,3,12,1.38,0.51,1.06,4.48,0.13,4.21,16.01,77.88,101.92,4.86
2012,3,13,1.23,0.47,0.94,4.0,0.12,3.62,17.3,80.25,101.85,4.2
2012,3,14,1.85,0.64,1.42,5.67,0.16,3.8,19.62,84.25,101.44,4.52
2012,3,15,1.88,0.65,1.44,5.51,0.16,3.45,21.71,89.25,101.19,4.25
2012,3,16,2.08,0.73,1.59,6.22,0.18,1.98,22.64,88.88,100.95,2.59
2012,3,17,3.87,2.25,2.26,10.48,0.3,3.08,23.71,85.06,100.82,3.91
2012,3,18,3.63,1.66,2.38,10.31,0.31,2.52,23.6,86.56,100.96,3.23
2012,3,19,4.24,2.45,2.45,10.48,0.3,2.29,23.64,85.12,100.97,2.98
2012,3,20,3.09,1.18,2.26,6.54,0.17,3.67,23.82,83.88,100.98,4.62
2012,3,21,3.58,1.53,2.47,8.23,0.21,6.05,23.35,82.44,100.98,7.39
2012,3,22,3.31,1.34,2.33,7.91,0.22,4.9,23.83,81.5,100.96,6.09
2012,3,23,1.34,0.51,1.04,3.95,0.11,8.02,18.62,77.12,101.53,9.73
2012,3,24,4.74,2.71,2.67,10.23,0.28,5.62,17.36,55.19,101.85,6.73
2012,3,25,5.16,3.48,2.4,11.02,0.3,2.37,19.51,57.5,101.73,2.88
2012,3,26,5.58,3.95,2.6,11.82,0.3,3.22,20.4,67.75,101.75,3.91
2012,3,27,3.01,1.21,2.18,7.1,0.2,3.92,21.22,77.81,101.75,4.78
2012,3,28,4.37,2.08,2.78,9.66,0.27,4.61,22.12,78.75,101.64,5.62
2012,3,29,4.56,2.19,2.95,9.89,0.27,4.52,22.65,78.0,101.38,5.53
2012,3,30,4.38,1.68,3.1,9.34,0.27,2.38,23.35,79.56,101.26,2.95
2012,3,31,4.02,1.37,2.99,9.47,0.27,5.96,21.87,68.69,101.7,7.24
2012,4,1,4.57,1.61,3.34,10.41,0.3,3.78,21.76,69.19,101.52,4.58
2012,4,2,4.02,1.42,2.94,8.7,0.23,3.13,22.12,86.44,101.26,3.79
2012,4,3,3.37,1.13,2.55,7.73,0.2,2.33,25.14,80.31,101.38,2.99
2012,4,4,3.34,1.13,2.52,8.79,0.23,3.42,24.1,87.56,101.17,4.2
2012,4,5,3.45,1.28,2.47,9.04,0.26,1.38,23.82,91.44,101.02,1.82
2012,4,6,3.16,1.37,2.08,8.77,0.24,3.4,24.32,80.06,101.12,4.18
2012,4,7,1.64,0.57,1.24,5.19,0.14,4.04,22.01,86.12,101.3,4.8
2012,4,8,2.11,0.75,1.58,6.72,0.18,3.57,21.58,84.12,101.26,4.16
2012,4,9,4.78,2.83,2.81,12.91,0.34,2.52,23.03,83.31,101.13,2.96
2012,4,10,5.18,3.33,2.61,13.98,0.38,3.47,24.15,86.31,101.0,4.16
2012,4,11,5.83,4.46,2.49,15.62,0.41,2.46,24.94,85.19,100.78,3.02
2012,4,12,6.07,4.42,2.75,15.41,0.41,2.7,25.73,82.06,100.56,3.34
2012,4,13,4.88,2.79,2.9,12.4,0.32,1.73,27.01,76.62,100.69,2.27
2012,4,14,5.18,2.07,3.57,13.09,0.36,2.16,26.82,76.56,100.71,2.65
2012,4,15,5.27,2.57,3.31,13.33,0.37,2.67,26.69,80.75,100.59,3.15
2012,4,16,3.81,1.27,2.88,9.51,0.26,1.45,26.94,81.88,100.52,1.84
2012,4,17,4.82,2.29,3.13,12.04,0.33,2.74,26.82,84.38,100.4,3.33
2012,4,18,3.39,1.2,2.51,9.43,0.26,3.52,26.85,85.19,100.36,4.22
2012,4,19,4.0,1.86,2.59,10.76,0.3,2.49,26.41,88.0,100.48,3.01
2012,4,20,3.87,1.84,2.5,9.64,0.26,3.19,26.5,85.06,100.51,3.89
2012,4,21,5.22,2.52,3.27,13.32,0.37,4.77,23.77,73.69,100.77,5.69
2012,4,22,6.0,4.42,2.73,15.09,0.4,2.57,25.45,71.75,100.61,3.06
2012,4,23,5.38,3.34,2.82,13.84,0.37,5.31,26.66,84.0,100.31,6.3
2012,4,24,7.15,7.31,1.71,18.39,0.51,7.2,28.1,80.75,100.09,8.62
2012,4,25,6.99,6.84,1.87,17.72,0.48,6.48,27.87,74.94,100.33,7.77
2012,4,26,4.22,1.71,2.94,11.05,0.3,4.73,24.49,67.56,100.74,5.54
2012,4,27,3.55,1.31,2.53,9.52,0.27,3.7,26.13,86.62,100.47,4.37
2012,4,28,5.82,3.9,2.79,14.62,0.4,4.59,26.61,87.12,100.29,5.49
2012,4,29,6.31,4.63,2.83,16.2,0.44,4.88,27.68,83.62,100.21,5.86
2012,4,30,7.01,7.05,1.86,18.16,0.48,5.89,28.41,81.0,100.07,7.08
2012,5,1,7.26,7.59,1.72,18.91,0.51,5.46,28.44,81.62,100.14,6.48
2012,5,2,6.92,6.4,2.09,17.98,0.48,4.16,28.83,80.06,100.22,4.91
2012,5,3,5.95,4.22,2.73,16.0,0.44,4.33,28.86,80.88,100.09,5.13
2012,5,4,6.52,5.43,2.49,16.83,0.45,3.04,29.18,80.31,100.17,3.64
2012,5,5,4.74,1.91,3.22,12.35,0.34,2.62,28.64,85.12,100.49,3.13
2012,5,6,3.55,1.34,2.5,10.4,0.29,3.12,27.92,84.5,100.66,3.68
2012,5,7,5.52,3.68,2.49,15.61,0.44,4.15,28.71,77.75,100.6,4.88
2012,5,8,7.08,6.79,1.85,18.95,0.51,3.37,29.72,74.38,100.58,3.96
2012,5,9,6.54,5.75,2.27,17.62,0.48,3.41,30.12,71.44,100.62,4.02
2012,5,10,6.97,7.24,1.73,18.62,0.5,2.32,30.07,74.19,100.62,2.73
2012,5,11,5.83,3.37,3.24,16.01,0.45,3.16,30.08,74.31,100.37,3.73
2012,5,12,6.37,4.56,2.84,16.84,0.45,3.82,28.87,82.5,100.23,4.53
2012,5,13,1.99,0.67,1.5,6.11,0.16,3.87,29.05,85.25,100.13,4.62
2012,5,14,6.12,3.87,3.11,15.88,0.43,3.0,29.12,80.12,100.32,3.59
2012,5,15,4.76,1.84,3.38,12.74,0.35,4.95,27.29,77.62,100.59,5.77
2012,5,16,6.65,5.45,2.43,17.54,0.48,2.93,28.23,73.5,100.4,3.41
2012,5,17,3.96,1.34,2.93,11.75,0.33,3.07,28.46,83.12,100.35,3.59
2012,5,18,4.56,1.8,3.18,13.46,0.38,4.45,28.45,83.06,100.38,5.2
2012,5,19,6.52,4.58,2.8,17.52,0.5,2.56,28.94,82.62,100.44,3.0
2012,5,20,5.98,3.37,3.32,15.52,0.43,2.08,29.23,80.81,100.3,2.45
2012,5,21,4.55,2.16,2.82,12.34,0.34,2.67,29.68,78.88,100.26,3.11
2012,5,22,1.92,0.66,1.46,5.89,0.15,6.17,28.23,85.5,100.33,7.32
2012,5,23,3.01,0.99,2.25,9.03,0.25,4.8,28.01,87.75,100.23,5.66
2012,5,24,3.74,1.37,2.72,11.05,0.3,5.36,28.13,87.06,100.18,6.39
2012,5,25,5.81,3.14,3.55,15.6,0.41,4.66,28.52,84.19,100.29,5.5
2012,5,26,3.25,1.05,2.45,9.43,0.25,2.25,27.9,84.44,100.42,2.61
2012,5,27,4.91,1.87,3.45,13.34,0.37,1.59,27.78,81.12,100.44,1.88
2012,5,28,5.67,2.97,3.22,15.79,0.45,2.63,28.51,82.19,100.44,3.09
2012,5,29,5.02,1.78,3.62,14.15,0.39,3.86,28.64,84.25,100.53,4.51
2012,5,30,2.27,0.77,1.7,7.36,0.2,2.89,28.3,85.75,100.46,3.4
2012,5,31,4.21,1.4,3.1,12.4,0.36,3.55,27.55,84.94,100.49,4.09
2012,6,1,3.39,1.12,2.54,9.91,0.27,2.43,27.33,86.62,100.42,2.82
2012,6,2,4.91,2.44,2.94,12.9,0.36,4.26,27.44,85.56,100.31,5.06
2012,6,3,3.54,1.43,2.53,10.27,0.28,3.58,27.26,88.75,100.14,4.27
2012,6,4,3.8,1.35,2.81,11.58,0.34,3.98,27.94,87.81,100.07,4.7
2012,6,5,4.99,2.28,3.2,14.11,0.41,3.27,28.56,86.31,100.04,3.89
2012,6,6,4.75,1.89,3.36,13.54,0.38,3.66,29.26,85.06,99.96,4.36
2012,6,7,5.22,2.27,3.49,14.72,0.41,3.56,28.6,87.75,100.07,4.23
2012,6,8,4.73,1.79,3.41,13.46,0.39,2.93,28.01,88.5,100.18,3.46
2012,6,9,3.45,1.13,2.6,10.73,0.31,4.15,28.24,88.5,100.12,4.96
2012,6,10,5.36,2.03,3.85,15.19,0.44,6.63,28.59,89.62,99.86,8.01
2012,6,11,4.35,1.38,3.29,12.63,0.36,7.52,29.26,86.81,99.74,9.11
2012,6,12,4.14,1.7,2.71,11.76,0.36,3.52,28.59,90.31,99.86,4.27
2012,6,13,3.39,1.11,2.53,9.52,0.27,4.41,28.93,87.69,99.85,5.38
2012,6,14,2.09,0.89,1.4,6.35,0.17,3.91,29.78,85.62,99.73,4.68
2012,6,15,1.28,0.48,0.95,4.1,0.1,3.48,28.72,88.94,99.7,4.19
2012,6,16,5.63,3.27,3.18,14.01,0.37,6.67,28.73,83.5,99.66,8.01
2012,6,17,4.7,2.08,3.08,13.37,0.38,4.94,28.37,86.06,99.7,5.83
2012,6,18,5.73,3.11,3.36,15.47,0.43,5.28,29.44,81.06,99.65,6.31
2012,6,19,5.83,3.3,3.08,14.38,0.4,2.71,29.93,81.38,99.49,3.22
2012,6,20,2.74,0.9,2.04,7.47,0.21,3.56,27.98,78.81,99.72,4.17
2012,6,21,2.01,0.67,1.53,5.29,0.13,5.31,28.51,87.81,99.96,6.4
2012,6,22,0.67,0.32,0.48,2.46,0.06,6.84,28.84,85.69,100.05,8.23
2012,6,23,2.12,0.73,1.58,7.21,0.22,6.88,28.81,86.69,99.89,8.32
2012,6,24,1.59,0.58,1.2,5.38,0.15,7.15,28.9,83.88,99.91,8.66
2012,6,25,3.96,1.27,2.99,11.63,0.33,7.05,28.68,85.81,99.93,8.55
2012,6,26,3.24,1.08,2.43,9.98,0.29,5.66,28.56,85.88,99.89,6.84
2012,6,27,5.84,2.75,3.65,15.87,0.46,5.41,28.94,85.44,99.97,6.52
2012,6,28,6.4,5.32,2.43,17.27,0.5,4.0,28.88,84.81,100.14,4.75
2012,6,29,6.54,4.71,2.99,18.46,0.53,1.98,29.53,81.69,99.99,2.4
2012,6,30,2.9,0.97,2.18,9.53,0.27,3.05,28.37,85.75,99.92,3.59
