-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  21.9835   Longitude 108.6506 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 57.45 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2010,1,22,0.58,0.34,0.44,2.01,0.05,6.23,12.12,85.5,101.47,8.09
2010,1,23,0.95,0.41,0.74,3.17,0.09,5.52,9.42,85.31,101.67,7.08
2010,1,24,1.03,0.53,0.79,3.39,0.09,2.18,11.58,88.5,101.4,2.8
2010,1,25,2.22,0.98,1.68,6.25,0.17,5.4,14.12,77.94,101.59,7.02
2010,1,26,1.54,0.65,1.2,4.84,0.12,2.68,13.62,76.94,101.54,3.45
2010,1,27,1.62,0.77,1.24,5.23,0.14,1.84,17.3,91.69,101.07,2.57
2010,1,28,2.52,1.27,1.86,7.62,0.2,1.46,18.99,88.25,100.95,2.06
2010,1,29,2.17,1.13,1.6,6.52,0.17,1.91,19.69,88.69,100.99,2.65
2010,1,30,3.1,2.54,1.76,8.52,0.23,3.78,20.12,90.25,100.8,5.14
2010,1,31,3.99,4.05,1.62,10.09,0.28,2.48,20.6,88.06,100.75,3.52
2010,2,1,3.35,2.56,1.87,8.5,0.24,2.02,20.39,87.69,100.67,2.96
2010,2,2,3.34,2.68,1.76,8.27,0.23,2.25,20.96,88.62,100.54,3.21
2010,2,3,2.43,1.57,1.56,6.65,0.2,2.08,19.65,86.12,100.69,2.8
2010,2,4,1.94,0.89,1.48,5.77,0.17,1.82,18.96,87.94,100.78,2.44
2010,2,5,1.95,0.97,1.42,5.88,0.17,2.05,20.23,90.38,100.68,2.77
2010,2,6,1.92,0.74,1.52,5.65,0.15,3.02,21.5,91.62,100.63,4.14
2010,2,7,4.0,3.12,2.16,10.01,0.25,1.77,21.77,88.75,100.72,2.51
2010,2,8,3.32,2.48,1.88,8.69,0.22,3.88,22.27,88.38,100.47,5.24
2010,2,9,4.43,4.19,1.87,10.9,0.27,4.96,23.44,87.19,100.28,6.6
2010,2,10,4.72,5.01,1.71,11.61,0.3,5.41,23.67,86.38,100.19,7.2
2010,2,11,5.2,5.9,1.62,12.12,0.32,4.81,22.12,74.38,100.53,6.36
2010,2,12,1.77,0.74,1.36,5.24,0.14,7.3,10.8,59.25,101.58,9.34
2010,2,13,0.91,0.45,0.69,3.02,0.08,3.05,10.08,79.5,101.26,3.77
2010,2,14,1.36,0.57,1.06,4.4,0.11,5.42,11.35,81.44,100.99,6.85
2010,2,15,1.07,0.53,0.8,3.43,0.09,6.46,10.12,68.56,101.44,8.19
2010,2,16,1.84,0.72,1.43,5.9,0.16,5.44,9.15,67.12,101.7,6.86
2010,2,17,1.23,0.53,0.94,3.99,0.11,5.87,9.53,63.56,101.83,7.45
2010,2,18,2.06,0.84,1.57,5.81,0.14,5.05,10.45,61.12,101.8,6.42
2010,2,19,3.4,1.49,2.45,8.32,0.22,3.55,10.9,63.69,101.63,4.69
2010,2,20,2.99,1.1,2.31,7.98,0.21,1.35,12.36,68.19,101.23,2.01
2010,2,21,1.37,0.61,1.04,4.16,0.11,1.49,15.54,80.38,100.92,1.94
2010,2,22,2.87,1.18,2.15,7.0,0.16,1.96,18.58,79.38,100.81,2.69
2010,2,23,1.82,0.65,1.42,5.34,0.14,3.04,19.55,87.38,100.46,4.02
2010,2,24,2.64,1.46,1.67,6.91,0.18,5.73,22.76,86.56,99.92,7.55
2010,2,25,5.21,4.95,1.91,12.16,0.31,3.54,23.08,75.81,99.89,4.84
2010,2,26,4.74,4.41,1.89,11.1,0.28,2.85,22.55,82.31,100.0,4.0
2010,2,27,4.65,3.3,2.51,10.62,0.27,2.35,22.85,85.94,100.2,3.28
2010,2,28,4.87,4.03,2.14,10.82,0.28,3.13,23.36,84.06,100.3,4.34
2010,3,1,4.06,3.14,2.03,9.16,0.25,3.15,23.66,84.44,100.33,4.28
2010,3,2,4.62,3.83,2.06,10.67,0.3,4.04,23.92,84.62,100.13,5.4
2010,3,3,5.07,4.45,2.05,11.46,0.3,3.96,23.84,83.94,100.0,5.38
2010,3,4,4.9,4.28,2.04,10.25,0.26,3.02,23.74,86.56,99.99,4.05
2010,3,5,4.69,3.7,2.13,11.03,0.29,3.89,23.85,86.25,99.93,5.24
2010,3,6,4.27,3.0,2.26,9.68,0.25,4.54,20.07,79.94,100.43,5.98
2010,3,7,2.15,0.77,1.64,5.3,0.15,5.89,15.05,65.38,100.97,7.45
2010,3,8,0.98,0.41,0.74,2.75,0.08,6.44,12.64,77.88,101.24,8.17
2010,3,9,1.53,0.58,1.18,4.03,0.11,7.95,10.58,54.25,102.2,10.2
2010,3,10,3.24,1.48,2.18,7.27,0.2,4.09,11.23,48.5,102.13,5.29
2010,3,11,3.11,1.32,2.14,7.12,0.2,2.06,13.87,55.5,101.58,2.87
2010,3,12,1.98,0.69,1.49,5.12,0.14,2.98,17.49,84.31,101.07,3.97
2010,3,13,2.47,1.29,1.54,5.66,0.15,3.55,20.76,89.81,100.56,4.71
2010,3,14,5.04,3.71,2.38,10.88,0.29,3.57,23.12,85.44,100.27,4.85
2010,3,15,4.41,2.74,2.43,8.66,0.23,2.84,23.12,75.06,100.66,3.8
2010,3,16,1.22,0.46,0.93,3.62,0.1,5.48,15.44,74.75,101.44,7.01
2010,3,17,2.19,0.75,1.68,5.17,0.15,1.91,18.51,82.94,101.49,2.44
2010,3,18,4.36,2.41,2.58,9.48,0.27,1.72,19.45,73.94,101.36,2.28
2010,3,19,3.98,1.91,2.55,7.57,0.2,3.02,20.66,80.88,100.77,4.01
2010,3,20,3.19,1.14,2.41,6.73,0.18,2.37,21.73,84.94,100.54,3.24
2010,3,21,2.27,0.76,1.75,5.0,0.13,2.29,22.36,83.38,100.54,3.08
2010,3,22,3.93,2.0,2.43,8.81,0.23,4.23,23.29,82.06,100.24,5.59
2010,3,23,3.97,2.16,2.41,8.75,0.23,3.59,23.66,84.19,100.05,4.78
2010,3,24,3.58,1.71,2.32,7.9,0.2,4.09,22.58,75.31,100.33,5.46
2010,3,25,3.93,1.89,2.47,8.92,0.23,7.7,15.33,52.62,101.41,9.94
2010,3,26,4.91,2.81,2.8,9.27,0.23,3.23,16.48,52.81,101.36,4.26
2010,3,27,1.57,0.53,1.22,3.23,0.08,1.84,18.76,67.44,101.38,2.55
2010,3,28,4.0,1.67,2.69,7.77,0.2,1.71,20.01,62.19,101.19,2.43
2010,3,29,3.93,1.98,2.39,8.02,0.2,3.87,21.01,68.31,100.98,5.11
2010,3,30,2.74,1.07,1.99,7.34,0.2,4.52,22.53,80.06,100.76,5.9
2010,3,31,2.49,0.94,1.84,6.69,0.18,4.45,23.42,81.38,100.55,5.78
2010,4,1,2.88,1.07,2.16,7.57,0.2,2.32,24.49,80.44,100.48,3.11
2010,4,2,2.5,0.99,1.81,7.19,0.2,5.45,20.02,72.56,100.81,6.96
2010,4,3,1.64,0.61,1.25,5.28,0.16,2.58,20.56,83.19,100.83,3.27
2010,4,4,3.03,1.12,2.2,8.02,0.23,3.58,23.55,85.81,100.48,4.68
2010,4,5,3.47,1.35,2.48,9.68,0.28,3.1,23.94,85.88,100.19,4.09
2010,4,6,4.13,2.03,2.59,9.35,0.26,2.33,25.6,82.69,100.3,3.12
2010,4,7,2.05,0.68,1.56,4.74,0.12,4.83,21.61,76.5,100.86,6.22
2010,4,8,3.91,2.14,2.53,10.68,0.3,3.99,19.92,75.06,100.86,5.21
2010,4,9,1.81,0.64,1.38,4.96,0.14,3.85,21.36,85.88,100.31,5.03
2010,4,10,3.36,1.36,2.32,7.8,0.21,4.12,24.61,86.0,99.88,5.43
2010,4,11,5.07,3.27,2.6,11.45,0.31,4.61,25.76,84.06,99.69,6.1
2010,4,12,5.63,3.85,2.7,12.89,0.34,3.04,26.04,82.75,99.82,4.14
2010,4,13,3.56,1.22,2.64,8.62,0.24,3.72,25.16,81.0,100.35,4.93
2010,4,14,3.32,1.21,2.42,7.6,0.21,3.21,22.51,82.81,100.7,4.13
2010,4,15,1.29,0.47,0.97,3.49,0.09,6.85,13.49,75.81,101.27,8.78
2010,4,16,1.86,0.67,1.39,5.65,0.16,3.32,14.9,79.12,101.23,4.15
2010,4,17,1.16,0.45,0.87,3.5,0.09,3.64,19.99,85.88,100.95,4.64
2010,4,18,2.0,0.77,1.49,6.38,0.18,4.21,23.81,85.94,100.58,5.49
2010,4,19,3.18,1.44,2.16,9.18,0.25,3.46,24.85,83.5,100.16,4.61
2010,4,20,3.92,1.82,2.64,10.09,0.26,4.32,26.01,82.31,99.87,5.7
2010,4,21,4.78,2.98,2.45,12.76,0.36,4.33,26.61,82.44,99.89,5.7
2010,4,22,4.12,2.12,2.49,11.01,0.3,6.38,21.72,73.25,100.59,8.29
2010,4,23,5.82,4.73,2.32,15.19,0.41,4.95,19.79,65.44,101.13,6.43
2010,4,24,2.63,0.96,1.93,7.84,0.21,2.93,21.46,73.44,100.92,3.8
2010,4,25,1.56,0.58,1.18,5.34,0.15,4.26,23.36,84.75,100.69,5.53
2010,4,26,1.7,0.63,1.28,5.43,0.14,4.67,21.21,84.69,101.0,6.13
2010,4,27,4.73,2.19,3.11,12.49,0.35,2.24,21.15,70.81,100.91,2.97
2010,4,28,3.35,1.19,2.46,9.8,0.29,0.96,23.48,74.19,100.67,1.43
2010,4,29,3.68,1.56,2.58,10.24,0.28,3.18,24.94,85.75,100.57,4.2
2010,4,30,3.05,1.3,2.13,8.98,0.25,1.28,25.88,79.75,100.72,1.77
2010,5,1,2.64,1.03,1.91,8.23,0.22,2.24,24.88,80.81,100.73,3.0
2010,5,2,4.08,2.06,2.6,10.68,0.27,1.94,25.4,78.94,100.54,2.62
2010,5,3,4.87,2.47,3.07,13.07,0.35,3.64,25.74,78.88,100.25,4.8
2010,5,4,3.99,2.12,2.41,10.78,0.3,5.09,26.05,81.0,99.85,6.67
2010,5,5,4.36,2.16,2.74,11.98,0.34,4.27,27.27,83.88,99.6,5.61
2010,5,6,5.7,4.45,2.35,14.48,0.39,3.27,28.29,82.62,99.69,4.38
2010,5,7,5.12,2.38,3.23,13.54,0.38,2.89,26.5,77.88,99.88,3.78
2010,5,8,5.09,2.39,3.37,13.17,0.36,3.32,27.11,84.88,99.64,4.37
2010,5,9,5.31,3.54,2.61,13.39,0.36,1.98,28.26,84.94,99.64,2.68
2010,5,10,1.67,0.6,1.26,4.98,0.12,4.59,22.96,84.06,100.03,5.98
2010,5,11,3.93,1.6,2.74,10.03,0.27,2.09,25.46,76.88,100.28,2.69
2010,5,12,4.33,2.69,2.55,12.48,0.34,3.38,27.47,79.25,100.17,4.43
2010,5,13,5.02,3.05,2.71,14.0,0.39,4.33,28.0,80.69,99.98,5.7
2010,5,14,4.66,2.79,2.55,12.69,0.35,2.94,27.89,81.81,99.91,3.85
2010,5,15,3.65,1.34,2.73,9.5,0.23,2.74,26.83,77.25,100.01,3.54
2010,5,16,4.54,2.49,2.7,12.26,0.32,3.42,27.73,80.56,100.02,4.54
2010,5,17,4.4,2.54,2.53,12.56,0.35,3.44,27.94,85.62,100.08,4.59
2010,5,18,4.88,2.6,2.87,13.46,0.38,3.66,28.98,80.06,100.02,4.85
2010,5,19,5.38,3.97,2.29,14.52,0.4,4.52,28.92,80.56,99.88,5.95
2010,5,20,5.16,2.74,3.12,13.0,0.34,3.66,28.99,80.5,99.84,4.8
2010,5,21,6.26,5.21,2.43,16.77,0.48,4.79,28.99,81.06,99.81,6.37
2010,5,22,5.72,2.41,3.91,15.42,0.42,3.63,29.67,81.0,99.53,4.74
2010,5,23,3.4,1.3,2.43,10.28,0.29,3.88,25.58,73.94,99.82,5.09
2010,5,24,6.74,5.14,2.91,17.91,0.52,1.88,27.52,62.75,99.9,2.55
2010,5,25,4.1,2.09,2.58,12.12,0.34,3.33,28.54,65.88,99.89,4.37
2010,5,26,3.19,1.13,2.33,10.11,0.3,3.62,28.38,78.5,99.8,4.68
2010,5,27,4.79,1.96,3.23,13.95,0.41,3.77,28.7,79.94,99.87,4.98
2010,5,28,3.42,1.33,2.44,10.68,0.3,3.02,28.07,85.25,99.92,3.99
2010,5,29,2.48,0.86,1.89,8.08,0.22,1.91,27.57,79.25,100.0,2.5
2010,5,30,5.17,2.83,3.09,14.61,0.41,1.84,28.56,75.44,99.9,2.35
2010,5,31,4.99,2.92,2.89,14.24,0.4,3.21,28.32,84.44,99.81,4.24
2010,6,1,3.31,1.15,2.46,9.96,0.28,3.6,28.12,88.62,99.68,4.82
2010,6,2,3.44,1.2,2.53,10.04,0.29,5.55,23.61,84.44,100.08,7.3
2010,6,3,4.91,2.63,2.91,11.77,0.3,3.29,24.96,76.75,100.39,4.28
2010,6,4,6.09,4.2,2.74,15.23,0.41,2.15,26.14,72.56,100.38,2.89
2010,6,5,5.58,2.81,3.39,12.64,0.34,1.44,26.9,72.75,100.16,2.0
2010,6,6,5.17,2.78,3.0,12.96,0.35,3.66,27.12,78.62,100.09,4.8
2010,6,7,1.4,0.52,1.06,4.51,0.11,5.26,27.65,84.25,99.96,6.91
2010,6,8,3.77,1.93,2.3,11.26,0.31,5.02,27.7,86.75,99.82,6.71
2010,6,9,3.66,1.38,2.55,10.89,0.31,3.67,28.42,84.88,99.8,4.87
2010,6,10,5.75,2.9,3.42,15.69,0.45,3.07,28.73,83.38,99.96,4.07
2010,6,11,4.2,2.22,2.49,12.18,0.35,2.8,27.75,86.38,100.01,3.65
2010,6,12,3.35,1.25,2.47,10.35,0.3,2.63,27.35,83.25,100.03,3.4
2010,6,13,5.5,2.34,3.7,15.34,0.45,3.47,28.96,83.0,99.84,4.62
2010,6,14,4.43,1.54,3.26,12.97,0.37,3.45,28.99,86.75,99.76,4.66
2010,6,15,3.03,1.03,2.26,9.45,0.28,2.57,27.96,89.44,99.75,3.45
2010,6,16,5.44,2.16,3.78,15.08,0.45,3.77,28.53,84.75,99.74,5.06
2010,6,17,5.61,2.07,4.05,15.52,0.45,4.23,29.33,85.25,99.74,5.69
2010,6,18,5.18,1.77,3.82,14.42,0.41,4.73,29.68,83.69,99.76,6.35
2010,6,19,6.0,2.92,3.79,16.02,0.47,4.73,29.8,82.94,99.75,6.34
2010,6,20,2.48,0.86,1.88,7.75,0.21,3.13,28.77,88.19,99.81,4.19
2010,6,21,2.5,0.87,1.87,7.82,0.22,1.45,28.16,83.19,99.95,1.9
2010,6,22,5.93,3.23,3.37,16.56,0.48,1.85,28.83,80.12,100.01,2.5
2010,6,23,2.84,1.42,1.89,8.7,0.23,3.58,28.52,85.38,99.88,4.79
2010,6,24,5.45,2.03,3.92,15.13,0.45,4.11,28.72,87.56,99.51,5.48
2010,6,25,1.74,0.65,1.3,5.92,0.17,2.22,27.71,89.94,99.45,2.95
2010,6,26,1.4,0.54,1.06,4.91,0.13,3.26,27.65,87.94,99.6,4.32
2010,6,27,3.96,1.39,2.88,11.76,0.35,4.12,28.15,92.38,99.57,5.55
2010,6,28,3.51,1.14,2.65,10.48,0.3,4.38,28.7,89.81,99.59,5.91
2010,6,29,4.63,1.71,3.35,13.6,0.4,3.81,28.92,86.44,99.8,5.14
2010,6,30,4.21,1.63,3.0,13.12,0.4,3.08,28.63,87.31,99.97,4.18
2010,7,1,5.93,4.28,2.61,16.88,0.49,2.44,28.87,84.75,99.98,3.36
2010,7,2,6.69,5.78,2.48,18.34,0.52,2.98,29.11,81.75,99.94,4.06
2010,7,3,6.71,6.22,2.02,17.76,0.51,3.1,29.27,81.88,99.99,4.19
2010,7,4,7.42,8.14,1.47,19.89,0.55,4.05,29.71,81.88,99.95,5.45
2010,7,5,7.49,8.4,1.41,19.84,0.55,4.33,30.31,79.62,99.76,5.81
2010,7,6,6.8,4.78,3.15,18.54,0.54,3.62,29.56,83.38,99.76,4.87
2010,7,7,6.62,4.74,2.93,17.84,0.5,3.93,29.73,84.12,99.81,5.28
2010,7,8,6.85,6.04,2.29,18.3,0.52,3.82,29.83,82.19,99.82,5.18
2010,7,9,5.89,2.84,3.82,15.97,0.46,3.98,29.52,83.38,99.8,5.38
2010,7,10,6.34,4.13,3.09,16.84,0.48,3.95,29.69,82.81,99.86,5.32
2010,7,11,6.21,4.27,2.91,16.8,0.48,4.0,29.6,81.75,99.89,5.41
2010,7,12,6.21,4.39,2.8,16.7,0.48,4.0,29.64,81.88,99.86,5.41
2010,7,13,6.0,4.59,2.47,16.56,0.5,3.06,29.76,80.25,99.93,4.13
2010,7,14,6.12,3.76,3.08,16.98,0.51,2.62,29.84,76.94,100.01,3.46
2010,7,15,6.36,4.29,3.16,17.09,0.48,2.09,29.79,76.25,99.9,2.85
2010,7,16,4.85,3.16,2.71,14.22,0.4,3.91,28.96,79.75,99.78,5.16
2010,7,17,2.89,1.13,2.06,9.62,0.29,6.9,27.92,82.19,99.73,9.16
2010,7,18,5.74,3.92,2.65,15.98,0.46,4.94,28.37,83.06,100.04,6.62
2010,7,19,5.42,3.12,2.94,15.45,0.45,3.23,28.52,83.81,100.05,4.44
2010,7,20,5.96,3.36,3.46,16.17,0.47,3.02,28.87,83.19,100.01,4.14
2010,7,21,4.83,2.29,3.06,13.66,0.4,2.65,28.87,79.81,99.9,3.62
2010,7,22,4.75,2.97,2.69,13.59,0.39,4.64,28.04,84.38,99.42,6.21
2010,7,23,1.81,0.66,1.35,6.44,0.2,5.59,27.27,91.56,99.52,7.52
2010,7,24,2.34,0.84,1.74,7.9,0.23,3.95,27.76,89.12,99.82,5.32
2010,7,25,3.61,1.23,2.7,11.09,0.33,2.63,28.08,85.81,99.93,3.54
2010,7,26,6.2,4.53,2.74,16.02,0.45,1.19,28.43,83.94,100.0,1.61
2010,7,27,6.2,4.24,2.84,16.67,0.48,2.3,28.05,88.44,99.98,3.13
2010,7,28,4.22,1.47,3.15,12.89,0.38,2.53,27.96,91.38,99.92,3.45
2010,7,29,4.87,1.74,3.54,14.1,0.42,3.46,28.3,89.0,99.8,4.7
2010,7,30,5.69,2.76,3.59,16.19,0.48,3.61,28.56,89.81,99.78,4.88
2010,7,31,6.37,4.82,2.74,17.75,0.53,3.85,28.84,88.5,99.81,5.21
2010,8,1,5.9,3.83,3.01,16.62,0.49,2.78,28.59,86.81,100.11,3.77
2010,8,2,5.88,3.81,2.86,16.45,0.48,2.75,28.32,85.38,100.19,3.68
2010,8,3,4.22,2.34,2.49,12.94,0.4,2.66,27.1,88.56,99.97,3.55
2010,8,4,4.71,2.27,3.12,14.25,0.42,2.27,27.76,85.12,99.85,3.09
2010,8,5,6.71,6.11,2.26,17.86,0.52,0.99,28.23,81.56,99.94,1.48
2010,8,6,5.83,3.16,3.43,14.98,0.41,2.27,27.64,86.0,99.93,3.11
2010,8,7,4.99,2.36,3.14,13.42,0.38,1.93,27.76,85.06,99.75,2.58
2010,8,8,2.95,0.99,2.21,9.29,0.29,1.24,28.35,84.31,99.65,1.66
2010,8,9,5.7,3.7,2.87,15.98,0.48,2.03,28.56,85.88,99.62,2.74
2010,8,10,3.74,1.52,2.67,11.73,0.35,2.12,28.1,88.38,99.76,2.91
2010,8,11,5.85,4.45,2.38,16.3,0.49,2.91,28.48,86.56,100.0,3.94
2010,8,12,5.14,3.68,2.64,14.88,0.45,2.36,28.12,85.88,100.11,3.21
2010,8,13,4.88,2.75,2.74,14.17,0.43,2.45,28.21,87.62,100.01,3.36
2010,8,14,6.31,5.44,2.19,17.36,0.5,2.91,28.8,85.38,100.04,3.94
2010,8,15,5.6,3.71,2.73,15.73,0.46,2.76,28.35,86.0,100.2,3.8
2010,8,16,3.08,1.0,2.32,9.5,0.28,3.32,27.43,88.06,100.14,4.52
2010,8,17,1.59,0.56,1.22,5.41,0.15,3.03,26.98,87.62,100.11,4.12
2010,8,18,4.35,2.36,2.5,12.98,0.39,3.09,27.62,86.25,100.31,4.26
2010,8,19,6.3,5.08,2.43,16.73,0.48,1.8,27.66,87.19,100.48,2.55
2010,8,20,5.08,2.89,2.87,14.48,0.42,2.73,27.6,88.44,100.45,3.7
2010,8,21,5.57,3.86,2.65,15.74,0.45,2.01,27.5,87.12,100.25,2.77
2010,8,22,5.88,3.66,3.1,15.02,0.43,1.45,28.58,82.75,100.12,2.01
2010,8,23,5.61,4.09,2.34,15.3,0.44,2.91,28.16,85.69,99.97,3.88
2010,8,24,4.17,2.1,2.52,12.67,0.39,4.77,27.1,89.62,99.98,6.32
2010,8,25,5.4,3.35,2.83,15.23,0.46,3.45,27.24,89.31,100.13,4.71
2010,8,26,3.12,1.4,2.11,10.16,0.3,2.71,27.52,87.0,100.06,3.73
2010,8,27,2.54,0.87,1.87,8.72,0.27,2.51,27.03,87.38,100.02,3.41
2010,8,28,3.82,1.29,2.84,11.69,0.34,3.35,25.45,88.06,100.12,4.46
2010,8,29,5.67,3.74,2.8,15.29,0.44,1.91,27.12,80.56,100.13,2.52
2010,8,30,6.0,5.39,2.08,15.68,0.43,1.2,28.51,77.38,99.93,1.71
2010,8,31,5.95,4.55,2.52,14.47,0.39,2.57,28.35,80.69,99.78,3.58
2010,9,1,6.21,5.19,2.18,14.51,0.38,3.11,27.08,78.69,99.87,4.27
2010,9,2,5.22,3.24,2.67,11.43,0.3,3.22,27.73,80.69,99.95,4.39
2010,9,3,4.77,1.93,3.3,10.8,0.3,2.81,27.37,79.44,99.83,3.85
2010,9,4,4.58,1.62,3.35,11.22,0.3,1.98,27.7,78.69,99.75,2.6
2010,9,5,3.5,1.28,2.61,9.8,0.27,1.66,27.9,82.56,99.89,2.27
2010,9,6,4.7,2.72,2.72,11.96,0.34,2.12,28.11,84.5,99.95,2.97
2010,9,7,4.47,2.67,2.54,11.91,0.34,2.32,28.22,87.06,99.92,3.2
2010,9,8,5.39,3.72,2.45,14.71,0.42,1.73,27.95,89.19,99.98,2.45
2010,9,9,4.53,1.64,3.3,12.66,0.37,1.06,28.12,85.44,99.92,1.5
2010,9,10,4.17,1.87,2.9,12.09,0.34,1.84,28.34,85.69,99.88,2.55
2010,9,11,3.69,1.71,2.52,10.52,0.3,1.77,27.33,88.31,100.14,2.45
2010,9,12,3.18,1.23,2.28,9.84,0.29,2.12,26.31,88.81,100.24,2.95
2010,9,13,2.01,0.69,1.51,6.91,0.21,3.18,25.88,89.19,100.18,4.3
2010,9,14,3.7,1.69,2.48,11.42,0.34,3.02,26.76,85.38,100.34,4.14
2010,9,15,5.46,4.28,2.2,14.98,0.44,1.42,26.92,84.38,100.41,2.02
2010,9,16,5.18,4.06,2.37,14.32,0.41,1.59,26.92,86.12,100.34,2.21
2010,9,17,6.44,6.83,1.65,16.32,0.45,1.52,27.66,81.0,100.24,2.11
2010,9,18,6.26,6.2,1.83,16.51,0.46,1.92,27.75,81.88,100.2,2.7
2010,9,19,6.79,8.27,1.1,17.44,0.47,1.96,28.12,79.56,100.02,2.79
2010,9,20,6.11,5.75,2.01,15.07,0.41,2.34,28.6,82.31,99.69,3.2
2010,9,21,5.04,2.18,3.46,13.1,0.37,2.2,28.32,88.31,99.74,2.99
2010,9,22,1.05,0.44,0.78,3.6,0.1,3.74,26.67,92.12,99.97,5.0
2010,9,23,1.51,0.58,1.15,5.09,0.15,2.13,25.01,91.06,100.33,2.8
2010,9,24,2.42,0.88,1.85,7.62,0.22,2.03,25.2,90.44,100.38,2.7
2010,9,25,4.11,2.02,2.69,11.71,0.34,2.23,26.21,87.5,100.46,3.11
2010,9,26,4.85,3.61,2.39,13.48,0.38,2.16,27.03,87.0,100.57,3.01
2010,9,27,5.45,4.21,2.5,14.32,0.39,1.7,27.3,85.19,100.54,2.41
2010,9,28,5.16,4.35,2.19,13.73,0.38,1.84,27.26,85.56,100.57,2.58
2010,9,29,5.7,5.22,2.08,14.41,0.38,1.67,27.5,83.94,100.6,2.35
2010,9,30,5.22,3.82,2.47,13.03,0.34,1.62,26.04,88.75,100.59,2.26
2010,10,1,5.45,4.82,1.99,13.54,0.34,2.66,26.59,85.19,100.49,3.59
2010,10,2,5.27,3.44,2.93,12.77,0.33,3.45,26.74,84.62,100.52,4.6
2010,10,3,5.16,2.72,3.21,13.2,0.35,6.33,22.96,83.19,100.71,8.38
2010,10,4,2.47,0.87,1.9,7.56,0.21,5.99,22.1,76.44,100.69,7.98
2010,10,5,1.96,0.75,1.48,6.13,0.17,4.96,22.29,79.75,100.66,6.58
2010,10,6,2.08,0.75,1.6,6.89,0.2,4.13,22.58,84.94,100.55,5.45
2010,10,7,1.45,0.56,1.12,5.2,0.14,5.08,22.5,90.62,100.45,6.73
2010,10,8,3.26,1.22,2.39,9.37,0.27,4.36,22.24,88.31,100.4,5.77
2010,10,9,3.21,1.13,2.46,7.95,0.22,3.43,24.42,84.69,100.12,4.53
2010,10,10,4.09,2.3,2.46,11.27,0.32,1.9,25.83,89.0,99.94,2.62
2010,10,11,5.03,4.39,2.1,13.3,0.37,1.86,26.83,88.62,100.3,2.66
2010,10,12,5.25,5.12,1.9,13.84,0.38,2.0,27.22,87.25,100.5,2.83
2010,10,13,5.37,5.26,1.9,13.87,0.38,1.69,27.19,86.25,100.43,2.41
2010,10,14,5.24,5.12,1.85,13.4,0.35,2.68,26.79,85.0,100.41,3.6
2010,10,15,4.13,2.76,2.25,10.71,0.29,5.17,22.47,85.06,100.71,6.84
2010,10,16,2.54,1.01,1.91,7.62,0.2,4.64,21.9,86.38,100.65,6.13
2010,10,17,2.93,1.03,2.24,8.72,0.24,3.61,23.48,87.69,100.67,4.79
2010,10,18,3.49,1.43,2.5,9.46,0.27,3.55,24.53,85.0,100.65,4.75
2010,10,19,5.31,5.04,1.96,12.84,0.33,4.98,22.26,78.5,100.63,6.66
2010,10,20,5.35,5.49,1.79,12.65,0.33,5.15,21.69,78.38,100.41,6.89
2010,10,21,4.63,3.66,2.16,11.17,0.3,4.99,21.08,79.19,100.28,6.7
2010,10,22,5.34,5.51,1.71,12.44,0.31,3.87,20.99,80.44,100.24,5.21
2010,10,23,5.18,5.16,1.71,11.8,0.29,2.93,21.5,78.62,100.24,4.0
2010,10,24,5.12,5.19,1.79,11.76,0.28,2.16,22.24,81.38,100.26,3.12
2010,10,25,4.66,3.8,2.14,10.94,0.27,3.73,22.77,81.5,100.6,5.06
2010,10,26,4.13,2.99,2.11,10.14,0.25,6.15,19.6,75.5,101.12,8.14
2010,10,27,1.13,0.41,0.87,3.36,0.09,6.07,16.3,71.69,101.49,8.02
2010,10,28,5.12,5.51,1.55,12.02,0.3,5.27,15.47,70.69,101.48,6.98
2010,10,29,4.64,4.32,1.75,9.98,0.24,5.06,15.21,69.5,101.62,6.76
2010,10,30,5.12,5.72,1.45,11.02,0.27,4.65,15.01,71.19,101.68,6.34
