-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  24.3236   Longitude 109.407 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 192.59 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2010,12,18,4.32,6.69,0.95,9.08,0.17,1.87,7.95,68.44,99.41,3.21
2010,12,19,1.24,0.77,0.92,2.92,0.05,1.69,9.23,76.06,99.75,2.89
2010,12,20,2.11,1.01,1.61,4.99,0.12,1.3,12.06,79.69,99.42,2.23
2010,12,21,2.91,2.64,1.56,6.01,0.12,2.67,13.43,73.69,99.36,4.19
2010,12,22,3.87,5.11,1.26,7.69,0.16,1.69,13.68,69.44,99.23,2.62
2010,12,23,1.19,0.58,0.94,2.98,0.07,1.15,15.35,84.69,99.17,1.96
2010,12,24,0.62,0.36,0.48,1.73,0.04,3.5,12.01,85.81,99.38,5.14
2010,12,25,1.6,0.82,1.2,3.89,0.09,4.73,5.22,73.62,100.03,6.81
2010,12,26,4.36,6.52,1.04,8.83,0.19,2.06,5.36,69.31,100.11,3.08
2010,12,27,4.27,6.14,1.12,8.92,0.2,1.29,7.98,62.75,99.6,2.17
2010,12,28,3.19,2.9,1.72,6.91,0.15,0.93,10.8,62.31,99.54,1.61
2010,12,29,1.77,0.77,1.39,4.28,0.1,1.33,12.87,72.38,99.51,2.29
2010,12,30,2.96,2.12,1.86,5.96,0.13,3.6,10.38,57.44,100.0,5.42
2010,12,31,1.45,0.72,1.12,3.58,0.09,2.5,9.53,57.44,99.76,3.79
2011,1,1,1.38,0.57,1.1,3.64,0.09,3.36,7.52,59.81,99.76,4.8
2011,1,2,0.62,0.34,0.47,1.78,0.05,4.08,4.38,74.06,99.97,5.7
2011,1,3,0.79,0.37,0.62,2.35,0.05,4.13,2.58,79.88,100.13,5.75
2011,1,4,0.83,0.39,0.65,2.43,0.05,2.89,4.19,79.5,100.07,4.05
2011,1,5,0.78,0.4,0.59,2.18,0.05,3.32,4.4,86.56,99.95,4.63
2011,1,6,1.45,0.56,1.17,3.45,0.09,4.75,4.09,67.31,100.54,6.75
2011,1,7,1.49,0.67,1.13,3.59,0.09,3.15,3.46,61.81,100.42,4.6
2011,1,8,1.1,0.5,0.85,2.84,0.07,2.54,4.98,65.0,100.05,3.56
2011,1,9,1.6,0.64,1.26,3.73,0.09,4.29,5.48,61.44,100.32,6.1
2011,1,10,0.95,0.44,0.75,2.57,0.06,3.92,3.42,61.56,100.14,5.53
2011,1,11,0.95,0.46,0.72,2.62,0.06,3.58,2.3,74.88,100.11,5.23
2011,1,12,3.36,2.93,1.8,7.32,0.16,1.67,4.04,63.31,99.79,2.61
2011,1,13,1.39,0.61,1.08,3.62,0.09,1.55,6.8,68.69,99.7,2.47
2011,1,14,0.74,0.36,0.56,2.0,0.05,3.21,7.75,76.31,99.83,4.56
2011,1,15,3.87,4.14,1.58,7.05,0.16,4.8,5.69,58.25,100.49,6.87
2011,1,16,2.66,1.72,1.67,5.65,0.13,3.11,3.8,57.38,100.28,4.54
2011,1,17,2.15,1.02,1.61,4.16,0.09,3.13,4.53,59.81,100.29,4.51
2011,1,18,0.82,0.38,0.63,2.2,0.05,3.14,4.3,78.44,100.09,4.41
2011,1,19,0.7,0.34,0.53,1.99,0.05,3.87,3.07,84.56,99.96,5.35
2011,1,20,1.05,0.45,0.82,2.95,0.07,4.37,2.87,79.25,100.07,6.09
2011,1,21,3.31,3.1,1.65,7.14,0.16,3.61,2.91,73.62,100.07,5.12
2011,1,22,1.28,0.53,1.01,3.56,0.09,3.06,3.39,74.81,100.1,4.25
2011,1,23,1.12,0.47,0.88,3.13,0.08,4.08,5.57,71.5,100.35,5.67
2011,1,24,1.19,0.49,0.94,3.29,0.08,3.05,5.2,73.38,100.34,4.32
2011,1,25,0.78,0.4,0.6,2.09,0.05,2.15,5.38,75.19,100.32,3.14
2011,1,26,0.96,0.46,0.72,2.56,0.06,3.25,6.33,76.69,100.4,4.51
2011,1,27,0.61,0.35,0.45,1.79,0.05,3.59,5.69,81.19,100.44,4.98
2011,1,28,1.6,0.63,1.27,4.43,0.12,4.65,6.15,69.31,100.67,6.48
2011,1,29,2.49,1.46,1.69,5.65,0.13,4.11,5.44,61.0,100.65,5.78
2011,1,30,1.8,0.77,1.41,4.36,0.11,3.84,5.71,63.81,100.69,5.37
2011,1,31,1.76,0.8,1.3,4.23,0.11,2.8,6.09,65.06,100.47,3.95
2011,2,1,1.86,1.12,1.24,4.21,0.1,2.71,6.03,69.25,100.27,3.93
2011,2,2,2.54,1.5,1.74,5.19,0.12,1.41,7.6,63.75,99.93,2.16
2011,2,3,1.48,0.61,1.16,3.62,0.09,1.04,10.95,64.44,99.74,1.6
2011,2,4,3.51,2.53,1.98,6.92,0.13,1.21,12.55,75.62,99.54,1.94
2011,2,5,4.23,3.85,1.9,8.43,0.18,1.72,14.3,76.69,99.43,2.73
2011,2,6,4.09,3.89,1.85,8.67,0.2,1.65,14.95,76.69,99.23,2.73
2011,2,7,3.09,2.01,2.03,7.16,0.19,2.73,15.54,78.75,98.79,4.1
2011,2,8,2.53,1.24,1.87,6.51,0.17,2.3,17.43,84.25,98.51,3.38
2011,2,9,2.39,1.16,1.76,6.23,0.16,3.53,19.05,82.38,98.39,5.09
2011,2,10,0.85,0.44,0.64,2.39,0.06,4.04,13.51,78.88,99.13,5.62
2011,2,11,0.93,0.46,0.71,2.62,0.07,4.62,7.56,71.94,99.88,6.32
2011,2,12,0.86,0.43,0.67,2.49,0.06,3.05,6.98,79.25,99.81,4.13
2011,2,13,2.83,1.6,1.88,6.89,0.17,4.23,7.65,72.25,99.88,5.81
2011,2,14,3.71,1.78,2.61,8.48,0.2,3.43,6.64,66.25,100.01,4.8
2011,2,15,1.06,0.52,0.8,2.98,0.07,2.23,6.59,80.94,99.86,3.04
2011,2,16,0.94,0.45,0.72,2.82,0.07,2.23,7.07,88.88,99.62,3.03
2011,2,17,4.48,4.14,1.91,9.94,0.23,3.21,10.4,74.69,99.55,4.52
2011,2,18,2.21,0.86,1.72,5.73,0.14,3.05,10.58,75.0,99.53,4.22
2011,2,19,2.48,0.9,1.95,5.91,0.15,3.54,10.91,73.31,99.72,4.84
2011,2,20,3.97,3.15,1.89,8.34,0.19,2.52,10.8,71.94,99.8,3.63
2011,2,21,1.92,0.78,1.46,4.62,0.12,1.53,13.07,72.25,99.58,2.33
2011,2,22,1.04,0.53,0.77,3.16,0.09,1.41,14.83,87.06,99.5,2.16
2011,2,23,1.37,0.64,1.01,3.86,0.11,1.46,14.82,84.19,99.48,1.98
2011,2,24,1.52,0.7,1.14,4.48,0.12,2.18,17.47,87.12,99.13,3.05
2011,2,25,1.65,0.74,1.23,4.88,0.14,4.61,20.32,82.5,98.99,6.4
2011,2,26,2.35,1.31,1.58,6.15,0.16,4.62,20.37,81.5,99.14,6.44
2011,2,27,3.04,1.84,1.94,7.24,0.2,4.28,20.98,79.56,99.07,5.95
2011,2,28,2.78,1.5,1.88,7.18,0.2,3.03,20.93,81.12,99.03,4.27
2011,3,1,1.52,0.61,1.18,4.23,0.12,4.84,12.46,69.69,99.66,6.59
2011,3,2,1.99,0.73,1.55,5.01,0.15,3.27,11.12,72.06,99.7,4.41
2011,3,3,0.82,0.38,0.62,2.31,0.07,4.1,10.53,76.19,99.92,5.62
2011,3,4,1.05,0.43,0.81,2.89,0.08,2.34,10.29,76.56,99.71,3.17
2011,3,5,0.92,0.4,0.69,2.9,0.09,1.86,13.39,90.31,99.28,2.59
2011,3,6,1.18,0.5,0.88,3.66,0.11,3.78,15.4,83.44,99.31,5.29
2011,3,7,4.86,4.05,2.0,10.56,0.28,4.31,12.45,65.94,99.84,5.98
2011,3,8,3.87,2.51,2.03,8.69,0.23,1.63,13.17,66.88,99.74,2.41
2011,3,9,1.07,0.45,0.82,3.05,0.08,2.15,12.62,86.38,99.99,3.12
2011,3,10,1.2,0.47,0.92,3.41,0.09,2.66,12.97,79.0,100.02,3.65
2011,3,11,1.33,0.51,1.02,3.9,0.11,1.73,12.4,81.75,99.8,2.4
2011,3,12,1.93,0.69,1.48,5.31,0.15,1.16,14.59,80.75,99.49,1.74
2011,3,13,1.3,0.53,0.99,3.42,0.09,3.67,18.53,85.56,99.01,5.16
2011,3,14,1.6,0.59,1.22,4.66,0.12,2.74,19.69,86.81,99.21,3.81
2011,3,15,1.15,0.47,0.85,3.34,0.09,7.34,9.47,68.38,100.35,10.05
2011,3,16,1.86,0.66,1.43,5.38,0.15,3.85,8.33,62.31,100.41,5.37
2011,3,17,0.99,0.4,0.74,2.94,0.07,1.38,9.33,79.12,100.07,1.97
2011,3,18,1.2,0.49,0.89,3.75,0.1,0.62,10.6,90.5,99.55,0.9
2011,3,19,1.27,0.51,0.95,3.86,0.11,2.3,13.75,89.31,98.97,3.36
2011,3,20,1.98,0.99,1.36,5.55,0.14,3.59,18.26,85.56,98.61,5.04
2011,3,21,1.17,0.49,0.88,3.69,0.1,4.1,16.89,79.88,99.03,5.68
2011,3,22,1.89,0.67,1.44,5.03,0.14,5.44,11.38,67.62,100.06,7.45
2011,3,23,1.4,0.52,1.07,4.06,0.12,3.13,11.59,72.81,100.07,4.23
2011,3,24,1.72,0.6,1.32,4.78,0.13,3.5,11.58,73.5,100.2,4.76
2011,3,25,2.72,0.98,2.02,5.61,0.14,3.11,12.62,68.06,100.27,4.3
2011,3,26,1.41,0.51,1.07,3.59,0.09,3.06,11.52,61.25,100.31,4.24
2011,3,27,3.55,1.28,2.62,8.55,0.22,2.65,11.87,72.94,100.16,3.81
2011,3,28,6.78,6.97,1.91,15.0,0.36,2.47,14.01,63.19,100.09,3.81
2011,3,29,4.81,2.1,3.18,11.07,0.28,2.4,15.4,58.81,100.09,3.64
2011,3,30,1.97,0.73,1.48,5.41,0.14,1.52,16.44,60.25,99.74,2.34
2011,3,31,3.73,1.67,2.48,8.88,0.23,1.65,16.89,72.31,99.46,2.52
2011,4,1,2.48,0.84,1.88,6.42,0.17,1.99,18.51,80.31,99.26,3.08
2011,4,2,1.49,0.53,1.13,4.31,0.12,2.16,20.54,81.31,99.15,3.12
2011,4,3,1.6,0.58,1.21,4.37,0.12,3.71,16.86,76.0,99.34,5.09
2011,4,4,1.15,0.42,0.87,3.33,0.09,3.84,11.56,76.31,99.73,5.23
2011,4,5,1.96,0.68,1.48,5.32,0.16,2.14,14.01,83.06,99.52,2.99
2011,4,6,1.12,0.44,0.84,3.35,0.09,2.73,19.4,87.06,99.28,3.91
2011,4,7,1.32,0.49,1.0,3.41,0.09,2.51,20.29,86.69,99.32,3.52
2011,4,8,1.4,0.52,1.05,4.05,0.12,3.04,16.55,80.06,99.67,4.24
2011,4,9,2.88,0.97,2.19,7.0,0.2,1.7,17.57,82.0,99.75,2.4
2011,4,10,4.79,2.56,2.86,10.59,0.3,1.74,20.67,79.56,99.5,2.66
2011,4,11,4.45,2.2,2.81,10.05,0.27,1.38,22.69,78.44,99.28,2.13
2011,4,12,4.08,1.89,2.6,9.16,0.25,2.5,22.12,78.81,99.24,3.63
2011,4,13,3.58,1.35,2.57,8.28,0.23,2.61,22.16,77.81,99.2,3.84
2011,4,14,3.14,1.07,2.36,7.52,0.2,3.35,22.57,78.19,98.79,4.78
2011,4,15,2.47,0.85,1.88,6.2,0.16,2.79,22.93,81.69,98.6,3.98
2011,4,16,2.4,0.82,1.83,6.72,0.19,1.91,23.27,84.31,98.64,2.72
2011,4,17,2.44,1.09,1.74,6.31,0.17,3.23,20.69,81.12,98.86,4.66
2011,4,18,6.49,5.45,2.47,15.18,0.41,2.73,21.48,70.69,98.94,4.14
2011,4,19,6.41,5.7,2.14,14.49,0.35,1.93,22.74,67.38,99.14,2.96
2011,4,20,4.92,2.31,3.13,10.63,0.27,3.44,21.73,72.69,99.08,5.01
2011,4,21,1.53,0.58,1.14,4.67,0.12,4.0,22.63,80.94,98.85,5.7
2011,4,22,2.08,0.9,1.5,5.85,0.16,3.27,20.91,78.25,99.1,4.83
2011,4,23,6.3,5.2,2.42,14.22,0.37,2.38,21.12,64.0,99.26,3.57
2011,4,24,2.32,0.81,1.74,6.02,0.16,1.13,21.15,61.19,99.22,1.88
2011,4,25,6.18,4.48,2.73,13.97,0.36,1.27,22.4,67.75,98.93,1.98
2011,4,26,5.34,2.56,3.48,11.57,0.28,2.2,22.3,73.38,98.64,3.35
2011,4,27,5.8,3.4,3.27,12.46,0.31,0.79,24.18,78.81,98.58,1.23
2011,4,28,3.86,1.25,2.89,8.17,0.22,1.5,24.41,83.5,98.64,2.28
2011,4,29,1.73,0.62,1.3,5.2,0.14,3.86,22.73,88.0,98.55,5.53
2011,4,30,4.01,1.77,2.77,10.93,0.3,4.1,24.59,84.69,98.44,5.91
2011,5,1,3.99,1.54,2.84,10.7,0.3,3.23,25.02,84.38,98.51,4.66
2011,5,2,4.48,2.02,3.02,12.05,0.34,3.99,23.94,80.38,98.47,5.63
2011,5,3,1.79,0.64,1.33,5.41,0.16,3.39,17.29,80.81,99.0,4.78
2011,5,4,5.73,3.55,2.82,14.5,0.42,1.52,19.13,74.62,98.97,2.2
2011,5,5,2.22,0.79,1.64,6.23,0.17,2.02,20.69,82.62,98.66,2.87
2011,5,6,2.97,1.12,2.17,8.28,0.23,3.83,24.48,87.12,98.38,5.48
2011,5,7,3.83,1.54,2.74,10.45,0.27,3.82,25.57,84.06,98.2,5.52
2011,5,8,3.3,1.62,2.19,9.29,0.26,4.23,26.2,85.12,98.12,6.13
2011,5,9,3.75,2.01,2.38,10.25,0.29,4.95,27.28,82.5,98.03,7.11
2011,5,10,3.27,1.55,2.21,9.44,0.27,4.23,27.96,81.44,98.01,6.09
2011,5,11,3.2,1.03,2.44,9.32,0.27,2.17,26.84,85.25,98.19,3.2
2011,5,12,1.23,0.44,0.92,3.99,0.12,3.65,22.14,91.88,98.57,5.28
2011,5,13,3.04,1.16,2.2,8.17,0.23,3.13,21.36,83.75,98.92,4.46
2011,5,14,1.58,0.56,1.18,4.98,0.14,1.52,21.9,87.94,99.04,2.23
2011,5,15,1.76,0.64,1.31,5.43,0.15,2.86,21.1,87.25,99.19,4.05
2011,5,16,2.14,0.75,1.64,6.24,0.16,2.61,20.51,80.5,99.32,3.81
2011,5,17,6.35,5.15,2.15,15.62,0.43,1.28,22.08,72.25,98.92,2.16
2011,5,18,7.68,7.9,1.73,18.03,0.47,1.6,23.37,72.12,98.68,2.63
2011,5,19,7.39,7.18,1.93,17.22,0.44,1.69,24.05,74.12,98.65,2.8
2011,5,20,6.25,3.28,3.66,14.12,0.38,1.83,24.26,77.19,98.46,2.9
2011,5,21,3.24,1.16,2.33,8.63,0.25,2.09,24.72,89.56,98.21,3.13
2011,5,22,1.68,0.6,1.25,4.77,0.13,4.45,19.9,84.94,98.5,6.45
2011,5,23,5.28,3.31,3.03,13.65,0.38,3.27,18.02,74.62,98.95,4.72
2011,5,24,6.43,4.68,2.67,15.58,0.44,2.38,19.01,75.25,98.93,3.48
2011,5,25,6.41,4.89,2.65,15.06,0.4,2.19,20.3,75.56,98.95,3.3
2011,5,26,7.01,6.04,2.33,16.34,0.43,2.09,21.73,73.5,98.9,3.29
2011,5,27,7.25,6.36,2.28,16.3,0.43,1.73,23.2,69.0,98.69,2.66
2011,5,28,7.05,6.16,2.2,16.16,0.44,1.74,24.53,68.62,98.61,2.69
2011,5,29,7.16,6.31,2.2,16.3,0.44,1.11,25.87,67.44,98.8,1.82
2011,5,30,6.25,4.49,2.83,13.83,0.36,1.86,25.48,75.94,98.76,2.98
2011,5,31,5.83,3.24,3.32,12.64,0.34,1.8,25.3,78.56,98.6,2.69
2011,6,1,5.19,2.52,3.21,11.66,0.3,2.14,23.46,81.81,98.64,3.13
2011,6,2,5.22,2.54,3.13,12.01,0.32,1.26,25.09,81.25,98.63,1.93
2011,6,3,3.97,1.52,2.84,10.28,0.27,3.34,27.05,79.06,98.4,4.95
2011,6,4,3.77,1.84,2.44,10.25,0.28,4.28,27.66,80.88,98.22,6.27
2011,6,5,3.94,1.31,2.97,10.88,0.3,3.23,27.4,83.69,98.35,4.77
2011,6,6,2.98,1.02,2.17,8.67,0.25,2.98,26.64,88.62,98.36,4.42
2011,6,7,1.69,0.59,1.26,5.27,0.15,2.32,26.2,92.0,98.32,3.49
2011,6,8,3.51,1.76,2.26,9.11,0.24,2.41,27.19,88.44,98.22,3.55
2011,6,9,4.52,2.52,2.72,12.31,0.35,3.2,27.37,87.56,98.11,4.71
2011,6,10,1.81,0.64,1.36,5.48,0.16,2.32,26.58,90.81,98.0,3.55
2011,6,11,4.42,2.14,2.78,12.09,0.35,0.78,27.21,87.0,98.15,1.2
2011,6,12,4.93,1.91,3.42,13.57,0.41,1.77,27.4,85.19,98.31,2.65
2011,6,13,3.88,1.26,2.92,10.47,0.3,2.8,27.01,87.56,98.28,4.2
2011,6,14,5.34,3.17,2.98,14.2,0.41,3.41,27.23,86.31,98.14,5.01
2011,6,15,2.12,0.71,1.58,6.62,0.2,3.08,26.26,93.38,98.06,4.59
2011,6,16,1.8,0.63,1.39,5.41,0.13,2.98,26.79,89.44,98.05,4.39
2011,6,17,3.71,1.37,2.64,10.49,0.32,2.71,27.05,88.75,98.17,4.04
2011,6,18,5.25,1.91,3.82,13.37,0.36,2.51,27.64,84.38,98.11,3.78
2011,6,19,4.46,1.52,3.34,12.38,0.34,1.97,28.04,82.88,98.12,2.98
2011,6,20,5.22,2.59,3.28,13.69,0.39,1.29,27.66,82.94,98.18,1.98
2011,6,21,6.05,4.0,3.08,15.3,0.43,1.16,28.43,80.62,98.08,1.73
2011,6,22,5.92,4.38,2.55,14.92,0.42,0.88,29.56,77.88,97.75,1.37
2011,6,23,4.75,2.29,3.18,12.71,0.36,2.55,28.63,80.12,97.53,3.8
2011,6,24,4.68,2.06,3.15,12.95,0.38,2.43,28.2,80.75,97.7,3.68
2011,6,25,4.46,2.51,2.52,12.05,0.36,1.05,27.01,89.12,97.87,1.68
2011,6,26,3.89,1.35,2.86,10.51,0.3,1.63,25.75,87.44,98.11,2.53
2011,6,27,3.58,1.32,2.57,10.15,0.3,1.92,27.03,87.0,98.02,2.88
2011,6,28,3.22,1.31,2.31,9.06,0.26,2.45,26.92,88.0,97.95,3.62
2011,6,29,1.54,0.56,1.15,4.87,0.14,1.8,26.09,95.0,97.93,2.71
2011,6,30,3.07,1.01,2.27,8.98,0.28,2.95,25.99,94.56,98.0,4.41
2011,7,1,4.84,2.31,3.06,12.84,0.38,3.55,26.85,87.44,98.3,5.28
2011,7,2,5.67,4.25,2.62,14.87,0.43,4.03,27.01,85.88,98.26,5.94
2011,7,3,4.88,2.59,3.05,13.05,0.38,3.71,27.27,84.94,98.29,5.47
2011,7,4,5.92,4.99,2.36,15.26,0.43,2.7,27.78,84.62,98.49,4.02
2011,7,5,5.99,4.8,2.5,15.44,0.45,3.11,27.8,83.5,98.38,4.64
2011,7,6,4.41,2.0,2.94,11.63,0.34,3.31,27.69,84.38,98.01,4.9
2011,7,7,4.41,1.97,3.0,11.45,0.32,3.03,28.4,86.56,97.95,4.49
2011,7,8,4.13,1.41,3.05,10.55,0.3,1.05,27.09,88.88,98.19,1.7
2011,7,9,4.5,1.97,3.01,11.68,0.34,1.54,28.4,84.44,98.11,2.44
2011,7,10,4.11,1.49,2.96,10.33,0.3,1.2,28.49,82.12,98.06,1.88
2011,7,11,5.03,1.92,3.5,10.55,0.29,1.55,27.97,80.25,98.07,2.38
2011,7,12,4.38,1.52,3.19,8.43,0.23,1.95,27.46,80.5,98.07,2.95
2011,7,13,4.37,1.48,3.23,10.37,0.29,1.98,27.31,83.38,98.14,3.05
2011,7,14,3.44,1.14,2.58,8.62,0.24,2.45,26.8,82.88,98.18,3.73
2011,7,15,4.47,2.01,2.82,10.61,0.3,2.13,27.18,80.75,98.16,3.24
2011,7,16,4.67,1.7,3.33,10.13,0.28,1.09,27.2,78.0,98.02,1.66
2011,7,17,5.62,3.2,3.12,12.82,0.35,1.19,28.33,74.44,97.83,1.84
2011,7,18,3.41,1.22,2.49,8.17,0.23,0.81,27.33,80.06,97.79,1.3
2011,7,19,4.51,1.73,3.15,9.7,0.26,0.78,27.66,81.31,97.77,1.27
2011,7,20,4.72,2.12,3.03,9.74,0.26,1.05,27.89,80.69,97.93,1.68
2011,7,21,5.38,3.08,2.93,12.23,0.34,1.61,27.69,85.0,98.05,2.48
2011,7,22,6.2,4.9,2.37,15.98,0.47,2.14,27.56,86.81,98.17,3.24
2011,7,23,4.9,2.7,3.06,13.45,0.41,2.14,27.32,87.38,98.36,3.3
2011,7,24,7.11,7.37,1.78,18.12,0.53,1.68,27.92,81.38,98.52,2.69
2011,7,25,7.19,7.09,1.88,18.31,0.54,1.95,28.43,81.56,98.4,3.04
2011,7,26,6.9,6.12,2.42,17.31,0.5,2.35,27.99,83.56,98.31,3.55
2011,7,27,6.05,3.0,3.75,14.8,0.41,2.48,27.61,83.88,98.35,3.81
2011,7,28,6.59,5.69,2.2,16.68,0.48,1.5,28.68,78.0,98.26,2.35
2011,7,29,5.49,3.3,3.02,14.27,0.42,1.45,28.74,79.88,98.03,2.27
2011,7,30,5.12,2.57,3.28,13.52,0.39,2.16,27.34,83.94,98.07,3.36
2011,7,31,5.47,3.64,2.8,14.32,0.41,1.29,27.53,81.88,98.23,2.05
2011,8,1,5.28,2.35,3.54,14.04,0.42,1.27,26.22,87.56,98.36,2.06
2011,8,2,6.45,5.35,2.35,16.14,0.47,1.17,27.8,81.19,98.41,1.84
2011,8,3,6.4,5.11,2.52,16.65,0.49,1.39,27.91,81.06,98.31,2.21
2011,8,4,5.79,3.7,3.26,14.77,0.43,1.53,27.5,82.69,98.07,2.46
2011,8,5,4.99,2.4,3.3,12.7,0.37,1.36,28.36,82.25,97.87,2.16
2011,8,6,3.51,1.14,2.66,9.07,0.27,1.34,26.63,87.12,97.82,2.04
2011,8,7,3.73,1.69,2.51,9.13,0.27,1.02,27.04,85.94,97.93,1.6
2011,8,8,4.05,1.87,2.59,10.59,0.32,0.93,27.66,86.12,98.13,1.55
2011,8,9,3.5,1.21,2.56,9.28,0.28,0.8,27.05,88.38,98.16,1.27
2011,8,10,2.61,0.89,1.94,7.02,0.21,1.27,27.12,87.94,98.22,1.97
2011,8,11,4.06,1.81,2.68,11.17,0.34,1.71,26.35,89.12,98.4,2.57
2011,8,12,4.96,2.14,3.34,13.59,0.41,1.97,26.68,88.44,98.4,3.05
2011,8,13,5.71,3.71,3.11,14.87,0.43,2.49,26.91,86.5,98.46,3.8
2011,8,14,5.15,3.19,3.04,13.41,0.39,3.1,27.29,86.38,98.57,4.62
2011,8,15,6.53,5.79,2.41,16.45,0.47,3.12,27.33,84.0,98.67,4.68
2011,8,16,6.39,5.62,2.35,16.28,0.47,2.35,26.81,87.25,98.63,3.59
2011,8,17,6.77,6.83,1.89,17.08,0.48,1.86,27.23,83.0,98.55,2.92
2011,8,18,4.18,1.69,2.89,11.3,0.34,2.05,26.12,86.75,98.63,3.15
2011,8,19,5.69,3.09,3.39,14.7,0.42,1.7,26.46,84.56,98.84,2.72
2011,8,20,6.78,6.58,1.96,16.86,0.47,1.33,27.11,82.06,98.88,2.15
2011,8,21,6.2,5.6,2.1,15.45,0.45,1.37,27.33,81.5,98.71,2.23
2011,8,22,6.41,6.01,2.16,15.84,0.44,1.79,27.67,81.69,98.52,2.77
2011,8,23,6.13,5.04,2.32,15.38,0.44,1.68,27.74,82.81,98.32,2.51
2011,8,24,2.17,0.79,1.62,6.37,0.18,2.41,24.33,89.56,98.48,3.57
2011,8,25,5.28,3.44,2.68,13.23,0.38,1.88,24.05,79.69,98.62,2.8
2011,8,26,6.36,5.25,2.38,14.98,0.41,2.12,24.84,77.19,98.64,3.39
2011,8,27,6.12,4.8,2.5,13.96,0.37,1.83,25.64,75.44,98.52,2.88
2011,8,28,6.29,5.32,2.3,14.73,0.39,1.76,26.44,72.94,98.41,2.77
2011,8,29,6.38,5.57,2.2,14.76,0.39,1.43,27.27,69.25,98.38,2.22
2011,8,30,6.72,6.54,1.86,15.77,0.43,1.61,27.3,70.56,98.24,2.59
2011,8,31,6.34,5.49,2.24,14.26,0.38,1.86,27.08,75.38,98.09,3.12
2011,9,1,3.42,1.3,2.49,9.47,0.27,1.58,25.56,83.94,98.08,2.58
2011,9,2,1.6,0.6,1.21,4.95,0.14,1.39,26.09,87.81,98.04,2.18
2011,9,3,3.26,1.12,2.46,8.45,0.23,1.48,26.66,89.31,98.32,2.16
2011,9,4,4.12,1.65,2.95,10.42,0.3,1.2,27.83,83.0,98.54,1.88
2011,9,5,4.59,2.48,2.76,10.88,0.29,1.16,28.07,79.31,98.46,1.88
2011,9,6,4.81,1.83,3.47,11.48,0.31,1.7,26.73,83.25,98.37,2.7
2011,9,7,5.31,3.55,2.78,12.67,0.34,1.88,27.25,82.25,98.29,2.98
2011,9,8,5.31,3.49,2.7,12.88,0.34,1.36,27.73,80.56,98.5,2.13
2011,9,9,4.14,2.02,2.67,9.93,0.27,2.65,25.59,85.94,98.86,3.95
2011,9,10,5.35,3.56,2.76,11.91,0.3,2.73,25.0,82.62,99.01,4.05
2011,9,11,4.4,2.48,2.47,11.1,0.3,1.9,25.17,84.31,98.9,2.95
2011,9,12,4.91,3.11,2.65,12.13,0.33,1.59,26.73,81.25,98.87,2.54
2011,9,13,5.61,4.54,2.42,13.67,0.37,1.21,27.26,81.06,98.68,1.95
2011,9,14,4.89,2.87,2.93,11.85,0.32,1.62,26.86,83.69,98.51,2.59
2011,9,15,5.51,4.63,2.2,13.17,0.34,1.1,27.17,81.38,98.48,1.85
2011,9,16,5.33,4.14,2.4,12.57,0.33,0.77,27.61,77.44,98.37,1.31
2011,9,17,4.46,2.38,2.86,10.27,0.27,0.82,28.08,77.25,98.25,1.42
2011,9,18,3.18,1.39,2.21,7.85,0.21,1.79,27.85,80.44,98.52,2.78
2011,9,19,4.42,2.64,2.55,10.38,0.27,3.94,22.69,76.62,99.05,5.72
2011,9,20,3.75,1.77,2.56,8.93,0.23,3.42,19.32,74.94,99.34,4.94
2011,9,21,3.64,1.4,2.68,8.87,0.24,2.86,19.37,74.81,99.25,4.21
2011,9,22,5.58,4.75,2.19,12.98,0.34,2.72,20.39,73.31,99.13,4.05
2011,9,23,5.04,3.76,2.21,11.75,0.31,3.23,20.49,70.88,99.09,4.76
2011,9,24,4.36,2.47,2.6,10.34,0.27,2.64,20.51,70.88,99.05,3.99
2011,9,25,5.06,3.57,2.43,12.09,0.32,2.79,21.87,71.62,99.03,4.19
