-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  23.8911   Longitude 106.6279 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 474.15 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2011,7,28,7.02,6.52,2.25,18.09,0.52,0.97,28.23,72.25,95.09,2.38
2011,7,29,6.86,6.22,2.14,17.93,0.52,0.83,28.68,69.5,94.88,1.95
2011,7,30,2.62,1.02,1.95,8.45,0.27,1.52,27.18,76.12,94.83,3.7
2011,7,31,3.98,1.43,2.9,11.84,0.37,1.08,26.4,79.06,95.04,2.57
2011,8,1,4.4,2.13,2.9,12.73,0.38,1.05,26.11,79.5,95.17,2.45
2011,8,2,4.83,2.11,3.34,13.76,0.42,0.84,26.7,77.88,95.28,2.0
2011,8,3,6.02,4.89,2.65,16.25,0.48,0.77,27.5,73.62,95.16,1.8
2011,8,4,5.85,3.57,3.34,15.34,0.45,0.95,28.4,72.56,94.87,2.27
2011,8,5,3.51,1.2,2.59,9.77,0.3,0.68,27.76,81.62,94.74,1.57
2011,8,6,3.65,1.27,2.72,10.52,0.31,1.05,25.2,83.69,94.75,2.47
2011,8,7,4.15,1.75,2.9,10.52,0.3,0.49,27.77,77.19,94.88,1.19
2011,8,8,3.64,1.28,2.66,9.8,0.3,0.65,27.16,81.38,95.03,1.56
2011,8,9,3.77,1.45,2.64,9.63,0.29,0.7,27.48,77.94,95.03,1.71
2011,8,10,4.25,1.76,2.89,10.91,0.32,0.88,26.99,79.88,95.06,2.05
2011,8,11,3.58,1.23,2.62,10.04,0.31,0.97,26.66,79.38,95.2,2.26
2011,8,12,2.73,1.04,2.04,8.8,0.27,1.05,25.7,87.44,95.23,2.45
2011,8,13,5.01,2.55,3.16,14.13,0.43,1.27,26.98,78.5,95.27,3.02
2011,8,14,5.54,3.51,3.2,14.99,0.45,1.32,27.87,75.69,95.38,3.14
2011,8,15,6.53,6.09,2.27,17.14,0.49,1.33,27.63,73.88,95.47,3.16
2011,8,16,6.11,4.3,2.94,16.27,0.48,0.95,26.83,77.25,95.44,2.32
2011,8,17,5.89,4.54,2.6,16.18,0.48,0.89,27.05,74.38,95.35,2.19
2011,8,18,4.16,1.95,2.61,11.96,0.37,1.04,25.87,79.06,95.35,2.46
2011,8,19,3.72,1.27,2.77,11.27,0.34,1.2,25.08,83.56,95.6,2.86
2011,8,20,4.85,2.79,2.89,13.64,0.41,0.68,25.78,78.56,95.72,1.59
2011,8,21,6.75,7.03,1.81,17.49,0.51,0.89,27.32,71.19,95.56,2.07
2011,8,22,6.45,6.04,2.14,16.84,0.48,1.0,28.09,68.69,95.35,2.32
2011,8,23,5.04,2.8,3.01,13.55,0.39,0.83,26.69,75.56,95.24,2.0
2011,8,24,2.72,0.91,2.05,8.3,0.25,0.99,22.19,83.44,95.49,2.37
2011,8,25,6.26,4.82,2.67,15.67,0.45,0.94,23.44,72.56,95.49,2.26
2011,8,26,5.79,3.41,3.36,14.55,0.41,0.93,25.17,66.88,95.5,2.33
2011,8,27,6.08,4.23,2.87,14.6,0.4,0.77,25.13,68.06,95.43,1.82
2011,8,28,6.0,4.67,2.48,14.46,0.4,0.78,26.8,63.69,95.31,1.84
2011,8,29,6.58,6.04,2.15,16.0,0.44,0.83,27.85,57.75,95.28,1.88
2011,8,30,6.99,7.18,1.74,17.14,0.48,0.84,28.06,54.81,95.15,2.02
2011,8,31,6.33,5.77,2.12,15.09,0.41,0.81,28.8,55.94,95.01,1.95
2011,9,1,5.12,3.18,2.72,11.34,0.3,0.77,28.26,64.5,94.98,1.95
2011,9,2,4.14,1.75,2.76,10.98,0.32,0.68,27.49,70.88,95.01,1.59
2011,9,3,2.44,0.93,1.8,7.19,0.2,1.2,26.09,84.75,95.15,2.83
2011,9,4,3.33,1.41,2.32,8.73,0.25,0.75,26.74,81.06,95.4,1.84
2011,9,5,5.68,4.42,2.47,14.11,0.39,0.77,27.83,71.0,95.31,1.84
2011,9,6,5.59,4.46,2.5,14.27,0.39,1.08,28.19,69.62,95.16,2.48
2011,9,7,5.4,3.71,2.79,14.06,0.39,1.11,28.58,71.12,95.06,2.66
2011,9,8,5.0,3.46,2.52,13.17,0.37,0.95,27.61,74.88,95.3,2.29
2011,9,9,3.4,1.2,2.6,9.27,0.25,0.82,25.49,85.56,95.66,1.95
2011,9,10,3.52,1.41,2.5,8.88,0.24,1.23,25.4,78.25,95.8,2.98
2011,9,11,3.5,1.7,2.32,9.5,0.27,1.11,25.3,78.62,95.69,2.73
2011,9,12,4.19,1.78,2.89,11.8,0.34,1.05,26.37,76.19,95.67,2.52
2011,9,13,3.32,1.76,2.21,9.55,0.27,0.93,26.4,76.5,95.51,2.28
2011,9,14,3.89,2.08,2.56,10.61,0.3,0.95,26.78,73.75,95.34,2.22
2011,9,15,5.4,4.08,2.75,13.58,0.37,0.95,27.37,71.38,95.31,2.3
2011,9,16,5.87,4.92,2.42,15.03,0.41,0.73,27.48,69.94,95.22,1.77
2011,9,17,5.4,4.04,2.59,13.4,0.37,0.84,27.9,65.75,95.08,2.05
2011,9,18,4.89,3.14,2.81,12.45,0.34,0.91,27.87,69.56,95.32,2.19
2011,9,19,2.86,1.04,2.14,7.44,0.2,1.35,24.61,81.31,95.69,3.21
2011,9,20,0.99,0.39,0.75,3.19,0.09,1.26,18.78,79.19,96.05,2.91
2011,9,21,2.51,0.95,1.87,7.16,0.21,1.09,20.06,71.44,96.0,2.56
2011,9,22,2.97,1.19,2.11,8.07,0.23,1.03,21.15,69.75,95.9,2.48
2011,9,23,4.21,2.64,2.19,10.3,0.29,1.33,21.11,64.81,95.88,3.19
2011,9,24,5.44,4.08,2.47,12.95,0.34,1.11,21.37,63.44,95.86,2.73
2011,9,25,4.95,3.19,2.68,12.25,0.34,1.21,22.26,60.94,95.84,3.03
2011,9,26,4.84,2.57,3.0,11.88,0.32,1.06,23.48,62.06,95.73,2.63
2011,9,27,2.11,0.84,1.58,6.61,0.19,0.7,24.87,76.25,95.49,1.67
2011,9,28,5.55,5.38,2.03,14.24,0.4,0.64,27.13,68.69,95.35,1.63
2011,9,29,3.5,1.58,2.35,9.35,0.27,2.6,25.57,65.62,95.35,6.19
2011,9,30,1.29,0.49,0.99,4.48,0.13,3.51,19.21,81.25,95.35,8.38
2011,10,1,1.71,0.66,1.3,5.66,0.17,1.3,19.8,93.25,95.46,3.05
2011,10,2,1.64,0.6,1.26,5.41,0.16,1.49,18.84,88.62,95.91,3.48
2011,10,3,1.48,0.57,1.13,4.67,0.14,2.0,16.66,78.5,96.19,4.81
2011,10,4,1.99,0.72,1.54,5.95,0.17,1.8,17.31,78.5,96.12,4.3
2011,10,5,1.34,0.52,1.02,4.29,0.12,1.39,16.55,88.25,96.26,3.23
2011,10,6,1.48,0.57,1.11,4.77,0.13,1.05,17.69,91.62,96.25,2.52
2011,10,7,2.74,1.14,2.04,8.12,0.23,0.89,20.09,87.19,96.19,2.15
2011,10,8,1.87,0.86,1.39,5.9,0.17,0.69,20.98,88.19,96.1,1.64
2011,10,9,4.35,3.4,2.17,11.22,0.3,0.57,23.43,81.44,95.97,1.28
2011,10,10,5.22,5.23,1.93,12.92,0.34,0.52,24.52,78.62,95.92,1.22
2011,10,11,4.73,4.15,1.97,11.67,0.31,0.8,24.2,81.81,95.96,1.98
2011,10,12,3.35,2.08,2.02,8.9,0.25,0.67,24.15,85.31,95.83,1.8
2011,10,13,3.77,2.17,2.31,9.2,0.24,0.81,24.1,85.19,95.66,1.9
2011,10,14,5.15,4.96,1.91,12.54,0.33,1.05,19.76,76.75,95.94,2.59
2011,10,15,2.94,1.44,2.02,8.05,0.21,1.12,18.9,76.5,96.2,2.84
2011,10,16,5.78,6.85,1.36,13.92,0.36,0.95,19.04,74.56,96.27,2.47
2011,10,17,5.75,6.94,1.34,13.88,0.35,0.98,19.37,72.12,96.37,2.42
2011,10,18,5.67,6.56,1.46,13.73,0.34,0.78,19.25,71.56,96.35,2.09
2011,10,19,5.19,4.84,1.94,12.32,0.3,0.79,20.15,72.19,96.14,1.88
2011,10,20,3.21,1.72,2.11,7.96,0.2,0.62,18.55,82.56,96.14,1.52
2011,10,21,3.09,1.21,2.27,7.68,0.2,0.72,20.23,82.62,96.04,1.88
2011,10,22,2.52,1.08,1.88,6.08,0.16,1.05,21.3,85.44,95.84,2.61
2011,10,23,3.99,2.78,2.23,9.55,0.23,1.06,22.31,84.12,95.8,2.65
2011,10,24,1.7,0.76,1.24,4.84,0.13,1.17,19.75,87.06,96.16,2.77
2011,10,25,1.62,0.61,1.26,4.75,0.12,1.09,17.42,83.25,96.43,2.58
2011,10,26,1.54,0.59,1.19,4.62,0.12,0.83,17.75,85.25,96.33,2.05
2011,10,27,1.6,0.61,1.24,4.46,0.11,1.0,19.4,90.31,96.26,2.38
2011,10,28,1.1,0.43,0.85,3.4,0.09,1.16,15.1,87.25,96.54,2.69
2011,10,29,2.73,1.42,1.86,7.3,0.18,0.67,16.69,82.38,96.38,1.69
2011,10,30,1.48,0.56,1.15,4.45,0.11,0.71,16.98,86.69,96.19,1.8
2011,10,31,2.51,1.1,1.85,6.36,0.16,0.69,17.92,87.44,96.2,1.77
2011,11,1,3.48,2.3,2.08,8.15,0.2,0.72,19.49,85.44,96.19,1.81
2011,11,2,3.03,1.9,1.98,7.5,0.19,0.82,19.51,84.69,96.1,1.98
2011,11,3,3.76,2.88,2.1,9.09,0.23,0.77,19.67,83.0,96.05,1.86
2011,11,4,3.24,1.83,2.16,7.8,0.2,0.67,20.74,82.12,96.09,1.5
2011,11,5,3.65,3.02,1.79,8.54,0.2,0.66,21.58,84.56,96.02,1.54
2011,11,6,2.23,1.09,1.64,5.78,0.15,0.7,21.69,87.0,95.96,1.62
2011,11,7,1.56,0.65,1.2,4.22,0.11,0.78,20.6,92.38,95.91,1.96
2011,11,8,1.0,0.43,0.77,3.18,0.09,1.73,17.18,87.44,96.11,4.09
2011,11,9,1.86,0.92,1.38,5.02,0.12,1.65,15.36,74.56,96.25,3.99
2011,11,10,4.75,5.75,1.55,11.17,0.26,0.98,14.22,73.06,96.16,2.36
2011,11,11,5.04,6.32,1.47,11.57,0.27,0.67,13.74,75.5,96.13,1.73
2011,11,12,3.46,3.03,1.69,8.27,0.2,0.74,15.32,80.81,96.3,1.67
2011,11,13,3.76,3.19,1.91,8.38,0.2,0.59,17.05,79.19,96.39,1.53
2011,11,14,3.85,3.48,1.86,8.55,0.2,0.77,16.93,79.38,96.42,2.02
2011,11,15,4.06,3.84,1.93,8.98,0.2,0.79,17.16,79.94,96.39,1.95
2011,11,16,4.43,5.09,1.54,9.63,0.23,0.79,18.54,82.38,96.16,1.77
2011,11,17,4.46,5.22,1.51,9.55,0.23,0.75,19.24,81.69,95.86,1.73
2011,11,18,4.7,6.18,1.28,10.53,0.26,0.73,20.31,71.75,95.64,1.4
2011,11,19,4.08,4.43,1.62,8.61,0.2,1.05,18.17,78.31,96.22,2.66
2011,11,20,4.13,4.34,1.72,8.92,0.21,0.81,16.8,79.06,96.66,2.19
2011,11,21,3.89,4.08,1.56,9.0,0.22,0.78,16.61,78.56,96.61,1.95
2011,11,22,1.36,0.63,1.06,4.07,0.1,0.65,17.01,85.69,96.68,1.58
2011,11,23,2.93,2.13,1.75,6.12,0.14,0.81,17.99,79.56,96.78,1.95
2011,11,24,3.63,3.33,1.82,7.7,0.18,0.78,15.94,76.88,96.62,2.01
2011,11,25,3.95,4.1,1.63,8.37,0.18,0.68,17.06,73.19,96.42,1.52
2011,11,26,3.2,2.6,1.79,7.27,0.16,0.81,17.39,84.56,96.26,1.8
2011,11,27,2.7,1.56,1.9,6.41,0.14,0.92,18.34,84.12,96.05,2.27
2011,11,28,2.61,1.82,1.62,6.8,0.16,1.1,19.07,83.5,95.87,2.61
2011,11,29,2.12,0.96,1.65,5.94,0.14,1.02,18.99,86.62,95.94,2.47
2011,11,30,2.16,0.91,1.68,5.11,0.12,0.95,16.6,84.75,96.28,2.08
2011,12,1,0.77,0.38,0.6,2.09,0.05,1.91,8.2,77.81,96.84,4.29
2011,12,2,4.14,5.2,1.46,9.27,0.2,0.68,8.7,77.31,96.46,1.84
2011,12,3,4.0,5.29,1.25,9.02,0.18,0.79,9.29,71.25,96.23,2.03
2011,12,4,3.9,4.63,1.57,8.91,0.18,0.91,11.42,70.25,96.28,2.27
2011,12,5,4.21,5.34,1.31,9.41,0.2,0.95,14.34,79.25,96.2,2.27
2011,12,6,1.54,0.66,1.22,4.24,0.1,0.9,15.7,83.19,96.35,2.23
2011,12,7,0.7,0.38,0.54,2.19,0.05,1.41,14.48,80.94,96.61,3.2
2011,12,8,1.7,0.76,1.33,4.8,0.12,2.12,10.78,63.94,96.98,4.79
2011,12,9,1.12,0.48,0.88,2.8,0.07,1.68,8.26,57.25,97.13,3.88
2011,12,10,2.61,2.2,1.48,6.02,0.14,1.83,6.7,54.94,97.31,4.22
2011,12,11,4.39,6.25,1.06,9.58,0.21,0.86,6.9,61.69,96.96,2.22
2011,12,12,2.02,1.21,1.44,5.02,0.12,0.84,9.08,66.12,96.74,2.17
2011,12,13,3.7,3.89,1.66,8.06,0.18,0.77,11.08,71.69,96.56,1.91
2011,12,14,2.46,1.98,1.47,5.19,0.11,0.95,11.45,74.75,96.61,2.38
2011,12,15,1.78,0.93,1.31,4.05,0.09,1.51,10.87,68.0,96.88,3.47
2011,12,16,2.16,1.35,1.45,4.62,0.11,1.47,8.73,64.25,97.14,3.41
2011,12,17,2.2,0.89,1.73,4.62,0.11,0.84,7.95,65.06,96.99,2.21
2011,12,18,0.95,0.43,0.75,1.8,0.04,1.05,9.33,70.44,96.96,2.49
2011,12,19,2.8,2.15,1.6,5.42,0.12,0.91,9.65,73.81,96.6,2.24
2011,12,20,2.46,1.53,1.66,5.43,0.12,0.71,10.13,79.06,96.57,1.75
2011,12,21,2.14,0.9,1.65,4.9,0.12,1.15,11.23,75.12,96.6,2.7
2011,12,22,1.72,0.74,1.33,3.84,0.09,1.4,9.81,66.75,96.72,3.15
2011,12,23,0.51,0.26,0.38,1.05,0.02,1.39,7.05,65.69,96.92,3.12
2011,12,24,3.58,3.47,1.64,6.88,0.15,1.16,6.61,63.38,97.08,2.77
2011,12,25,3.08,2.1,1.93,6.16,0.14,0.9,7.17,56.88,97.01,2.22
2011,12,26,3.41,3.23,1.72,7.27,0.17,0.83,7.93,55.69,96.9,2.12
2011,12,27,2.35,1.45,1.57,5.23,0.12,0.83,9.51,61.19,96.73,2.09
2011,12,28,1.08,0.44,0.86,2.99,0.07,0.8,10.12,70.5,96.76,1.89
2011,12,29,0.45,0.25,0.33,1.16,0.02,1.2,9.28,85.38,96.74,2.61
2011,12,30,0.84,0.37,0.66,2.27,0.05,1.17,9.41,73.75,96.95,2.54
2011,12,31,0.93,0.4,0.74,2.09,0.05,0.94,10.86,74.62,96.95,2.05
2012,1,1,1.27,0.5,1.01,3.45,0.09,0.73,10.78,77.25,96.76,1.7
2012,1,2,0.51,0.28,0.39,1.48,0.04,0.94,9.33,88.25,96.58,2.07
2012,1,3,0.62,0.32,0.47,1.85,0.05,1.84,7.1,84.25,96.76,3.84
2012,1,4,0.69,0.34,0.54,1.86,0.04,1.73,2.52,82.5,97.19,3.54
2012,1,5,0.98,0.44,0.77,2.91,0.07,0.91,5.12,77.5,96.79,1.92
2012,1,6,1.11,0.47,0.88,3.16,0.08,1.18,6.79,80.12,96.87,2.41
2012,1,7,0.92,0.43,0.72,2.73,0.07,1.31,7.67,74.69,97.08,2.64
2012,1,8,1.19,0.58,0.92,3.5,0.09,1.1,6.99,78.06,97.09,2.27
2012,1,9,1.4,0.59,1.1,4.02,0.11,0.96,8.35,79.88,96.93,1.98
2012,1,10,1.15,0.52,0.9,3.34,0.09,0.94,9.44,79.56,96.82,2.02
2012,1,11,1.17,0.52,0.92,3.14,0.08,1.43,9.2,74.62,97.02,3.02
2012,1,12,1.31,0.56,1.02,3.87,0.1,1.11,9.27,78.44,96.67,2.39
2012,1,13,1.72,0.89,1.26,4.88,0.12,0.91,9.77,90.31,96.38,1.88
2012,1,14,0.73,0.36,0.55,2.41,0.06,1.13,10.77,92.94,95.96,2.4
2012,1,15,0.81,0.38,0.62,2.56,0.06,1.4,8.08,85.56,95.88,2.89
2012,1,16,1.83,0.83,1.37,4.93,0.12,0.86,6.82,87.5,95.84,1.93
2012,1,17,1.75,1.25,1.06,4.66,0.12,1.24,7.8,92.0,95.82,2.55
2012,1,18,3.07,2.86,1.58,7.88,0.2,1.06,10.87,91.62,95.74,2.37
2012,1,19,2.5,2.61,1.08,6.41,0.19,1.18,11.87,90.0,95.91,2.47
2012,1,20,2.01,1.5,1.24,5.34,0.15,1.42,9.65,89.56,95.96,2.84
2012,1,21,1.04,0.47,0.81,3.19,0.09,1.91,8.44,83.75,96.03,3.76
2012,1,22,0.74,0.37,0.57,2.34,0.07,2.34,5.4,65.69,96.58,4.63
2012,1,23,1.69,0.65,1.34,4.66,0.12,1.51,4.23,67.69,96.57,3.04
2012,1,24,0.82,0.39,0.64,2.47,0.07,1.83,4.96,70.94,96.63,3.66
2012,1,25,2.15,0.8,1.71,4.95,0.13,1.22,3.87,66.88,96.67,2.62
2012,1,26,0.74,0.37,0.57,2.08,0.05,0.98,4.48,78.25,96.38,2.11
2012,1,27,1.35,0.7,0.98,4.09,0.12,1.09,6.63,89.38,96.07,2.12
2012,1,28,1.11,0.49,0.86,3.46,0.1,1.46,8.55,82.44,96.28,2.99
2012,1,29,1.07,0.47,0.84,3.32,0.1,1.34,8.3,72.69,96.5,2.71
2012,1,30,0.99,0.44,0.77,3.02,0.09,1.52,8.67,72.88,96.76,3.01
2012,1,31,1.58,0.63,1.25,4.64,0.12,1.05,8.81,70.0,96.63,2.18
2012,2,1,1.12,0.48,0.87,3.39,0.1,1.16,10.33,84.69,96.3,2.32
2012,2,2,0.74,0.36,0.57,2.34,0.07,1.91,8.81,84.62,96.7,3.71
2012,2,3,1.54,0.6,1.22,4.44,0.12,1.39,8.3,74.44,96.68,2.72
2012,2,4,2.55,1.55,1.62,6.91,0.18,1.31,12.08,86.19,96.05,2.66
2012,2,5,2.68,2.02,1.55,6.96,0.17,1.64,15.98,85.25,95.63,3.46
2012,2,6,4.02,4.27,1.53,9.42,0.23,1.73,15.13,74.75,95.64,3.46
2012,2,7,2.38,1.36,1.56,5.6,0.15,2.15,10.0,63.5,96.37,4.23
2012,2,8,1.22,0.51,0.94,3.68,0.1,1.41,7.19,66.12,96.64,2.87
2012,2,9,1.93,1.02,1.35,5.26,0.14,1.59,8.54,77.31,96.16,3.1
2012,2,10,1.04,0.47,0.79,3.2,0.09,2.17,6.55,75.69,96.59,4.07
2012,2,11,1.7,0.68,1.32,5.09,0.14,1.38,6.87,73.5,96.56,2.59
2012,2,12,2.74,1.26,2.01,7.47,0.2,1.62,11.37,87.12,96.14,3.1
2012,2,13,3.19,2.59,1.57,8.1,0.2,1.56,16.37,84.19,95.97,3.16
2012,2,14,4.18,4.71,1.28,10.2,0.24,1.51,18.03,82.56,95.74,3.07
2012,2,15,2.17,1.04,1.57,6.28,0.16,2.19,13.0,76.81,95.96,4.13
2012,2,16,2.1,0.78,1.65,5.94,0.16,2.12,10.52,63.69,96.44,3.97
2012,2,17,0.93,0.43,0.7,2.8,0.08,1.89,9.01,65.06,96.67,3.55
2012,2,18,1.17,0.49,0.91,3.48,0.09,1.84,8.47,65.25,96.88,3.39
2012,2,19,2.42,0.89,1.89,6.7,0.17,1.31,8.73,64.25,96.64,2.48
2012,2,20,2.69,1.43,1.85,6.65,0.16,1.52,11.62,81.0,96.05,2.95
2012,2,21,2.42,1.05,1.79,6.56,0.17,1.51,15.07,83.38,95.68,3.01
2012,2,22,3.08,2.48,1.52,7.45,0.18,1.51,18.2,79.19,95.23,2.98
2012,2,23,3.54,1.95,2.25,8.81,0.23,1.11,18.18,78.56,95.32,2.21
2012,2,24,2.07,0.79,1.6,5.78,0.16,1.76,15.1,77.5,95.57,3.3
2012,2,25,1.4,0.56,1.09,3.97,0.11,2.3,11.96,66.69,95.9,4.27
2012,2,26,1.72,0.66,1.34,4.82,0.13,2.38,9.63,62.31,96.26,4.38
2012,2,27,2.23,0.8,1.74,5.56,0.16,1.88,7.12,66.94,96.3,3.43
2012,2,28,2.15,0.76,1.7,4.73,0.11,1.55,6.91,77.44,95.8,2.82
2012,2,29,2.42,1.0,1.82,6.48,0.17,1.16,9.39,82.75,95.84,2.23
2012,3,1,2.65,1.1,1.97,6.04,0.14,1.4,13.42,83.81,95.74,2.72
2012,3,2,2.66,0.91,2.09,6.61,0.17,1.57,14.52,86.31,95.67,3.03
2012,3,3,1.74,0.64,1.37,4.34,0.12,1.77,17.51,86.56,95.52,3.4
2012,3,4,1.42,0.6,1.07,3.57,0.09,1.23,19.19,86.5,95.36,2.51
2012,3,5,5.36,5.13,1.9,12.4,0.3,1.17,20.16,66.31,95.17,2.47
2012,3,6,5.08,3.89,2.37,11.59,0.3,1.62,18.8,77.69,95.16,3.1
2012,3,7,2.56,1.2,1.75,6.83,0.2,2.12,14.77,69.19,95.49,3.92
2012,3,8,2.23,1.15,1.44,5.98,0.18,2.14,12.83,74.44,95.7,3.92
2012,3,9,1.52,0.56,1.18,4.29,0.13,2.53,11.31,63.5,96.16,4.63
2012,3,10,2.01,0.71,1.56,4.2,0.12,1.9,10.96,61.5,96.41,3.55
2012,3,11,1.84,0.68,1.4,4.65,0.14,1.44,11.58,68.75,96.53,2.73
2012,3,12,1.54,0.56,1.18,4.39,0.13,1.3,12.01,72.81,96.61,2.45
2012,3,13,1.71,0.6,1.31,4.97,0.15,1.04,12.12,77.19,96.55,2.07
2012,3,14,2.27,0.95,1.63,6.41,0.2,1.6,15.61,80.56,95.99,3.1
2012,3,15,4.01,2.24,2.41,9.48,0.27,1.74,20.37,75.31,95.68,3.41
2012,3,16,4.66,3.51,2.18,10.53,0.28,1.25,22.62,74.69,95.48,2.5
2012,3,17,3.85,1.88,2.51,8.49,0.22,1.85,23.94,75.56,95.38,3.63
2012,3,18,3.46,1.44,2.4,7.46,0.2,1.52,23.46,78.12,95.6,2.96
2012,3,19,5.42,3.94,2.48,11.56,0.3,1.52,24.21,68.06,95.53,3.02
2012,3,20,4.64,2.78,2.61,9.32,0.24,1.95,24.4,73.19,95.54,3.8
2012,3,21,2.93,1.37,1.95,6.52,0.17,3.05,23.64,75.0,95.47,5.77
2012,3,22,2.51,0.9,1.88,6.18,0.16,2.64,24.07,73.44,95.48,5.05
2012,3,23,1.64,0.6,1.24,4.85,0.14,3.09,15.59,59.56,96.63,5.85
2012,3,24,5.59,4.04,2.48,12.16,0.31,1.5,15.07,48.31,96.62,2.96
2012,3,25,5.59,3.65,2.77,12.26,0.32,0.98,16.62,51.75,96.45,2.16
2012,3,26,4.73,2.47,2.75,10.53,0.29,1.02,18.13,53.44,96.41,2.01
2012,3,27,2.62,0.83,2.01,5.78,0.16,1.33,19.1,63.31,96.38,2.66
2012,3,28,1.7,0.55,1.32,4.48,0.12,1.9,20.14,78.0,96.2,3.68
2012,3,29,2.03,0.64,1.58,4.82,0.12,2.13,21.9,75.25,95.92,4.11
2012,3,30,2.69,0.95,1.99,5.84,0.16,1.98,21.65,71.31,96.04,3.8
2012,3,31,2.77,0.98,2.08,7.05,0.2,2.24,17.19,55.12,96.81,4.38
2012,4,1,6.33,5.0,2.56,14.41,0.39,1.58,20.18,53.5,96.13,3.16
2012,4,2,5.66,3.24,3.11,12.33,0.32,1.88,22.44,64.06,95.76,3.77
2012,4,3,2.52,0.8,1.95,6.11,0.16,1.33,22.76,74.31,96.18,2.67
2012,4,4,3.72,1.27,2.76,8.48,0.22,1.74,24.55,73.75,95.74,3.45
2012,4,5,2.62,0.82,2.02,6.33,0.16,1.43,21.35,78.81,95.83,2.84
2012,4,6,1.89,0.63,1.44,5.23,0.14,1.66,18.87,70.62,96.12,3.24
2012,4,7,2.12,0.69,1.61,6.12,0.17,1.3,16.18,81.0,96.28,2.49
2012,4,8,3.61,1.26,2.64,9.87,0.27,0.73,18.69,72.5,96.07,1.54
2012,4,9,5.31,3.7,2.59,13.51,0.36,1.59,22.25,71.81,95.71,3.19
2012,4,10,6.04,4.5,2.62,15.2,0.41,1.85,24.75,69.62,95.47,3.78
2012,4,11,6.15,5.27,2.29,15.62,0.41,1.78,26.46,65.0,95.29,3.62
2012,4,12,6.22,4.86,2.52,15.74,0.42,1.81,27.33,61.81,95.09,3.64
2012,4,13,4.27,1.61,3.02,10.49,0.28,1.8,23.4,55.0,95.64,3.55
2012,4,14,5.26,3.08,2.88,12.59,0.33,1.76,25.21,67.12,95.4,3.48
2012,4,15,6.57,5.68,2.29,16.3,0.45,1.48,28.26,64.31,95.19,2.98
2012,4,16,2.75,0.95,2.03,7.09,0.2,1.72,23.52,62.56,95.47,3.36
2012,4,17,4.9,2.68,2.74,11.8,0.32,1.7,25.2,66.75,95.18,3.35
2012,4,18,4.14,2.04,2.5,10.88,0.31,1.88,23.74,75.0,95.2,3.72
2012,4,19,2.74,0.98,2.01,7.95,0.23,1.51,24.72,74.12,95.3,3.01
2012,4,20,3.79,1.48,2.66,10.09,0.29,1.33,24.75,71.06,95.42,2.75
2012,4,21,6.46,4.81,2.67,16.12,0.45,1.02,23.19,59.38,95.65,2.22
2012,4,22,6.04,4.16,2.95,15.17,0.41,1.91,24.76,60.88,95.21,3.86
2012,4,23,5.41,4.23,2.24,13.99,0.4,2.87,27.67,59.06,94.74,5.8
2012,4,24,7.25,7.06,2.05,18.28,0.52,2.16,30.91,49.19,94.52,4.62
2012,4,25,5.81,4.39,2.62,13.78,0.38,2.6,23.55,56.75,95.44,5.32
2012,4,26,6.59,5.09,2.61,16.36,0.46,1.27,23.35,48.12,95.63,2.65
2012,4,27,5.68,3.68,2.74,13.66,0.38,1.58,25.6,61.5,95.16,3.29
2012,4,28,6.43,4.8,2.53,16.14,0.45,1.56,28.83,58.06,94.8,3.21
2012,4,29,6.34,4.72,2.67,16.14,0.45,1.31,29.49,58.44,94.81,2.73
2012,4,30,7.33,7.16,1.91,18.67,0.52,1.54,31.3,47.25,94.56,3.27
2012,5,1,7.73,8.96,1.29,19.62,0.53,1.18,31.53,38.38,94.75,2.58
2012,5,2,6.6,6.17,2.14,16.58,0.44,1.41,30.46,56.19,94.98,2.88
2012,5,3,7.25,7.03,1.96,17.91,0.46,1.31,31.52,51.75,94.73,2.66
2012,5,4,5.89,4.18,2.74,14.1,0.36,1.2,28.05,69.44,95.06,2.48
