-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  25.2812   Longitude 110.2953 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 552.15 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2012,5,18,6.0,4.37,2.56,14.85,0.4,1.66,24.75,80.88,94.5,2.59
2012,5,19,3.45,1.46,2.43,8.95,0.23,1.63,25.83,84.88,94.48,2.4
2012,5,20,6.06,4.29,2.66,14.49,0.38,1.81,24.04,80.94,94.5,2.72
2012,5,21,4.27,2.01,2.79,10.23,0.27,1.66,22.62,85.62,94.46,2.57
2012,5,22,1.91,0.64,1.43,5.66,0.16,1.9,21.94,92.38,94.48,2.85
2012,5,23,1.42,0.5,1.06,4.48,0.12,1.83,22.61,89.5,94.44,2.72
2012,5,24,1.59,0.56,1.18,5.2,0.15,2.23,21.81,90.69,94.48,3.23
2012,5,25,2.08,0.71,1.58,6.13,0.16,2.43,20.51,86.69,94.65,3.48
2012,5,26,2.23,0.76,1.66,6.52,0.17,1.7,19.8,89.06,94.72,2.52
2012,5,27,2.73,0.95,2.03,7.71,0.21,1.29,22.49,86.88,94.64,1.96
2012,5,28,3.64,1.4,2.6,9.52,0.26,1.77,23.63,87.31,94.63,2.76
2012,5,29,2.65,0.94,1.98,7.7,0.21,1.59,23.26,94.38,94.61,2.59
2012,5,30,1.77,0.6,1.33,5.51,0.16,2.08,21.24,88.25,94.71,3.17
2012,5,31,1.65,0.58,1.24,5.06,0.14,1.73,21.15,87.94,94.76,2.59
2012,6,1,1.62,0.56,1.22,5.15,0.15,1.11,21.36,88.25,94.69,1.69
2012,6,2,2.46,0.81,1.83,7.53,0.22,1.45,20.31,85.62,94.65,2.2
2012,6,3,2.8,0.9,2.11,7.43,0.2,0.98,20.86,87.44,94.38,1.5
2012,6,4,1.91,0.64,1.45,5.95,0.17,1.09,23.7,88.5,94.22,1.65
2012,6,5,1.97,0.65,1.5,5.97,0.16,1.47,23.4,92.38,94.14,2.16
2012,6,6,3.26,1.05,2.46,9.41,0.27,1.85,24.36,92.88,94.09,2.86
2012,6,7,3.65,1.65,2.51,9.92,0.27,1.61,25.15,91.88,94.18,2.56
2012,6,8,1.96,0.65,1.5,5.98,0.16,1.37,25.1,91.88,94.24,2.16
2012,6,9,4.04,2.23,2.56,11.27,0.3,1.59,25.27,90.75,94.09,2.45
2012,6,10,2.92,1.06,2.16,8.5,0.23,2.42,25.4,93.12,93.75,3.62
2012,6,11,2.35,0.76,1.77,6.92,0.2,2.41,24.34,89.75,93.72,3.62
2012,6,12,2.91,0.93,2.21,6.02,0.16,1.24,24.61,82.06,94.02,1.94
2012,6,13,4.48,1.72,3.14,9.16,0.24,1.0,25.05,73.44,93.99,1.59
2012,6,14,3.49,1.29,2.43,7.4,0.2,1.22,25.5,81.0,93.99,1.99
2012,6,15,3.4,1.16,2.52,7.51,0.2,1.74,23.78,85.5,94.15,2.82
2012,6,16,4.25,1.74,2.97,8.2,0.2,1.78,24.19,82.81,94.17,2.91
2012,6,17,3.43,1.44,2.4,8.43,0.22,1.73,25.01,83.0,94.11,2.73
2012,6,18,5.36,3.61,2.59,13.61,0.38,1.39,25.48,83.06,93.96,2.2
2012,6,19,4.81,1.68,3.5,11.27,0.3,1.34,22.48,81.69,93.81,2.21
2012,6,20,6.08,3.97,2.88,14.29,0.39,1.19,25.08,72.19,93.85,1.9
2012,6,21,3.21,1.02,2.42,8.15,0.23,1.6,24.58,84.31,94.1,2.59
2012,6,22,2.26,0.74,1.71,6.52,0.19,1.35,24.31,87.69,94.06,2.09
2012,6,23,1.59,0.55,1.19,5.13,0.15,1.99,22.62,90.19,93.96,2.97
2012,6,24,1.38,0.5,1.04,4.39,0.11,1.72,25.07,89.19,93.83,2.5
2012,6,25,2.13,0.72,1.61,6.54,0.18,3.02,24.77,93.62,93.81,4.48
2012,6,26,1.8,0.63,1.35,5.66,0.16,3.52,24.03,95.19,93.8,5.25
2012,6,27,3.14,1.07,2.32,9.37,0.28,2.79,24.83,93.56,94.0,4.18
2012,6,28,4.13,2.27,2.58,11.57,0.33,2.48,25.4,90.88,94.23,3.8
2012,6,29,6.21,5.35,2.14,16.25,0.47,1.16,26.58,84.06,94.17,1.77
2012,6,30,4.81,3.24,2.54,13.04,0.37,1.77,26.82,83.0,94.17,2.64
2012,7,1,4.29,2.37,2.64,12.02,0.34,2.2,24.83,87.31,94.55,3.35
2012,7,2,4.84,3.45,2.74,13.3,0.38,2.32,24.88,87.38,94.51,3.53
2012,7,3,4.58,3.23,2.29,12.81,0.38,2.4,24.9,88.69,94.26,3.65
2012,7,4,5.95,5.25,2.3,15.82,0.45,2.51,25.07,87.75,94.22,3.83
2012,7,5,5.77,4.04,2.68,15.46,0.45,2.02,25.53,85.38,94.29,3.12
2012,7,6,5.27,3.69,2.41,14.41,0.42,1.8,24.71,91.5,94.26,2.87
2012,7,7,5.17,3.72,2.53,13.98,0.41,2.41,25.0,89.19,94.21,3.64
2012,7,8,4.55,2.15,2.98,12.67,0.38,2.88,24.77,88.69,94.3,4.32
2012,7,9,4.53,2.39,2.81,12.45,0.36,3.13,25.29,89.62,94.4,4.7
2012,7,10,4.59,2.3,3.1,12.45,0.35,2.89,25.75,88.31,94.32,4.33
2012,7,11,4.25,1.86,2.98,11.48,0.33,3.05,26.15,87.5,94.26,4.55
2012,7,12,3.93,1.54,2.82,10.7,0.3,3.31,26.01,87.19,94.29,4.92
2012,7,13,4.14,2.14,2.65,11.08,0.32,2.57,25.21,89.88,94.23,3.89
2012,7,14,2.83,1.03,2.13,8.12,0.23,3.14,25.79,91.31,94.11,4.71
2012,7,15,2.51,0.85,1.88,7.29,0.21,2.35,25.55,91.81,94.23,3.62
2012,7,16,2.05,0.7,1.55,6.2,0.18,2.01,25.15,94.06,94.26,3.14
2012,7,17,1.37,0.52,1.01,4.45,0.13,2.52,25.14,92.62,94.26,3.8
2012,7,18,4.35,1.69,3.01,11.94,0.36,1.85,25.4,89.75,94.4,2.86
2012,7,19,4.92,2.16,3.36,12.67,0.36,1.55,25.56,86.81,94.49,2.44
2012,7,20,5.86,3.72,2.91,15.1,0.43,1.48,25.96,85.0,94.46,2.37
2012,7,21,6.39,4.96,2.52,16.37,0.47,1.49,26.29,84.06,94.21,2.23
2012,7,22,5.72,4.25,2.69,14.86,0.41,1.0,27.31,79.88,93.93,1.59
2012,7,23,5.0,2.17,3.36,13.8,0.4,1.68,25.62,89.94,93.81,2.73
2012,7,24,1.91,0.68,1.42,6.18,0.19,4.2,25.41,87.12,93.76,6.33
2012,7,25,2.54,0.9,1.88,8.09,0.25,2.25,24.93,91.44,94.21,3.38
2012,7,26,2.25,0.83,1.67,7.09,0.2,2.02,24.0,91.88,94.33,3.07
2012,7,27,2.93,1.01,2.15,8.79,0.27,1.11,23.84,92.62,94.26,1.76
2012,7,28,4.39,1.89,3.0,12.39,0.37,1.22,24.77,89.12,94.3,1.91
2012,7,29,5.32,3.23,2.97,14.2,0.41,1.0,25.01,86.31,94.29,1.55
2012,7,30,6.36,5.3,2.34,16.64,0.47,1.06,26.11,83.56,94.08,1.55
2012,7,31,5.5,4.48,2.24,14.61,0.41,0.52,27.16,77.19,93.96,0.7
2012,8,1,6.43,5.61,2.45,16.13,0.45,1.37,27.01,79.69,93.96,2.26
2012,8,2,5.47,3.54,2.7,13.63,0.38,1.67,26.46,83.44,94.0,2.77
2012,8,3,6.03,3.78,3.2,14.66,0.4,1.39,26.4,79.19,94.04,2.2
2012,8,4,5.43,2.4,3.47,12.46,0.34,1.31,25.84,79.94,93.9,2.16
2012,8,5,1.84,0.66,1.36,5.63,0.17,2.88,24.88,90.75,93.61,4.29
2012,8,6,2.75,1.03,2.03,7.48,0.22,2.22,23.58,87.69,94.18,3.42
2012,8,7,4.5,2.43,2.62,11.71,0.34,1.33,25.27,86.94,94.25,2.23
2012,8,8,5.38,3.57,2.7,13.24,0.37,1.62,26.24,82.25,94.17,2.6
2012,8,9,5.97,4.72,2.39,13.16,0.35,1.09,26.51,78.69,94.11,1.78
2012,8,10,4.93,2.23,3.13,10.15,0.27,0.56,27.26,78.69,94.17,1.04
2012,8,11,5.29,3.19,2.75,11.62,0.3,0.7,26.88,80.69,94.25,1.2
2012,8,12,4.11,1.58,2.88,9.62,0.27,0.98,26.15,85.69,94.13,1.55
2012,8,13,4.35,2.1,2.69,10.09,0.28,1.06,26.14,86.06,94.12,1.72
2012,8,14,3.96,1.42,2.9,9.88,0.27,1.17,25.85,87.06,94.26,1.77
2012,8,15,5.71,4.01,2.64,14.12,0.4,0.83,27.2,81.25,94.37,1.36
2012,8,16,5.94,4.7,2.43,14.97,0.42,1.6,27.06,85.0,94.33,2.64
2012,8,17,4.6,2.51,2.71,12.59,0.38,2.25,26.44,85.94,94.28,3.55
2012,8,18,4.32,2.37,2.81,11.95,0.34,1.62,25.5,84.19,94.66,2.57
2012,8,19,5.81,4.97,2.15,15.12,0.44,1.2,25.45,86.69,94.65,1.9
2012,8,20,5.52,3.14,3.27,14.54,0.42,1.41,25.4,87.0,94.43,2.22
2012,8,21,3.8,1.23,2.9,10.16,0.29,1.39,25.7,89.25,94.41,2.18
2012,8,22,2.04,0.72,1.55,6.01,0.17,2.24,22.74,87.0,94.69,3.34
2012,8,23,1.76,0.63,1.34,5.34,0.16,2.02,21.86,84.0,94.79,3.04
2012,8,24,3.64,1.74,2.45,9.8,0.29,1.54,22.96,84.31,94.75,2.34
2012,8,25,3.5,1.6,2.41,9.51,0.27,1.36,23.92,83.75,94.67,2.2
2012,8,26,4.61,2.15,3.05,11.88,0.34,1.37,24.98,83.38,94.43,2.23
2012,8,27,4.76,3.05,2.4,11.55,0.31,1.37,25.41,81.38,94.35,2.26
2012,8,28,6.23,5.63,2.0,15.01,0.4,0.91,25.8,77.81,94.47,1.49
2012,8,29,4.91,3.17,2.54,11.95,0.32,0.72,26.58,75.56,94.58,1.14
2012,8,30,4.03,1.78,2.72,9.71,0.27,1.06,26.76,79.69,94.54,1.67
2012,8,31,4.47,1.89,3.14,10.77,0.29,1.01,25.38,87.94,94.5,1.61
2012,9,1,4.74,2.59,2.98,11.83,0.32,1.48,25.86,86.12,94.58,2.38
2012,9,2,5.47,4.32,2.42,13.6,0.37,1.24,25.67,85.38,94.66,1.9
2012,9,3,1.34,0.53,1.02,4.06,0.11,1.95,20.73,90.12,94.85,3.02
2012,9,4,4.09,1.78,2.86,10.53,0.29,1.7,21.76,82.62,95.08,2.67
2012,9,5,5.17,3.58,2.43,12.88,0.36,1.62,22.44,83.19,95.23,2.61
2012,9,6,5.58,4.52,2.29,14.22,0.4,1.11,24.23,77.69,95.2,1.75
2012,9,7,4.47,2.08,2.92,11.88,0.34,1.48,24.48,86.25,95.11,2.3
2012,9,8,4.48,3.27,2.51,11.99,0.34,1.84,24.39,88.38,94.99,2.93
2012,9,9,5.34,3.69,2.75,13.62,0.38,1.5,25.23,85.19,94.88,2.34
2012,9,10,4.64,2.85,2.6,11.62,0.32,1.44,25.4,84.38,94.84,2.26
2012,9,11,3.84,1.45,2.8,9.26,0.26,1.59,24.39,85.81,94.8,2.62
2012,9,12,4.74,2.4,3.11,11.19,0.3,1.41,24.37,86.19,94.78,2.27
2012,9,13,1.57,0.62,1.2,4.77,0.13,3.61,17.41,81.38,95.22,5.39
2012,9,14,4.24,1.95,2.94,11.28,0.31,2.26,16.95,73.25,95.23,3.6
2012,9,15,7.0,8.79,1.04,16.5,0.42,1.91,17.04,73.38,95.13,3.25
2012,9,16,5.8,4.22,2.87,13.89,0.37,1.49,18.46,72.5,95.2,2.54
2012,9,17,1.84,0.7,1.41,4.98,0.13,1.38,18.98,77.75,95.2,2.27
2012,9,18,4.39,1.81,3.13,9.88,0.27,0.99,19.94,72.69,94.98,1.71
2012,9,19,1.42,0.59,1.08,3.84,0.1,0.68,19.69,74.31,94.97,1.17
2012,9,20,0.93,0.42,0.71,2.79,0.07,1.02,19.69,90.94,94.96,1.58
2012,9,21,1.88,0.7,1.43,5.51,0.16,1.43,21.13,93.69,94.81,2.24
2012,9,22,1.82,0.7,1.38,5.34,0.15,1.31,23.08,90.94,94.68,2.02
2012,9,23,1.53,0.58,1.16,4.65,0.13,1.16,22.0,91.44,94.61,1.78
2012,9,24,1.7,0.65,1.29,5.12,0.15,1.53,20.8,92.81,94.71,2.38
2012,9,25,3.44,1.52,2.43,9.06,0.25,0.91,22.68,85.62,94.9,1.54
2012,9,26,3.29,1.86,1.98,8.31,0.23,1.41,23.02,85.12,95.12,2.25
2012,9,27,2.4,1.04,1.74,6.41,0.18,1.92,21.48,83.5,95.22,3.05
2012,9,28,3.54,2.11,2.19,7.8,0.2,2.73,19.6,75.56,95.3,4.37
2012,9,29,6.41,8.05,1.15,14.54,0.38,2.23,16.71,65.0,95.36,3.72
2012,9,30,6.07,6.36,1.8,14.07,0.38,1.8,17.19,67.38,95.38,3.08
2012,10,1,6.28,7.51,1.27,14.38,0.37,1.4,18.21,66.62,95.31,2.38
2012,10,2,6.09,7.11,1.41,13.88,0.34,1.21,19.05,65.38,95.17,2.01
2012,10,3,4.88,4.63,1.79,11.45,0.29,1.1,20.26,71.81,94.92,1.88
2012,10,4,1.8,0.67,1.4,4.83,0.13,1.38,19.39,81.44,94.92,2.3
2012,10,5,2.18,0.92,1.56,5.34,0.14,1.38,19.03,86.0,95.23,2.14
2012,10,6,1.75,0.66,1.33,4.18,0.11,1.8,18.6,85.75,95.52,2.73
2012,10,7,3.98,2.44,2.31,7.84,0.19,1.06,19.65,83.5,95.49,1.77
2012,10,8,2.96,1.14,2.19,5.48,0.13,1.13,20.22,83.88,95.32,1.92
2012,10,9,1.95,0.74,1.48,4.31,0.11,1.46,19.14,86.69,95.32,2.38
2012,10,10,3.25,1.83,2.05,6.62,0.16,1.85,18.65,79.25,95.38,2.99
2012,10,11,4.61,4.03,1.99,9.09,0.21,1.34,18.33,72.88,95.25,2.37
2012,10,12,4.61,3.83,2.05,9.38,0.23,1.0,19.58,71.44,95.13,1.7
2012,10,13,4.11,2.85,2.21,8.39,0.2,0.93,19.93,76.75,95.09,1.7
2012,10,14,3.04,1.47,2.05,6.36,0.16,1.05,19.44,85.44,95.13,1.7
2012,10,15,2.61,1.12,1.89,5.86,0.16,1.84,20.63,86.31,95.19,2.9
2012,10,16,2.86,1.46,1.94,7.2,0.19,2.15,20.48,87.19,95.35,3.3
2012,10,17,5.38,6.26,1.49,12.35,0.3,3.22,15.64,58.75,95.73,5.02
2012,10,18,5.56,6.99,1.29,12.67,0.31,1.42,15.98,60.69,95.44,2.31
2012,10,19,2.55,1.12,1.87,6.35,0.16,1.55,18.4,80.12,95.33,2.48
2012,10,20,2.83,1.4,1.95,7.1,0.19,1.96,21.08,89.5,95.33,3.14
2012,10,21,2.24,1.34,1.55,6.06,0.16,1.56,21.57,88.69,95.36,2.45
2012,10,22,2.9,2.05,1.69,7.09,0.18,1.71,19.48,84.56,95.5,2.55
2012,10,23,2.85,1.35,2.05,6.2,0.15,1.91,16.89,73.62,95.42,2.97
2012,10,24,3.26,1.72,2.18,6.99,0.17,1.16,18.42,80.62,95.24,1.8
2012,10,25,3.05,2.09,1.8,6.99,0.17,1.56,20.01,87.25,95.15,2.49
2012,10,26,3.53,2.84,1.77,8.34,0.21,1.48,21.23,84.81,95.19,2.36
2012,10,27,2.75,1.4,1.96,6.34,0.16,1.39,20.26,86.25,95.41,2.3
2012,10,28,1.87,0.68,1.47,5.21,0.14,1.39,18.23,91.5,95.52,2.13
2012,10,29,1.03,0.42,0.8,3.2,0.09,1.42,19.12,91.06,95.31,2.23
2012,10,30,2.41,1.06,1.79,6.04,0.16,3.7,15.71,77.88,95.5,5.54
2012,10,31,5.12,6.56,1.29,10.87,0.27,2.21,13.79,73.44,95.71,3.51
2012,11,1,5.31,7.34,1.01,11.49,0.26,1.41,13.31,64.19,95.48,2.44
2012,11,2,5.1,6.98,1.13,11.06,0.23,1.34,14.7,64.19,95.25,2.17
2012,11,3,2.14,0.92,1.6,5.48,0.13,1.8,15.02,84.75,95.36,2.84
2012,11,4,3.99,3.26,2.13,8.88,0.2,1.91,12.44,68.19,95.52,3.1
2012,11,5,2.03,0.88,1.51,5.08,0.12,1.19,13.54,71.62,95.44,2.15
2012,11,6,1.08,0.46,0.84,3.08,0.08,1.77,12.21,83.75,95.57,2.73
2012,11,7,0.6,0.32,0.45,1.82,0.05,1.34,12.78,91.62,95.25,2.03
2012,11,8,0.91,0.4,0.7,2.61,0.06,1.73,12.97,91.12,95.01,2.55
2012,11,9,0.8,0.4,0.61,2.48,0.06,1.56,15.15,93.5,94.87,2.38
2012,11,10,1.35,0.6,1.04,3.75,0.09,2.88,14.51,86.94,95.35,4.29
2012,11,11,3.29,3.11,1.59,7.14,0.17,2.72,11.32,71.12,95.81,4.2
2012,11,12,3.1,2.13,1.9,7.35,0.19,0.98,12.97,71.88,95.61,1.77
2012,11,13,4.49,5.77,1.3,9.65,0.23,0.9,14.54,76.88,95.44,1.53
2012,11,14,0.89,0.41,0.69,2.55,0.06,1.38,16.48,88.94,95.2,2.25
2012,11,15,1.3,0.56,1.01,3.49,0.09,1.96,18.49,91.5,95.32,3.18
2012,11,16,0.62,0.35,0.47,1.85,0.04,2.44,11.68,90.12,95.79,3.64
2012,11,17,4.53,5.72,1.41,9.98,0.23,1.76,10.25,72.56,95.66,2.71
2012,11,18,4.83,7.02,1.08,10.38,0.23,1.14,10.5,62.94,95.4,1.85
2012,11,19,1.85,0.82,1.43,4.89,0.12,1.12,12.81,78.19,95.4,1.98
2012,11,20,1.08,0.56,0.82,3.03,0.08,2.23,16.95,93.81,95.08,3.48
2012,11,21,1.09,0.68,0.8,3.09,0.08,2.7,18.9,90.94,94.84,3.98
2012,11,22,0.77,0.43,0.59,2.26,0.05,2.73,13.48,84.81,94.99,3.93
2012,11,23,1.55,0.67,1.22,4.16,0.1,3.53,10.12,78.25,95.6,5.14
2012,11,24,1.63,0.7,1.29,4.24,0.1,1.73,11.15,86.19,95.43,2.58
2012,11,25,0.86,0.5,0.65,2.62,0.06,2.56,14.25,92.75,95.25,3.77
2012,11,26,4.01,4.9,1.45,8.66,0.19,3.71,7.91,72.19,95.87,5.59
2012,11,27,2.43,1.54,1.67,5.84,0.14,1.09,9.34,70.56,95.47,1.73
2012,11,28,1.22,0.59,0.97,3.12,0.07,1.2,10.68,86.12,95.35,2.02
2012,11,29,1.01,0.49,0.8,2.65,0.06,1.46,11.14,88.06,95.28,2.27
2012,11,30,0.65,0.37,0.5,1.92,0.05,2.2,10.48,88.06,95.27,3.16
2012,12,1,1.02,0.59,0.77,2.94,0.07,2.66,8.89,88.25,95.51,3.89
2012,12,2,2.71,2.59,1.4,6.33,0.15,1.52,8.79,79.44,95.54,2.31
2012,12,3,1.33,0.66,1.03,3.52,0.09,1.89,7.56,82.38,95.68,3.05
2012,12,4,1.96,1.0,1.45,4.23,0.1,1.08,8.83,84.62,95.45,1.86
2012,12,5,3.83,4.68,1.39,7.71,0.16,2.63,8.51,73.69,95.82,4.02
2012,12,6,4.27,6.48,1.0,9.07,0.2,1.2,9.54,63.56,95.52,1.88
2012,12,7,3.0,2.28,1.81,6.59,0.14,1.22,11.28,71.19,95.56,2.13
2012,12,8,1.97,1.21,1.36,4.45,0.1,1.56,10.5,75.56,95.53,2.72
2012,12,9,0.95,0.49,0.75,2.55,0.06,1.87,8.82,79.5,95.43,2.95
2012,12,10,0.55,0.37,0.42,1.45,0.03,2.12,6.27,89.06,95.47,3.08
2012,12,11,1.3,0.62,1.03,3.14,0.07,2.27,5.85,83.12,95.74,3.35
2012,12,12,0.73,0.43,0.57,1.92,0.05,1.28,6.65,88.81,95.7,2.05
2012,12,13,0.94,0.6,0.67,2.56,0.06,3.12,12.88,95.31,95.32,4.67
2012,12,14,2.05,1.72,1.32,5.13,0.12,3.66,18.23,91.75,95.22,5.46
2012,12,15,2.23,2.07,1.23,5.38,0.13,2.37,18.05,88.69,95.08,3.52
2012,12,16,0.93,0.46,0.74,2.57,0.06,2.27,10.94,86.31,95.4,3.19
2012,12,17,0.54,0.35,0.41,1.52,0.04,2.9,8.31,86.12,95.57,4.12
2012,12,18,0.93,0.47,0.74,2.43,0.06,3.72,4.85,77.06,96.16,5.37
2012,12,19,1.16,0.7,0.87,2.99,0.07,1.58,4.85,83.69,95.57,2.3
2012,12,20,0.67,0.42,0.51,1.87,0.05,1.22,9.03,94.69,95.25,1.8
2012,12,21,0.54,0.35,0.42,1.62,0.04,3.32,5.94,79.69,95.67,4.7
2012,12,22,1.69,0.79,1.33,4.17,0.1,3.89,3.83,71.06,96.17,5.6
2012,12,23,3.47,3.97,1.39,7.0,0.15,3.72,2.19,57.94,96.52,5.53
2012,12,24,4.15,6.16,1.1,8.27,0.16,1.35,3.58,64.94,95.81,2.16
2012,12,25,1.0,0.57,0.76,2.65,0.05,1.87,6.24,79.06,95.74,2.79
2012,12,26,0.54,0.34,0.41,1.37,0.02,2.41,3.85,86.81,95.82,3.42
2012,12,27,0.79,0.43,0.61,2.16,0.05,1.46,3.5,90.62,95.63,2.19
2012,12,28,1.05,0.49,0.83,2.95,0.07,1.55,6.23,90.62,95.38,2.32
2012,12,29,0.42,0.3,0.32,1.24,0.03,4.55,2.85,79.06,96.07,6.59
2012,12,30,3.69,4.38,1.54,8.02,0.17,3.51,-0.09,56.5,96.37,5.23
2012,12,31,2.44,1.69,1.61,5.73,0.12,1.25,1.76,58.75,95.87,2.09
2013,1,1,4.02,5.51,1.25,8.63,0.19,1.01,5.22,52.62,95.55,1.54
2013,1,2,0.68,0.36,0.53,1.91,0.05,2.06,6.56,67.81,95.7,3.02
2013,1,3,0.37,0.26,0.26,1.01,0.02,4.54,0.97,72.5,96.44,6.45
2013,1,4,0.47,0.29,0.35,1.34,0.03,2.57,-1.19,80.19,96.02,3.61
2013,1,5,0.6,0.33,0.46,1.73,0.05,2.3,-0.28,81.69,95.75,3.22
2013,1,6,0.95,0.44,0.75,2.72,0.07,1.78,1.3,81.25,95.82,2.6
2013,1,7,1.51,0.65,1.19,3.95,0.1,1.48,3.44,78.12,95.66,2.15
2013,1,8,1.06,0.45,0.85,2.8,0.07,2.1,4.15,78.31,95.73,3.04
2013,1,9,2.06,1.04,1.51,3.3,0.07,2.37,2.71,69.5,95.96,3.69
2013,1,10,1.39,0.62,1.09,2.75,0.06,1.44,3.08,73.25,95.88,2.46
2013,1,11,0.96,0.49,0.74,2.27,0.05,1.54,3.73,84.62,95.94,2.41
2013,1,12,1.14,0.49,0.9,2.67,0.06,0.98,4.98,85.56,95.72,1.6
2013,1,13,3.9,4.54,1.49,8.0,0.18,0.99,6.27,80.44,95.41,1.67
2013,1,14,4.23,5.51,1.28,8.55,0.18,1.54,7.39,77.12,95.58,2.52
2013,1,15,1.01,0.47,0.77,2.64,0.06,0.79,8.1,90.31,95.78,1.43
2013,1,16,1.1,0.48,0.85,3.02,0.08,1.58,7.98,91.38,95.88,2.38
2013,1,17,0.77,0.36,0.59,1.71,0.04,2.9,6.17,77.56,96.39,4.27
2013,1,18,1.42,0.53,1.15,3.18,0.08,1.7,5.79,72.81,96.3,2.59
2013,1,19,1.55,0.69,1.19,3.84,0.09,2.27,8.46,84.12,95.62,3.4
2013,1,20,1.41,0.6,1.1,4.06,0.1,3.03,12.68,94.06,95.44,4.46
2013,1,21,0.99,0.46,0.77,2.62,0.06,2.12,10.69,89.88,95.74,3.12
2013,1,22,1.34,0.53,1.07,3.5,0.09,2.42,6.37,83.12,95.92,3.38
2013,1,23,2.37,1.05,1.81,5.8,0.14,1.28,7.69,84.38,95.67,1.79
2013,1,24,0.82,0.37,0.64,2.14,0.05,2.18,9.45,84.62,95.72,3.28
2013,1,25,2.55,1.14,1.92,5.54,0.13,1.21,8.24,75.38,95.67,1.98
2013,1,26,1.83,0.81,1.39,4.29,0.11,1.37,9.56,76.44,95.65,2.25
2013,1,27,4.51,5.69,1.39,8.92,0.18,2.05,8.26,68.0,95.94,3.38
2013,1,28,2.75,1.73,1.75,6.26,0.14,1.73,9.56,76.12,95.73,2.77
2013,1,29,1.96,0.85,1.51,4.81,0.11,1.29,12.33,89.88,95.69,2.02
2013,1,30,1.23,0.59,0.93,3.38,0.08,2.77,14.61,92.0,95.55,4.1
2013,1,31,0.9,0.43,0.7,2.71,0.06,4.04,15.43,94.31,95.44,5.8
2013,2,1,3.03,2.64,1.64,7.33,0.18,2.31,16.63,87.5,95.57,3.48
2013,2,2,2.35,0.85,1.89,6.08,0.16,1.91,15.01,90.19,95.67,2.84
2013,2,3,3.42,1.65,2.47,8.43,0.21,2.73,16.8,89.19,95.29,4.15
2013,2,4,1.23,0.52,0.97,3.62,0.09,2.78,16.98,95.0,95.3,4.12
2013,2,5,3.63,3.08,2.05,8.66,0.2,2.7,18.43,87.12,95.33,3.98
2013,2,6,2.1,0.95,1.57,5.52,0.14,2.7,14.31,90.44,95.08,3.82
2013,2,7,0.64,0.35,0.47,1.97,0.05,3.72,12.94,85.75,95.11,5.21
2013,2,8,0.6,0.33,0.45,1.72,0.05,4.5,2.05,73.81,95.98,6.18
2013,2,9,1.09,0.48,0.84,3.26,0.09,2.05,4.0,76.06,96.03,2.82
2013,2,10,0.83,0.39,0.64,2.52,0.07,1.08,6.57,84.0,95.64,1.54
2013,2,11,0.6,0.32,0.45,1.79,0.05,1.82,8.26,91.12,95.62,2.52
2013,2,12,1.03,0.47,0.79,3.01,0.09,3.12,5.66,79.19,96.04,4.34
2013,2,13,0.97,0.46,0.74,2.88,0.09,1.41,5.98,85.0,95.64,1.87
2013,2,14,0.89,0.41,0.68,2.7,0.08,1.27,8.82,92.06,95.4,1.82
2013,2,15,2.02,0.91,1.51,5.33,0.14,2.73,7.67,77.25,95.74,3.91
2013,2,16,1.07,0.47,0.83,3.16,0.09,2.18,9.18,83.44,95.32,3.16
2013,2,17,1.12,0.51,0.85,3.55,0.1,3.6,16.06,92.31,94.87,5.15
2013,2,18,0.92,0.47,0.71,2.85,0.08,3.6,18.27,91.25,94.75,5.11
2013,2,19,1.09,0.46,0.84,3.3,0.09,4.53,7.58,73.56,95.59,6.2
2013,2,20,0.88,0.4,0.67,2.55,0.07,2.34,6.83,79.56,95.83,3.15
2013,2,21,0.87,0.41,0.66,2.57,0.08,1.92,7.51,85.44,95.89,2.61
2013,2,22,3.51,2.34,1.98,8.39,0.23,2.51,8.44,77.81,96.13,3.59
