-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  21.7707   Longitude 108.3563 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 201.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2012,2,7,1.92,0.84,1.48,5.45,0.16,5.51,12.48,67.19,99.34,7.46
2012,2,8,0.86,0.42,0.65,2.78,0.08,3.8,10.4,64.38,99.72,5.07
2012,2,9,0.89,0.43,0.68,3.01,0.09,1.55,10.35,82.69,99.45,2.03
2012,2,10,0.79,0.41,0.59,2.73,0.08,4.72,9.43,82.19,99.63,6.3
2012,2,11,1.23,0.54,0.94,4.14,0.12,3.5,8.3,78.69,99.76,4.57
2012,2,12,1.55,0.65,1.2,4.99,0.13,1.62,12.99,88.5,99.46,2.22
2012,2,13,2.17,0.98,1.65,6.77,0.18,2.29,17.14,86.81,99.27,3.34
2012,2,14,3.84,2.44,2.38,10.1,0.27,2.21,18.42,84.19,99.04,3.09
2012,2,15,3.25,1.31,2.48,8.8,0.23,2.0,18.33,78.38,98.93,2.73
2012,2,16,2.02,0.78,1.58,5.77,0.16,5.65,13.21,65.88,99.44,7.5
2012,2,17,1.39,0.59,1.06,4.34,0.12,5.08,12.04,63.19,99.71,6.76
2012,2,18,1.53,0.65,1.16,4.12,0.12,4.61,11.16,64.88,99.92,6.09
2012,2,19,2.16,0.87,1.64,5.2,0.14,3.17,10.98,63.75,99.82,4.24
2012,2,20,4.1,2.89,2.2,9.37,0.23,1.88,14.41,74.06,99.33,2.6
2012,2,21,1.91,0.72,1.5,5.59,0.15,2.3,17.76,85.19,98.9,3.28
2012,2,22,2.2,0.94,1.64,6.27,0.16,2.7,19.35,84.12,98.49,3.8
2012,2,23,2.32,0.91,1.75,6.25,0.16,1.74,21.44,80.94,98.34,2.45
2012,2,24,3.85,1.85,2.65,9.2,0.24,3.06,18.98,79.19,98.51,4.15
2012,2,25,3.06,1.19,2.25,7.27,0.2,5.16,15.61,68.12,98.85,6.85
2012,2,26,1.16,0.47,0.9,3.33,0.09,5.38,12.12,64.69,99.28,7.1
2012,2,27,1.0,0.48,0.76,2.85,0.07,5.04,8.36,75.06,99.42,6.59
2012,2,28,1.8,0.66,1.39,4.84,0.13,2.87,9.45,76.38,98.99,3.7
2012,2,29,2.32,0.82,1.81,5.8,0.15,2.31,12.43,81.44,98.98,3.02
2012,3,1,1.64,0.63,1.27,4.76,0.12,1.55,15.76,83.94,98.92,2.1
2012,3,2,1.88,0.7,1.46,5.24,0.15,1.27,19.75,84.88,98.75,1.78
2012,3,3,2.34,0.9,1.79,6.95,0.21,2.27,19.98,89.56,98.69,3.22
2012,3,4,1.9,0.86,1.38,5.53,0.16,3.35,21.53,88.25,98.51,4.62
2012,3,5,2.83,1.21,2.04,7.59,0.21,3.04,23.6,79.88,98.27,4.14
2012,3,6,2.31,0.95,1.7,6.05,0.17,3.13,23.37,83.12,98.22,4.4
2012,3,7,3.77,2.0,2.34,8.7,0.23,3.44,18.8,78.38,98.46,4.55
2012,3,8,2.76,1.1,2.03,5.62,0.16,4.59,16.07,77.12,98.7,5.99
2012,3,9,1.43,0.53,1.09,3.56,0.1,6.05,13.07,70.88,99.15,8.0
2012,3,10,1.01,0.41,0.77,3.05,0.09,5.2,12.21,68.88,99.51,6.84
2012,3,11,1.12,0.46,0.85,3.15,0.09,3.85,12.69,75.06,99.65,5.03
2012,3,12,1.55,0.56,1.2,4.63,0.13,3.03,13.76,75.0,99.74,3.96
2012,3,13,1.15,0.45,0.89,3.56,0.1,2.47,14.4,79.75,99.67,3.27
2012,3,14,2.01,0.67,1.54,5.73,0.17,2.16,17.13,84.62,99.25,2.88
2012,3,15,1.58,0.57,1.21,4.39,0.12,2.77,20.38,85.31,98.98,3.79
2012,3,16,1.81,0.62,1.39,5.29,0.15,2.62,22.5,84.0,98.73,3.62
2012,3,17,3.35,1.41,2.35,9.15,0.27,3.17,23.66,81.88,98.63,4.38
2012,3,18,2.67,0.93,2.01,7.96,0.23,2.26,23.08,84.0,98.8,3.2
2012,3,19,3.81,1.76,2.58,9.3,0.27,2.85,23.78,81.12,98.78,3.98
2012,3,20,2.42,0.83,1.83,5.23,0.14,2.71,23.58,81.44,98.79,3.76
2012,3,21,2.79,1.11,2.0,6.46,0.17,4.91,23.01,82.5,98.78,6.59
2012,3,22,3.5,1.57,2.33,7.92,0.22,4.32,23.22,81.62,98.77,5.88
2012,3,23,1.73,0.59,1.32,4.73,0.13,6.1,16.26,73.69,99.5,8.32
2012,3,24,4.82,2.59,2.75,10.2,0.28,3.99,15.98,50.69,99.72,5.49
2012,3,25,4.63,2.33,2.76,10.27,0.29,2.02,17.86,52.19,99.56,2.93
2012,3,26,5.04,2.82,2.82,10.68,0.28,1.58,19.3,59.12,99.55,2.28
2012,3,27,2.63,0.89,2.02,6.32,0.18,2.15,19.99,71.94,99.58,3.06
2012,3,28,4.11,1.83,2.73,9.1,0.25,3.43,20.89,79.56,99.45,4.66
2012,3,29,3.24,1.17,2.38,7.54,0.22,3.58,21.53,79.12,99.19,4.84
2012,3,30,3.46,1.21,2.56,7.69,0.21,2.52,22.45,79.62,99.11,3.43
2012,3,31,3.9,1.27,2.92,9.11,0.27,6.03,19.94,59.75,99.69,8.17
2012,4,1,4.43,1.67,3.18,10.11,0.28,2.55,20.85,57.62,99.35,3.5
2012,4,2,3.61,1.23,2.7,7.95,0.21,3.2,22.18,77.81,99.05,4.33
2012,4,3,3.2,1.19,2.35,7.4,0.19,1.53,23.62,81.5,99.25,2.2
2012,4,4,3.72,1.26,2.8,9.53,0.26,2.88,24.27,80.12,98.97,3.91
2012,4,5,2.97,1.12,2.1,7.96,0.22,1.61,23.15,88.19,98.86,2.25
2012,4,6,2.88,0.97,2.16,8.3,0.23,3.62,21.15,76.25,99.08,4.8
2012,4,7,1.13,0.41,0.86,3.72,0.09,3.97,17.62,82.81,99.28,5.27
2012,4,8,2.53,0.83,1.92,7.76,0.21,2.95,18.72,82.38,99.16,3.91
2012,4,9,5.62,4.19,2.66,14.72,0.39,2.27,22.4,76.81,98.95,3.05
2012,4,10,3.84,1.55,2.76,11.28,0.3,3.16,23.13,82.5,98.79,4.34
2012,4,11,4.2,2.3,2.5,12.13,0.33,3.34,25.09,80.0,98.57,4.59
2012,4,12,5.52,3.94,2.58,14.33,0.38,3.99,25.93,78.94,98.37,5.46
2012,4,13,5.18,3.25,2.86,13.04,0.34,2.02,25.8,73.0,98.59,2.85
2012,4,14,5.54,2.61,3.57,13.7,0.37,2.76,25.82,74.94,98.57,3.68
2012,4,15,5.38,3.33,2.87,13.52,0.37,3.25,26.33,80.62,98.41,4.45
2012,4,16,3.51,1.25,2.58,8.93,0.24,1.43,25.26,80.12,98.43,2.05
2012,4,17,4.05,1.86,2.66,10.39,0.29,2.19,26.15,78.75,98.26,3.0
2012,4,18,3.97,1.73,2.64,10.57,0.3,2.45,27.04,79.19,98.2,3.3
2012,4,19,3.26,1.41,2.18,9.18,0.25,2.05,26.46,82.0,98.33,2.84
2012,4,20,3.35,1.48,2.34,8.57,0.22,2.55,26.04,80.0,98.38,3.54
2012,4,21,5.26,3.42,2.69,13.3,0.37,3.19,23.79,68.75,98.66,4.34
2012,4,22,6.29,5.13,2.5,15.54,0.41,2.4,24.07,69.06,98.46,3.27
2012,4,23,3.2,1.42,2.25,9.2,0.25,4.8,25.83,78.69,98.1,6.54
2012,4,24,6.78,6.37,1.98,17.67,0.49,6.15,29.62,69.5,97.86,8.35
2012,4,25,6.97,6.84,1.8,17.66,0.48,5.7,27.98,62.44,98.27,7.76
2012,4,26,4.03,1.61,2.84,10.62,0.3,3.31,21.97,62.81,98.68,4.5
2012,4,27,2.72,0.93,2.03,7.66,0.21,2.68,25.19,77.31,98.31,3.64
2012,4,28,5.31,3.27,2.86,13.48,0.37,3.73,27.48,75.38,98.05,5.03
2012,4,29,5.42,3.76,2.69,14.2,0.38,3.88,28.72,73.56,97.99,5.23
2012,4,30,6.74,6.21,2.16,17.58,0.47,4.98,29.72,68.88,97.83,6.74
2012,5,1,7.07,7.09,1.91,17.97,0.48,3.8,30.79,64.06,97.91,5.1
2012,5,2,6.75,6.38,2.07,17.36,0.46,3.27,30.12,70.56,98.02,4.36
2012,5,3,6.46,5.44,2.31,16.97,0.45,3.82,29.57,71.75,97.9,5.16
2012,5,4,6.43,5.26,2.56,15.33,0.38,2.22,29.35,75.0,98.02,3.03
2012,5,5,5.78,3.17,3.24,14.31,0.38,1.56,27.96,80.81,98.4,2.21
2012,5,6,4.26,1.5,3.11,12.12,0.33,1.82,26.75,85.38,98.53,2.6
2012,5,7,6.91,6.45,1.93,18.23,0.49,2.52,27.5,76.69,98.46,3.49
2012,5,8,7.23,7.47,1.62,19.1,0.52,2.85,27.94,76.19,98.45,3.96
2012,5,9,7.14,7.3,1.72,18.73,0.51,2.94,29.07,70.25,98.49,4.06
2012,5,10,6.26,5.33,2.15,16.59,0.46,2.27,28.55,77.5,98.5,3.2
2012,5,11,5.62,3.09,3.35,15.48,0.42,3.05,28.33,79.25,98.23,4.23
2012,5,12,5.75,3.93,2.77,15.55,0.41,3.62,27.69,84.25,98.06,5.04
2012,5,13,2.42,0.82,1.8,7.2,0.2,2.45,27.79,85.25,97.97,3.48
2012,5,14,5.93,3.06,3.64,15.42,0.42,2.67,27.41,82.88,98.21,3.72
2012,5,15,3.17,1.15,2.36,9.3,0.26,4.0,24.27,72.31,98.58,5.38
2012,5,16,7.04,6.85,1.83,18.05,0.49,2.22,26.9,65.94,98.33,2.98
2012,5,17,5.07,2.64,3.04,14.08,0.39,2.06,28.18,72.94,98.27,2.77
2012,5,18,4.28,2.13,2.75,12.65,0.35,2.3,28.33,79.38,98.22,3.13
2012,5,19,6.73,5.75,2.11,17.8,0.5,2.06,28.38,76.81,98.32,2.83
2012,5,20,6.11,4.56,2.47,15.91,0.44,1.78,29.37,73.25,98.17,2.47
2012,5,21,5.58,3.12,3.11,14.52,0.39,2.46,28.71,78.56,98.13,3.38
2012,5,22,1.75,0.62,1.31,5.52,0.15,3.61,27.07,85.75,98.17,4.97
2012,5,23,2.42,0.82,1.82,7.51,0.2,3.52,26.69,88.69,98.06,4.88
2012,5,24,3.81,1.46,2.69,11.41,0.32,3.07,26.8,89.12,98.02,4.29
2012,5,25,4.97,2.37,3.16,14.02,0.38,2.64,26.8,87.19,98.17,3.7
2012,5,26,4.9,2.28,3.16,13.03,0.35,1.95,26.19,86.38,98.34,2.75
2012,5,27,5.05,2.4,3.29,13.59,0.37,2.02,26.3,80.81,98.35,2.75
2012,5,28,5.88,4.16,2.72,16.1,0.45,1.41,27.59,78.69,98.33,1.95
2012,5,29,3.87,1.46,2.77,11.63,0.32,2.13,27.52,84.5,98.39,3.02
2012,5,30,1.41,0.53,1.07,4.98,0.12,1.69,26.81,84.62,98.4,2.41
2012,5,31,4.6,2.04,3.03,13.14,0.38,2.79,26.08,81.75,98.44,3.77
2012,6,1,3.93,1.66,2.7,11.15,0.3,2.35,25.67,84.56,98.37,3.19
2012,6,2,5.05,3.02,2.66,13.17,0.36,3.44,24.7,87.19,98.27,4.77
2012,6,3,3.17,1.27,2.26,9.65,0.27,2.37,25.92,85.75,98.04,3.23
2012,6,4,1.56,0.55,1.18,5.39,0.15,2.42,27.01,87.38,97.94,3.39
2012,6,5,5.07,2.48,3.07,14.4,0.41,2.5,27.83,85.12,97.9,3.49
2012,6,6,5.8,3.08,3.34,15.73,0.45,2.63,28.2,84.31,97.85,3.73
2012,6,7,5.98,3.52,3.23,16.38,0.45,1.94,27.59,88.0,97.96,2.8
2012,6,8,4.85,1.78,3.45,13.91,0.41,1.84,27.24,88.62,98.05,2.62
2012,6,9,3.41,1.1,2.57,10.73,0.31,2.81,27.7,85.25,97.97,3.93
2012,6,10,4.97,1.98,3.52,14.41,0.42,3.74,27.74,87.44,97.67,5.27
2012,6,11,4.22,1.38,3.2,12.38,0.34,3.18,28.21,84.75,97.6,4.56
2012,6,12,5.35,2.6,3.29,14.7,0.44,1.63,27.23,88.38,97.76,2.38
2012,6,13,2.98,1.0,2.24,8.52,0.24,2.2,27.76,87.25,97.71,3.13
2012,6,14,3.45,1.64,2.13,9.93,0.28,2.2,28.32,89.44,97.58,3.12
2012,6,15,1.67,0.61,1.24,5.23,0.14,3.13,26.55,91.94,97.64,4.52
2012,6,16,5.3,3.24,2.87,13.45,0.35,3.68,27.39,83.0,97.72,5.18
2012,6,17,5.49,3.52,2.85,15.07,0.41,3.19,27.88,82.25,97.72,4.52
2012,6,18,6.6,5.31,2.38,17.25,0.47,2.51,28.58,79.88,97.69,3.51
2012,6,19,5.39,2.47,3.49,13.45,0.37,1.42,28.67,80.94,97.45,2.04
2012,6,20,2.92,0.99,2.19,7.84,0.21,2.41,23.85,84.38,97.7,3.37
2012,6,21,2.15,0.74,1.63,5.66,0.14,1.67,27.4,84.44,97.84,2.35
2012,6,22,0.95,0.44,0.7,3.25,0.08,2.59,27.27,89.88,97.88,3.67
2012,6,23,1.91,0.73,1.38,6.53,0.2,3.61,27.18,90.94,97.68,5.11
2012,6,24,1.81,0.69,1.35,6.04,0.16,3.57,27.26,89.62,97.69,5.05
2012,6,25,3.98,1.33,2.99,11.76,0.34,3.48,26.69,90.31,97.73,4.94
2012,6,26,2.87,0.96,2.17,9.16,0.27,3.21,27.01,89.75,97.7,4.55
2012,6,27,5.69,2.91,3.45,15.74,0.45,2.73,27.51,88.12,97.78,3.88
2012,6,28,6.76,5.73,2.42,18.05,0.52,2.98,27.76,87.06,97.98,4.21
2012,6,29,6.57,5.09,2.86,17.92,0.51,1.55,28.29,82.94,97.91,2.31
2012,6,30,3.69,1.39,2.7,11.06,0.32,1.45,27.9,81.75,97.82,2.12
2012,7,1,4.95,3.37,2.37,14.42,0.42,3.55,26.8,85.88,98.19,4.98
2012,7,2,6.49,5.24,2.53,17.79,0.52,3.03,26.48,85.62,98.3,4.27
2012,7,3,5.84,4.82,2.34,16.24,0.48,2.44,26.71,84.94,98.07,3.48
2012,7,4,5.86,5.48,1.86,16.38,0.48,2.68,27.01,85.19,98.03,3.84
2012,7,5,7.11,6.67,1.99,18.93,0.53,2.02,27.56,82.75,98.1,2.94
2012,7,6,4.18,1.79,3.01,12.55,0.35,1.91,27.01,85.44,98.1,2.73
2012,7,7,2.45,0.86,1.86,8.27,0.23,2.7,26.62,88.0,98.03,3.84
2012,7,8,4.73,2.34,3.1,13.79,0.4,2.89,27.05,86.69,98.13,4.09
2012,7,9,6.48,5.53,2.36,17.7,0.51,3.15,27.74,85.12,98.24,4.47
2012,7,10,6.6,6.04,2.05,17.74,0.52,3.16,28.11,84.12,98.2,4.48
2012,7,11,6.39,4.86,2.72,17.69,0.52,3.45,28.24,84.19,98.15,4.87
2012,7,12,6.4,4.72,2.73,17.45,0.51,3.59,28.05,83.12,98.18,5.07
2012,7,13,5.91,2.64,3.84,16.33,0.48,3.27,28.46,83.94,98.07,4.61
2012,7,14,6.46,5.4,2.43,17.54,0.51,3.48,28.46,85.38,97.96,4.91
2012,7,15,6.2,3.27,3.63,16.8,0.49,2.85,28.1,86.25,98.03,4.09
2012,7,16,6.17,3.03,3.76,17.14,0.49,2.63,28.44,87.81,98.02,3.8
2012,7,17,3.43,1.17,2.58,10.59,0.31,2.74,27.93,90.56,97.97,3.95
2012,7,18,5.29,2.34,3.52,15.08,0.45,2.79,28.0,88.31,98.09,4.0
2012,7,19,5.61,3.26,3.14,15.85,0.47,2.72,27.92,87.62,98.24,3.91
2012,7,20,6.14,5.01,2.56,16.77,0.48,1.58,27.72,84.62,98.27,2.42
2012,7,21,6.68,4.82,3.04,17.7,0.5,1.81,28.46,82.25,98.01,2.66
2012,7,22,5.67,3.55,2.97,15.33,0.44,1.23,29.05,82.56,97.62,1.91
2012,7,23,5.68,3.26,3.14,15.61,0.45,2.09,27.38,88.19,97.44,3.02
2012,7,24,2.25,0.82,1.68,7.66,0.23,4.76,26.38,89.25,97.13,6.73
2012,7,25,0.82,0.39,0.59,3.11,0.09,4.0,26.44,92.19,97.61,5.68
2012,7,26,1.27,0.51,0.95,4.66,0.13,2.24,26.18,92.0,98.0,3.26
2012,7,27,1.09,0.45,0.84,3.98,0.1,1.49,26.1,92.5,97.98,2.24
2012,7,28,1.06,0.45,0.79,3.87,0.11,1.81,25.97,91.5,98.05,2.66
2012,7,29,3.29,1.24,2.37,9.61,0.27,1.79,26.33,90.12,98.06,2.61
2012,7,30,5.16,2.78,3.22,14.66,0.41,1.26,26.83,86.38,97.88,1.91
2012,7,31,6.75,6.29,2.07,17.74,0.49,1.12,27.15,84.94,97.75,1.7
2012,8,1,6.5,5.32,2.39,16.54,0.47,1.07,28.51,80.75,97.71,1.65
2012,8,2,6.36,4.79,2.61,15.7,0.43,1.73,27.96,84.75,97.72,2.65
2012,8,3,6.23,4.69,2.57,15.37,0.41,1.17,29.01,79.06,97.75,1.7
2012,8,4,4.71,2.16,3.11,11.08,0.3,1.06,28.46,82.0,97.71,1.72
2012,8,5,2.54,0.9,1.92,7.43,0.2,1.98,27.53,85.81,97.67,2.94
2012,8,6,1.81,0.67,1.36,6.3,0.19,2.7,26.37,93.38,97.6,3.83
2012,8,7,1.71,0.64,1.28,5.95,0.18,2.14,25.9,92.81,97.83,3.09
2012,8,8,5.54,3.46,2.97,14.46,0.41,1.88,27.2,86.94,97.89,2.72
2012,8,9,4.03,1.68,2.87,11.6,0.33,1.52,26.45,91.5,97.88,2.23
2012,8,10,4.5,1.71,3.19,12.97,0.39,1.25,26.57,87.62,98.02,1.83
2012,8,11,3.02,1.17,2.15,9.57,0.29,1.02,27.12,87.94,98.05,1.53
2012,8,12,4.34,1.62,3.16,12.3,0.34,0.9,27.27,87.31,97.9,1.45
2012,8,13,5.84,3.77,2.89,15.09,0.42,1.27,27.38,87.25,97.88,1.93
2012,8,14,5.04,2.75,2.93,14.24,0.41,1.3,27.11,88.69,98.02,2.01
2012,8,15,6.25,5.47,1.97,16.8,0.48,0.92,28.25,82.25,98.12,1.4
2012,8,16,4.8,2.24,3.17,12.91,0.38,1.72,28.27,86.62,97.97,2.63
2012,8,17,1.91,0.91,1.39,6.27,0.18,5.95,27.38,90.06,97.31,8.45
2012,8,18,3.5,1.13,2.64,10.86,0.33,4.91,26.62,92.12,98.06,7.05
2012,8,19,3.44,1.2,2.5,10.85,0.34,1.37,26.68,89.38,98.41,2.12
2012,8,20,5.97,4.64,2.41,16.38,0.48,1.66,27.15,86.81,98.28,2.45
2012,8,21,5.35,2.95,3.24,14.7,0.41,1.32,27.34,87.5,98.27,2.01
2012,8,22,2.51,0.82,1.9,7.68,0.22,2.13,26.78,86.44,98.39,3.06
2012,8,23,4.05,1.87,2.56,10.75,0.3,3.11,24.61,88.62,98.48,4.31
2012,8,24,5.89,4.31,2.53,14.97,0.43,2.76,25.25,87.31,98.46,3.88
2012,8,25,6.56,6.11,2.01,16.91,0.48,2.25,26.48,84.0,98.42,3.21
2012,8,26,6.38,5.34,2.43,16.0,0.44,1.95,26.62,83.12,98.17,2.91
2012,8,27,6.17,5.03,2.35,15.35,0.42,1.51,28.08,80.38,98.09,2.19
2012,8,28,5.79,4.22,2.56,13.87,0.38,1.25,28.62,81.38,98.22,1.94
2012,8,29,5.96,4.36,2.64,14.37,0.4,1.56,28.75,82.25,98.38,2.34
2012,8,30,6.42,5.5,2.17,16.4,0.46,1.66,28.01,86.06,98.33,2.47
2012,8,31,5.07,2.45,3.19,13.98,0.41,1.8,27.42,88.0,98.26,2.7
2012,9,1,4.0,1.55,2.94,11.52,0.32,2.29,27.37,87.25,98.31,3.3
2012,9,2,4.8,2.87,2.49,13.55,0.4,2.09,26.55,87.44,98.43,3.01
2012,9,3,6.22,5.46,2.26,16.42,0.46,1.8,26.44,84.62,98.54,2.59
2012,9,4,4.48,2.14,2.91,12.45,0.35,3.19,24.85,86.25,98.74,4.45
2012,9,5,3.02,1.01,2.29,9.3,0.27,3.09,25.69,86.81,98.87,4.33
2012,9,6,2.41,0.81,1.82,8.11,0.24,2.49,25.65,91.69,98.94,3.65
2012,9,7,4.26,1.49,3.14,12.08,0.35,1.66,25.77,92.5,98.88,2.56
2012,9,8,2.17,0.76,1.66,7.03,0.2,1.8,26.23,90.0,98.83,2.66
2012,9,9,5.89,5.15,2.21,15.68,0.45,1.45,26.62,84.56,98.73,2.2
2012,9,10,6.29,5.99,1.95,16.45,0.46,1.34,26.33,86.12,98.68,2.08
2012,9,11,6.18,5.22,2.61,15.99,0.45,1.5,26.73,84.62,98.62,2.24
2012,9,12,5.57,3.57,2.91,14.74,0.41,1.54,26.88,83.0,98.55,2.35
2012,9,13,3.54,1.83,2.29,10.23,0.28,4.16,23.4,83.81,98.8,5.88
2012,9,14,4.42,1.83,3.09,12.46,0.36,4.39,19.59,79.62,98.96,6.19
2012,9,15,6.69,7.34,1.47,17.12,0.46,2.81,21.25,73.81,98.88,4.07
2012,9,16,6.19,5.92,1.87,15.73,0.43,1.76,22.64,76.81,98.93,2.67
2012,9,17,6.25,6.04,1.91,15.28,0.41,2.3,22.31,77.69,98.98,3.36
2012,9,18,5.58,4.3,2.31,13.19,0.36,1.95,22.99,78.69,98.78,2.91
2012,9,19,4.23,2.16,2.61,9.35,0.24,2.11,22.57,82.5,98.76,3.01
2012,9,20,4.43,2.53,2.52,11.51,0.32,1.87,23.49,87.75,98.76,2.72
2012,9,21,5.13,3.44,2.68,12.96,0.36,2.09,25.82,88.62,98.59,3.09
2012,9,22,5.74,4.99,2.13,14.54,0.41,1.56,26.93,84.94,98.5,2.36
2012,9,23,4.63,1.79,3.36,12.35,0.34,1.62,27.17,84.19,98.36,2.42
2012,9,24,5.49,3.89,2.71,14.04,0.38,1.15,27.09,84.81,98.36,1.77
2012,9,25,4.54,2.4,2.8,11.44,0.32,1.57,26.01,86.56,98.6,2.3
2012,9,26,5.04,3.68,2.37,12.97,0.36,1.64,26.24,86.12,98.8,2.38
2012,9,27,5.22,4.1,2.21,12.85,0.34,2.97,25.41,83.56,98.89,4.21
2012,9,28,5.31,4.14,2.3,12.3,0.32,3.7,24.33,79.0,98.97,5.25
2012,9,29,5.61,5.02,2.03,13.16,0.35,3.41,21.91,71.81,99.05,4.97
2012,9,30,5.47,4.4,2.27,12.69,0.34,2.59,21.37,73.31,99.11,3.83
2012,10,1,5.84,5.84,1.72,14.01,0.37,2.0,22.19,70.88,99.09,2.98
2012,10,2,4.51,2.96,2.5,11.52,0.3,1.3,23.19,70.19,98.98,2.06
2012,10,3,1.58,0.72,1.16,4.8,0.12,1.48,24.42,80.5,98.71,2.18
2012,10,4,2.71,1.19,1.95,7.44,0.2,2.13,24.61,84.0,98.64,3.23
2012,10,5,3.24,1.39,2.25,7.61,0.2,1.88,24.93,83.12,98.91,2.84
2012,10,6,4.36,2.81,2.31,9.86,0.26,2.23,24.33,82.5,99.19,3.2
2012,10,7,4.77,3.35,2.39,10.33,0.26,2.23,23.8,80.31,99.24,3.23
2012,10,8,4.66,3.06,2.5,10.03,0.25,1.23,25.02,79.56,99.08,1.82
2012,10,9,4.11,2.19,2.55,8.86,0.23,1.75,24.89,79.25,99.02,2.57
2012,10,10,4.94,3.88,2.19,10.83,0.27,3.07,23.51,75.31,99.12,4.38
2012,10,11,4.79,3.65,2.18,10.11,0.25,2.04,23.21,73.31,99.03,3.06
2012,10,12,4.49,2.99,2.39,9.71,0.24,1.21,23.98,76.75,98.95,1.84
2012,10,13,3.86,2.36,2.25,8.42,0.21,1.68,24.68,78.5,98.9,2.47
2012,10,14,4.1,2.88,2.14,8.9,0.23,2.11,24.73,80.62,98.94,3.1
2012,10,15,4.91,4.03,2.27,11.08,0.28,2.37,24.3,79.0,99.07,3.53
2012,10,16,4.35,3.17,2.27,10.94,0.29,1.64,24.8,78.81,99.13,2.45
2012,10,17,4.22,2.46,2.53,9.55,0.24,3.67,21.4,76.38,99.4,5.27
2012,10,18,4.05,2.5,2.3,9.27,0.24,1.91,21.47,71.44,99.27,2.82
2012,10,19,2.88,1.61,1.88,7.71,0.2,2.84,24.26,84.19,99.17,4.13
2012,10,20,4.26,3.06,2.27,11.2,0.3,2.94,24.76,84.56,99.19,4.2
2012,10,21,4.92,4.73,1.95,12.45,0.33,2.62,24.37,81.0,99.24,3.78
2012,10,22,5.24,5.67,1.7,12.97,0.35,1.48,24.4,75.06,99.25,2.26
2012,10,23,4.86,4.32,2.04,10.94,0.28,2.25,23.05,73.56,99.14,3.29
2012,10,24,4.22,3.39,2.1,10.09,0.27,1.8,23.62,80.25,99.01,2.7
2012,10,25,3.53,2.45,2.09,9.73,0.27,2.12,24.34,81.75,98.99,3.08
2012,10,26,5.25,5.76,1.62,13.08,0.34,1.81,24.95,77.62,98.98,2.73
2012,10,27,2.06,0.77,1.56,6.56,0.18,3.91,23.44,83.31,99.04,5.49
2012,10,28,1.08,0.41,0.83,3.77,0.1,5.45,21.83,91.12,99.07,7.68
2012,10,29,1.34,0.48,1.04,4.53,0.12,4.91,23.2,95.0,98.65,6.95
2012,10,30,1.19,0.47,0.91,3.88,0.1,5.23,20.41,86.12,98.99,7.44
2012,10,31,5.11,5.72,1.61,12.17,0.31,4.4,17.69,72.19,99.47,6.38
2012,11,1,5.16,6.18,1.45,11.93,0.29,1.93,17.19,69.5,99.35,2.91
2012,11,2,4.18,3.44,2.07,10.58,0.27,1.34,18.98,79.38,99.13,2.06
2012,11,3,2.35,1.13,1.67,6.81,0.18,2.25,22.24,89.94,99.06,3.39
2012,11,4,1.87,0.68,1.45,5.16,0.13,3.48,18.58,85.69,99.25,4.84
2012,11,5,2.15,1.19,1.45,5.83,0.15,2.0,19.81,85.06,99.19,2.84
2012,11,6,2.42,1.27,1.67,6.45,0.17,2.23,19.58,88.19,99.24,3.09
2012,11,7,3.1,2.45,1.54,8.34,0.22,2.47,21.83,90.0,98.98,3.59
2012,11,8,3.77,3.2,1.91,10.21,0.27,2.98,23.4,90.62,98.72,4.34
2012,11,9,4.28,4.38,1.7,11.42,0.29,2.88,23.96,90.44,98.68,4.22
2012,11,10,3.45,2.5,1.99,9.44,0.24,2.36,23.63,87.56,98.96,3.41
2012,11,11,1.29,0.57,0.98,4.18,0.11,4.53,16.05,79.0,99.57,6.38
2012,11,12,2.3,1.28,1.55,6.15,0.16,1.79,17.66,79.94,99.46,2.6
2012,11,13,4.18,3.88,1.77,9.97,0.26,1.62,19.63,79.31,99.32,2.33
2012,11,14,2.49,1.47,1.62,6.28,0.16,2.06,21.52,87.88,99.06,3.0
