-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  23.7469   Longitude 109.2217 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 153.87 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2011,8,24,3.35,1.1,2.57,9.06,0.25,2.09,26.3,86.06,98.87,3.05
2011,8,25,3.27,1.27,2.39,9.1,0.27,2.36,24.73,82.19,99.0,3.52
2011,8,26,5.38,3.89,2.34,13.38,0.38,2.2,25.7,78.19,99.01,3.35
2011,8,27,5.66,4.08,2.65,13.29,0.35,2.15,26.08,74.88,98.92,3.32
2011,8,28,6.12,4.65,2.57,14.36,0.39,1.91,26.77,74.5,98.8,3.02
2011,8,29,6.29,5.41,2.22,14.72,0.4,1.68,27.65,71.88,98.79,2.62
2011,8,30,6.69,6.56,1.88,15.84,0.44,1.86,27.83,71.81,98.65,2.99
2011,8,31,6.38,5.61,2.18,14.32,0.38,2.13,27.8,72.12,98.49,3.42
2011,9,1,3.79,1.42,2.77,10.23,0.3,2.05,26.7,79.0,98.49,3.16
2011,9,2,2.36,0.85,1.78,6.92,0.2,1.53,26.04,87.81,98.49,2.27
2011,9,3,3.57,1.4,2.58,8.98,0.25,1.52,27.2,84.0,98.73,2.21
2011,9,4,4.58,2.45,2.81,11.19,0.31,1.14,28.48,77.5,98.96,1.84
2011,9,5,4.82,2.72,2.98,11.25,0.3,1.31,28.6,76.81,98.9,2.05
2011,9,6,4.94,2.44,3.23,11.69,0.31,1.71,27.76,79.06,98.81,2.65
2011,9,7,5.57,4.07,2.6,13.38,0.36,1.91,27.98,77.06,98.72,2.84
2011,9,8,5.27,3.35,2.88,12.84,0.34,1.52,28.63,77.06,98.9,2.37
2011,9,9,4.55,2.2,2.97,10.66,0.29,1.66,27.57,82.81,99.2,2.49
2011,9,10,4.61,1.94,3.18,10.54,0.27,2.8,27.09,76.94,99.33,4.09
2011,9,11,4.83,2.96,2.69,11.95,0.32,2.36,27.33,76.88,99.24,3.49
2011,9,12,4.7,2.27,3.05,11.9,0.33,2.43,28.23,76.81,99.23,3.63
2011,9,13,5.98,5.57,2.0,14.51,0.38,1.8,28.08,77.12,99.09,2.66
2011,9,14,5.35,3.59,2.91,12.73,0.34,1.74,27.7,78.88,98.95,2.62
2011,9,15,5.57,4.7,2.27,13.3,0.35,1.21,28.22,75.19,98.9,1.96
2011,9,16,5.14,3.81,2.56,12.2,0.32,0.65,28.8,73.0,98.78,1.2
2011,9,17,3.87,1.61,2.76,9.2,0.25,0.81,29.37,73.38,98.66,1.41
2011,9,18,3.68,1.55,2.63,8.85,0.23,1.59,29.62,72.5,98.89,2.41
2011,9,19,4.89,3.15,2.62,11.23,0.29,3.52,26.8,68.56,99.3,5.08
2011,9,20,2.73,0.96,2.06,6.93,0.2,3.97,21.15,68.19,99.66,5.64
2011,9,21,4.75,2.87,2.66,11.06,0.3,3.68,20.89,68.69,99.6,5.27
2011,9,22,5.92,5.49,1.95,13.7,0.36,3.38,22.16,66.19,99.47,4.85
2011,9,23,5.62,4.6,2.22,12.75,0.33,3.81,22.26,65.0,99.42,5.49
2011,9,24,5.57,4.15,2.46,12.62,0.33,3.34,21.16,69.06,99.42,4.87
2011,9,25,4.83,2.78,2.81,11.64,0.31,3.88,22.73,66.94,99.38,5.62
2011,9,26,2.03,0.79,1.54,5.91,0.16,2.88,23.55,76.38,99.28,4.24
2011,9,27,5.53,4.57,2.18,13.16,0.36,2.23,26.8,73.38,98.99,3.3
2011,9,28,5.88,5.49,1.94,14.04,0.38,3.07,28.25,69.19,98.81,4.5
2011,9,29,2.25,0.8,1.73,6.43,0.18,7.7,26.16,72.81,98.58,11.21
2011,9,30,1.23,0.49,0.91,3.9,0.12,6.36,25.4,84.88,98.76,9.33
2011,10,1,1.88,0.7,1.41,5.8,0.17,2.95,25.57,89.25,99.15,4.38
2011,10,2,1.65,0.62,1.25,4.89,0.14,3.78,21.88,87.5,99.4,5.52
2011,10,3,2.67,1.16,1.91,7.14,0.2,5.64,19.87,75.81,99.61,8.21
2011,10,4,1.49,0.57,1.11,4.24,0.12,5.38,16.8,83.88,99.66,7.85
2011,10,5,1.75,0.63,1.34,5.26,0.15,4.33,17.76,85.94,99.8,6.3
2011,10,6,1.48,0.54,1.13,4.6,0.13,2.77,18.92,90.81,99.82,4.05
2011,10,7,1.72,0.66,1.29,5.27,0.15,2.29,20.1,92.06,99.81,3.45
2011,10,8,3.75,1.8,2.62,9.94,0.27,1.17,23.13,83.12,99.7,1.76
2011,10,9,5.34,5.34,1.89,12.95,0.34,1.23,24.99,81.62,99.55,2.02
2011,10,10,5.51,6.01,1.62,13.21,0.34,1.39,26.08,79.75,99.45,2.3
2011,10,11,3.05,1.41,2.12,7.73,0.21,2.16,25.54,84.81,99.51,3.3
2011,10,12,2.47,0.97,1.88,6.72,0.19,1.72,25.28,86.5,99.41,2.64
2011,10,13,1.9,0.72,1.44,4.87,0.13,1.67,25.06,87.69,99.23,2.59
2011,10,14,3.8,2.61,2.07,8.98,0.23,2.93,21.62,77.62,99.46,4.36
2011,10,15,5.29,5.28,1.78,12.56,0.32,2.9,21.42,72.94,99.7,4.38
2011,10,16,5.84,7.3,1.22,13.41,0.34,2.38,20.79,69.19,99.8,3.8
2011,10,17,5.79,7.28,1.21,13.19,0.32,2.06,20.57,68.69,99.93,3.39
2011,10,18,5.72,7.06,1.26,13.1,0.32,1.78,20.76,67.38,99.94,2.9
2011,10,19,5.35,5.66,1.69,12.11,0.29,1.09,22.1,66.38,99.76,1.77
2011,10,20,4.53,3.55,2.18,9.95,0.23,0.88,22.05,73.06,99.73,1.55
2011,10,21,4.51,3.59,2.16,9.75,0.23,1.27,22.83,73.88,99.65,1.98
2011,10,22,4.32,3.42,2.13,9.18,0.22,1.45,23.08,77.38,99.53,2.32
2011,10,23,3.91,2.7,2.32,8.75,0.21,1.95,23.21,82.75,99.52,3.08
2011,10,24,4.17,3.66,1.84,9.63,0.24,2.11,23.34,79.69,99.69,3.12
2011,10,25,1.1,0.44,0.83,2.95,0.08,3.54,19.44,76.62,100.02,5.12
2011,10,26,2.09,0.74,1.62,5.17,0.13,1.66,20.33,77.31,99.99,2.46
2011,10,27,2.92,1.25,2.1,6.63,0.16,1.84,20.98,83.69,99.97,2.76
2011,10,28,1.28,0.48,0.98,3.47,0.09,3.24,17.82,83.25,100.12,4.68
2011,10,29,2.76,1.36,1.94,6.8,0.16,2.76,18.26,76.12,100.03,4.0
2011,10,30,3.24,1.57,2.21,7.34,0.17,1.66,19.54,76.31,99.83,2.56
2011,10,31,4.08,3.31,1.94,8.88,0.2,1.14,21.37,76.5,99.83,1.88
2011,11,1,4.2,3.75,1.88,9.2,0.21,1.3,21.82,77.06,99.81,2.28
2011,11,2,4.58,4.85,1.62,10.17,0.24,1.7,21.86,77.12,99.69,2.77
2011,11,3,4.11,3.44,2.02,8.95,0.21,1.45,22.67,74.5,99.63,2.34
2011,11,4,3.21,2.06,2.03,7.39,0.18,1.2,23.54,78.56,99.64,2.09
2011,11,5,3.33,1.83,2.22,7.82,0.2,1.36,23.65,81.0,99.62,2.12
2011,11,6,3.34,1.71,2.29,8.02,0.2,1.63,24.44,79.38,99.52,2.63
2011,11,7,3.7,2.9,2.04,8.71,0.22,2.62,23.73,82.88,99.45,3.8
2011,11,8,1.41,0.53,1.11,4.05,0.11,5.03,18.43,82.0,99.61,7.29
2011,11,9,1.73,0.74,1.32,4.57,0.12,5.12,16.21,75.06,99.75,7.42
2011,11,10,4.34,4.31,1.84,9.91,0.23,3.07,15.38,74.0,99.78,4.59
2011,11,11,5.1,6.99,1.1,11.38,0.26,1.56,15.46,73.06,99.83,2.48
2011,11,12,4.84,6.08,1.34,10.68,0.24,0.95,18.08,73.12,99.95,1.73
2011,11,13,4.43,5.21,1.44,9.56,0.21,1.47,18.68,76.0,100.01,2.59
2011,11,14,4.28,4.83,1.48,9.06,0.2,1.64,18.92,71.38,100.06,2.73
2011,11,15,4.21,4.77,1.48,9.01,0.2,1.06,20.65,69.56,100.02,1.78
2011,11,16,2.94,1.78,1.94,6.41,0.16,0.82,22.81,70.56,99.78,1.33
2011,11,17,2.97,1.65,2.05,6.49,0.16,0.73,23.45,74.19,99.46,1.33
2011,11,18,3.49,3.13,1.8,7.32,0.17,0.9,24.23,71.19,99.22,1.28
2011,11,19,3.27,2.53,1.87,6.13,0.13,3.0,21.57,74.06,99.78,4.54
2011,11,20,4.57,5.95,1.24,9.57,0.23,2.59,18.83,67.12,100.28,3.99
2011,11,21,3.67,2.98,1.96,8.36,0.2,1.63,20.01,68.88,100.26,2.55
2011,11,22,2.16,0.95,1.65,5.3,0.13,1.58,19.98,80.5,100.33,2.45
2011,11,23,3.62,3.49,1.63,6.88,0.16,2.38,19.68,67.44,100.41,3.66
2011,11,24,4.46,5.84,1.24,9.23,0.2,1.66,18.39,58.56,100.28,2.51
2011,11,25,4.09,4.58,1.54,8.66,0.18,0.92,19.62,64.06,100.1,1.44
2011,11,26,3.77,3.79,1.66,8.48,0.18,1.22,20.47,74.19,99.95,1.96
2011,11,27,3.68,3.92,1.56,8.33,0.18,1.18,21.54,77.5,99.75,1.94
2011,11,28,3.55,4.03,1.39,8.09,0.18,1.57,21.98,75.88,99.57,2.48
2011,11,29,3.78,4.27,1.42,8.36,0.18,1.7,21.77,72.88,99.65,2.73
2011,11,30,2.8,1.63,1.92,5.96,0.13,3.31,19.21,69.88,99.89,4.74
2011,12,1,1.26,0.62,0.95,3.15,0.07,6.0,9.39,65.31,100.52,8.54
2011,12,2,4.54,6.55,1.08,9.51,0.2,3.16,8.83,62.19,100.25,4.79
2011,12,3,4.44,6.15,0.97,9.28,0.2,1.51,11.1,55.19,100.01,2.42
2011,12,4,4.64,7.13,0.92,9.69,0.2,1.35,13.46,55.38,100.05,2.23
2011,12,5,2.68,1.9,1.73,6.08,0.13,1.12,16.49,60.94,99.97,1.85
2011,12,6,2.25,0.95,1.8,5.59,0.12,1.73,16.37,76.5,100.08,2.7
2011,12,7,0.77,0.44,0.59,2.22,0.05,4.3,13.87,81.81,100.29,6.15
2011,12,8,1.41,0.65,1.12,3.87,0.1,5.77,10.89,61.75,100.65,8.24
2011,12,9,1.97,0.91,1.56,4.57,0.11,4.8,9.5,45.44,100.85,6.87
2011,12,10,2.32,1.42,1.69,5.38,0.12,4.82,8.04,41.12,101.05,6.94
2011,12,11,4.48,6.88,0.96,9.23,0.2,3.16,8.0,47.69,100.74,4.72
2011,12,12,4.16,5.67,1.16,8.57,0.19,2.98,9.57,51.88,100.47,4.52
2011,12,13,4.05,5.32,1.28,8.34,0.19,2.04,11.51,55.19,100.26,3.3
2011,12,14,3.8,4.46,1.46,7.74,0.17,2.98,13.03,58.38,100.28,4.45
2011,12,15,2.95,2.14,1.87,6.12,0.14,4.16,11.77,63.81,100.55,5.94
2011,12,16,1.99,1.21,1.41,3.52,0.08,4.05,10.44,61.12,100.84,5.8
2011,12,17,2.52,1.25,1.88,4.87,0.11,2.64,10.72,54.38,100.75,3.88
2011,12,18,1.67,0.77,1.3,3.31,0.07,3.23,10.99,56.19,100.73,4.77
2011,12,19,2.51,1.7,1.67,5.18,0.11,1.9,11.03,61.62,100.4,3.01
2011,12,20,3.17,2.32,2.03,6.28,0.13,2.43,12.92,64.12,100.26,3.7
2011,12,21,2.16,1.32,1.48,4.56,0.1,3.29,13.04,59.75,100.28,4.76
2011,12,22,3.24,3.09,1.63,5.44,0.11,3.81,10.97,60.94,100.43,5.47
2011,12,23,2.04,0.91,1.57,3.84,0.09,3.66,9.23,60.44,100.62,5.21
2011,12,24,3.67,4.45,1.36,6.39,0.13,3.27,7.68,50.19,100.83,4.91
2011,12,25,4.1,5.21,1.42,7.98,0.18,2.23,8.21,46.88,100.79,3.62
2011,12,26,3.95,5.06,1.31,7.67,0.17,1.78,9.58,48.38,100.67,2.96
2011,12,27,2.03,0.94,1.56,4.49,0.11,1.33,12.67,58.38,100.5,2.23
2011,12,28,1.09,0.51,0.85,2.73,0.07,2.1,13.62,64.88,100.48,3.1
2011,12,29,0.69,0.36,0.53,1.45,0.03,3.27,11.37,78.75,100.48,4.56
2011,12,30,1.23,0.51,0.97,3.05,0.07,3.2,11.55,66.81,100.68,4.51
2011,12,31,1.34,0.55,1.08,2.7,0.06,3.05,11.3,71.38,100.72,4.37
2012,1,1,1.43,0.58,1.14,3.43,0.09,2.16,12.37,69.75,100.52,3.12
2012,1,2,0.77,0.37,0.59,1.95,0.05,2.07,11.87,80.19,100.35,2.94
2012,1,3,0.38,0.26,0.28,0.98,0.02,4.43,8.85,82.62,100.51,6.23
2012,1,4,0.69,0.35,0.53,1.84,0.05,4.83,3.73,79.94,100.99,6.72
2012,1,5,0.74,0.4,0.55,2.04,0.05,2.54,5.61,79.81,100.68,3.54
2012,1,6,0.87,0.38,0.69,2.31,0.05,3.24,7.8,75.94,100.7,4.5
2012,1,7,0.92,0.44,0.71,2.59,0.06,3.34,8.78,69.62,100.9,4.6
2012,1,8,1.1,0.52,0.83,3.02,0.08,3.14,8.95,71.38,100.9,4.34
2012,1,9,2.36,0.89,1.88,5.72,0.15,3.09,9.81,68.88,100.7,4.31
2012,1,10,3.62,3.46,1.7,7.64,0.18,2.91,10.76,72.88,100.57,4.19
2012,1,11,2.27,0.86,1.79,5.05,0.12,4.02,10.91,67.44,100.75,5.65
2012,1,12,1.16,0.51,0.89,3.18,0.08,1.98,9.86,82.75,100.52,2.82
2012,1,13,1.08,0.51,0.82,3.05,0.08,1.16,12.08,88.88,100.19,1.81
2012,1,14,0.98,0.48,0.73,2.93,0.08,2.53,12.87,89.12,99.72,3.54
2012,1,15,0.72,0.34,0.55,2.21,0.05,3.72,9.44,86.31,99.58,5.19
2012,1,16,2.45,1.54,1.62,5.82,0.14,2.27,9.09,77.31,99.64,3.23
2012,1,17,1.19,0.52,0.92,3.37,0.09,1.8,10.31,85.25,99.64,2.65
2012,1,18,1.05,0.51,0.81,3.05,0.08,2.14,11.98,87.38,99.58,3.02
2012,1,19,0.92,0.43,0.72,2.67,0.08,2.95,12.79,85.12,99.72,4.02
2012,1,20,0.92,0.43,0.72,2.66,0.07,3.09,11.46,83.25,99.77,4.23
2012,1,21,0.62,0.32,0.48,1.84,0.05,4.31,9.44,83.38,99.83,5.91
2012,1,22,0.73,0.35,0.57,2.09,0.05,5.34,5.81,70.19,100.37,7.38
2012,1,23,2.32,1.08,1.74,5.55,0.16,3.17,5.0,72.19,100.41,4.46
2012,1,24,0.67,0.35,0.51,1.9,0.05,4.22,5.3,71.75,100.44,5.84
2012,1,25,2.72,1.73,1.73,5.31,0.13,3.04,4.62,67.19,100.49,4.38
2012,1,26,0.85,0.42,0.65,2.11,0.05,1.35,6.56,75.12,100.23,2.1
2012,1,27,1.0,0.48,0.76,2.95,0.09,0.96,9.26,83.69,99.9,1.52
2012,1,28,0.8,0.4,0.61,2.42,0.07,3.5,9.96,82.44,100.05,4.85
2012,1,29,1.64,0.65,1.3,4.54,0.13,3.67,10.34,67.81,100.25,5.09
2012,1,30,0.97,0.45,0.74,2.8,0.09,3.99,10.07,66.19,100.5,5.5
2012,1,31,1.77,0.73,1.36,4.59,0.12,2.12,9.3,70.12,100.42,3.09
2012,2,1,1.06,0.56,0.79,2.96,0.09,0.9,12.83,73.62,100.1,1.42
2012,2,2,0.6,0.32,0.46,1.73,0.05,3.88,10.84,80.44,100.46,5.36
2012,2,3,1.23,0.54,0.95,3.48,0.1,2.9,8.92,77.88,100.5,3.96
2012,2,4,0.84,0.46,0.62,2.55,0.07,1.73,13.33,89.94,99.95,2.54
2012,2,5,1.26,0.72,0.87,3.64,0.1,3.99,18.34,87.75,99.47,5.61
2012,2,6,2.1,1.11,1.5,5.34,0.14,4.53,17.01,80.25,99.32,6.24
2012,2,7,2.61,1.35,1.82,5.41,0.13,5.4,11.57,63.69,100.06,7.4
2012,2,8,1.18,0.51,0.91,3.34,0.09,3.89,8.52,56.5,100.45,5.31
2012,2,9,0.74,0.39,0.56,2.2,0.06,1.66,8.74,76.25,100.12,2.28
2012,2,10,0.8,0.4,0.61,2.41,0.07,4.81,7.29,79.88,100.4,6.55
2012,2,11,1.49,0.68,1.11,4.25,0.12,2.68,7.33,78.0,100.43,3.61
2012,2,12,1.24,0.57,0.95,3.72,0.1,1.7,11.91,90.25,100.06,2.48
2012,2,13,1.73,0.81,1.27,4.66,0.12,2.12,16.52,86.31,99.84,3.2
2012,2,14,3.31,1.71,2.35,8.05,0.19,2.08,18.24,85.56,99.61,3.1
2012,2,15,1.38,0.61,1.05,4.03,0.11,4.18,14.37,77.69,99.67,5.63
2012,2,16,2.02,0.77,1.59,5.29,0.15,4.86,10.95,67.62,100.17,6.59
2012,2,17,1.82,0.72,1.41,4.95,0.13,4.31,10.4,63.19,100.43,5.86
2012,2,18,1.22,0.52,0.94,3.34,0.09,3.88,10.12,60.69,100.63,5.27
2012,2,19,2.29,0.84,1.79,5.04,0.12,2.46,10.05,59.0,100.45,3.42
2012,2,20,3.27,1.87,2.06,6.88,0.16,1.73,14.58,70.94,99.9,2.61
2012,2,21,1.94,0.76,1.52,4.83,0.12,2.36,18.17,83.94,99.45,3.45
2012,2,22,2.16,0.97,1.63,5.3,0.13,3.22,20.17,83.75,99.02,4.55
2012,2,23,2.51,1.1,1.85,5.72,0.14,2.12,19.8,80.81,99.0,3.0
2012,2,24,2.05,0.76,1.61,5.34,0.14,4.02,16.97,73.38,99.23,5.38
2012,2,25,2.05,0.75,1.59,4.96,0.13,5.35,12.65,63.94,99.62,7.16
2012,2,26,1.28,0.52,0.99,3.52,0.09,4.8,10.55,62.75,100.02,6.41
2012,2,27,1.61,0.68,1.24,4.12,0.11,4.15,6.23,78.06,100.14,5.5
2012,2,28,1.74,0.65,1.37,3.69,0.09,2.02,8.12,80.62,99.65,2.65
2012,2,29,1.99,0.73,1.55,5.44,0.14,1.75,10.61,85.94,99.66,2.38
2012,3,1,1.48,0.57,1.15,3.79,0.1,1.14,13.39,87.5,99.57,1.67
2012,3,2,2.06,0.76,1.61,5.2,0.14,2.44,14.67,86.69,99.44,3.3
2012,3,3,1.58,0.61,1.22,4.02,0.12,1.87,15.66,89.94,99.35,2.52
2012,3,4,1.13,0.48,0.84,3.02,0.08,2.29,19.7,91.75,99.09,3.43
2012,3,5,2.34,0.83,1.82,6.06,0.16,1.88,22.39,84.19,98.84,2.77
2012,3,6,1.78,0.66,1.36,4.56,0.12,3.17,17.01,86.5,98.95,4.28
2012,3,7,1.87,0.66,1.45,5.02,0.14,4.25,14.65,78.81,99.19,5.68
2012,3,8,1.32,0.49,1.02,3.32,0.09,4.58,12.26,80.75,99.44,6.12
2012,3,9,1.34,0.5,1.04,3.55,0.1,5.16,11.06,71.81,99.9,6.93
2012,3,10,1.5,0.55,1.15,3.53,0.1,4.03,10.9,71.94,100.21,5.38
2012,3,11,1.73,0.64,1.33,4.36,0.12,2.88,12.2,74.94,100.31,3.91
2012,3,12,1.39,0.51,1.07,3.88,0.12,1.95,13.09,74.06,100.38,2.73
2012,3,13,1.69,0.61,1.29,4.73,0.14,1.73,13.98,80.0,100.3,2.45
2012,3,14,1.44,0.55,1.1,4.16,0.12,1.79,16.28,87.38,99.83,2.59
2012,3,15,1.85,0.68,1.4,5.07,0.15,3.59,20.46,87.44,99.51,4.97
2012,3,16,1.96,0.7,1.5,5.28,0.15,2.53,22.58,85.62,99.28,3.55
2012,3,17,1.75,0.68,1.32,4.42,0.12,3.66,23.85,84.06,99.15,5.12
2012,3,18,2.14,0.78,1.62,5.52,0.16,2.01,23.11,89.0,99.34,3.0
2012,3,19,2.68,0.97,2.02,5.88,0.16,2.66,23.75,83.25,99.31,3.8
2012,3,20,2.66,0.95,2.03,5.35,0.14,2.46,23.85,84.44,99.34,3.48
2012,3,21,2.1,0.72,1.62,4.73,0.12,4.48,23.21,81.69,99.32,6.14
2012,3,22,2.37,0.89,1.78,5.36,0.14,4.91,23.19,81.5,99.3,6.8
2012,3,23,1.5,0.55,1.16,4.17,0.12,5.91,14.83,72.62,100.22,8.17
2012,3,24,5.81,4.26,2.58,11.86,0.3,3.08,14.74,57.94,100.33,4.36
2012,3,25,6.06,5.0,2.28,12.93,0.33,1.8,16.76,55.56,100.18,2.73
2012,3,26,4.56,2.7,2.41,9.62,0.26,1.17,18.74,59.75,100.15,1.91
2012,3,27,4.54,2.16,2.88,8.65,0.23,1.27,19.95,66.94,100.15,1.99
2012,3,28,3.04,1.05,2.32,6.52,0.17,2.4,20.96,79.12,100.01,3.44
2012,3,29,3.92,1.8,2.48,8.32,0.23,3.12,21.97,76.81,99.74,4.32
2012,3,30,3.51,1.49,2.35,7.79,0.22,3.46,22.3,77.19,99.73,4.71
2012,3,31,4.42,2.24,2.72,9.8,0.27,4.69,18.09,64.12,100.35,6.66
2012,4,1,5.84,4.16,2.61,13.19,0.36,2.22,20.26,63.0,99.87,3.31
2012,4,2,3.58,1.18,2.72,8.35,0.22,3.46,21.92,80.0,99.58,4.85
2012,4,3,3.71,1.4,2.7,8.04,0.21,2.0,22.98,76.62,99.87,3.0
2012,4,4,2.83,0.92,2.17,6.12,0.16,2.88,23.72,85.38,99.51,4.09
2012,4,5,2.39,0.79,1.82,5.84,0.16,2.71,21.24,86.25,99.5,3.82
2012,4,6,1.79,0.61,1.38,4.86,0.13,3.3,18.47,80.31,99.77,4.52
2012,4,7,1.24,0.46,0.94,3.63,0.09,2.77,16.35,86.94,99.92,3.8
2012,4,8,2.32,0.79,1.76,6.71,0.19,2.38,17.65,87.25,99.77,3.34
2012,4,9,3.67,1.5,2.56,9.38,0.25,2.08,21.8,80.25,99.5,2.99
2012,4,10,3.98,1.74,2.78,10.77,0.29,3.33,23.26,83.12,99.31,4.73
2012,4,11,3.56,1.61,2.46,9.41,0.25,2.92,24.63,81.0,99.11,4.2
2012,4,12,3.64,1.77,2.39,9.45,0.25,3.39,25.22,80.19,98.88,4.84
2012,4,13,3.34,1.49,2.27,8.38,0.22,3.59,22.37,74.44,99.27,4.98
2012,4,14,4.83,2.52,2.86,11.53,0.3,1.92,24.33,78.19,99.14,2.8
2012,4,15,4.46,2.24,2.82,11.07,0.3,2.6,26.05,78.0,98.96,3.74
2012,4,16,2.66,0.9,2.02,7.21,0.2,2.49,23.9,77.44,99.05,3.52
2012,4,17,2.52,0.84,1.93,6.3,0.17,1.43,24.69,85.25,98.85,2.02
2012,4,18,2.07,0.75,1.55,6.02,0.17,1.53,24.61,86.31,98.84,2.14
2012,4,19,2.52,0.9,1.92,6.85,0.19,1.47,23.94,88.19,98.96,2.16
2012,4,20,2.14,0.79,1.64,5.51,0.13,2.28,22.98,90.38,99.02,3.41
2012,4,21,6.83,5.84,2.31,16.16,0.44,2.66,22.62,71.25,99.24,3.82
2012,4,22,6.44,5.61,2.22,15.27,0.39,2.59,23.55,73.19,98.98,3.76
2012,4,23,3.06,1.37,2.13,8.26,0.23,4.69,25.16,82.0,98.58,6.62
2012,4,24,5.11,3.55,2.46,12.94,0.36,5.48,28.57,75.06,98.3,7.73
2012,4,25,4.6,2.45,2.87,11.09,0.3,4.82,24.27,75.0,98.91,6.76
2012,4,26,6.19,4.75,2.48,14.79,0.41,2.34,21.34,69.69,99.27,3.4
2012,4,27,1.77,0.63,1.34,4.88,0.13,2.2,24.46,86.81,98.89,3.17
2012,4,28,3.75,1.46,2.72,9.7,0.27,3.66,25.89,83.25,98.62,5.17
2012,4,29,4.59,1.92,3.13,11.59,0.31,3.27,26.94,80.12,98.56,4.67
2012,4,30,5.77,4.44,2.57,14.25,0.38,4.47,28.01,76.75,98.33,6.37
2012,5,1,6.52,5.88,2.14,16.38,0.44,3.16,28.95,76.12,98.47,4.52
2012,5,2,3.92,1.54,2.8,9.72,0.26,2.2,27.69,81.75,98.66,3.18
2012,5,3,5.07,2.4,3.19,12.71,0.34,2.94,28.24,78.44,98.48,4.23
2012,5,4,4.44,1.89,3.06,10.76,0.27,1.52,27.78,82.5,98.66,2.3
2012,5,5,4.57,2.23,2.81,10.91,0.29,1.2,26.82,83.12,99.01,1.8
2012,5,6,2.47,0.83,1.88,6.24,0.16,1.66,26.6,83.38,99.07,2.43
2012,5,7,4.88,2.19,3.28,12.91,0.36,2.83,27.01,80.31,98.97,4.12
2012,5,8,6.46,6.22,1.85,16.54,0.45,2.73,27.93,76.31,98.94,3.98
2012,5,9,6.52,6.14,1.99,16.31,0.44,2.14,28.16,76.5,99.0,3.19
2012,5,10,5.98,3.81,3.12,15.45,0.43,1.57,28.58,74.75,99.02,2.41
2012,5,11,4.72,1.7,3.42,12.2,0.34,2.29,27.98,80.38,98.76,3.36
2012,5,12,3.18,1.09,2.34,8.63,0.23,3.14,26.11,91.06,98.6,4.6
2012,5,13,2.56,0.85,1.93,6.77,0.18,2.03,24.8,91.75,98.59,2.96
2012,5,14,2.77,1.02,2.03,7.45,0.2,3.09,25.71,86.75,98.8,4.5
2012,5,15,2.38,0.86,1.77,6.73,0.19,3.45,21.66,81.5,99.21,4.91
2012,5,16,6.96,6.41,1.98,17.49,0.48,1.67,23.75,78.81,98.95,2.5
2012,5,17,6.23,4.87,2.74,15.3,0.4,1.01,26.87,78.12,98.84,1.69
2012,5,18,4.53,2.31,2.85,11.62,0.31,2.16,27.42,82.88,98.82,3.2
2012,5,19,4.8,1.82,3.4,12.7,0.36,1.73,27.52,84.06,98.83,2.61
2012,5,20,5.03,2.97,2.73,12.4,0.34,1.31,27.9,83.5,98.74,2.04
2012,5,21,4.66,2.15,2.97,11.44,0.3,2.69,26.96,85.81,98.71,3.97
2012,5,22,3.24,1.05,2.43,9.03,0.25,3.11,26.14,89.0,98.73,4.5
2012,5,23,3.76,1.33,2.74,10.45,0.3,2.85,26.39,87.5,98.7,4.12
2012,5,24,1.87,0.64,1.39,5.9,0.16,2.67,26.12,91.44,98.66,3.92
2012,5,25,3.08,1.3,2.09,8.65,0.23,2.07,26.51,84.38,98.81,3.09
2012,5,26,2.03,0.7,1.52,6.09,0.16,2.74,23.98,85.94,98.98,3.88
2012,5,27,2.76,0.95,2.07,7.03,0.19,1.98,25.65,84.75,98.92,2.89
2012,5,28,3.93,1.43,2.83,9.97,0.27,1.16,26.24,89.31,98.88,1.82
2012,5,29,4.52,1.76,3.13,12.38,0.34,2.1,27.33,86.31,98.95,3.19
2012,5,30,1.62,0.58,1.21,5.0,0.14,2.07,25.4,88.94,98.99,3.05
2012,5,31,1.89,0.66,1.41,5.8,0.16,2.17,24.08,87.38,99.06,3.13
