-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 04/01/2024 
Location: Latitude  24.6933   Longitude 108.0829 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 410.71 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN      CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DNI      CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
ALLSKY_SFC_UVA         CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB         CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
WS2M                   MERRA-2 Wind Speed at 2 Meters (m/s) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
PS                     MERRA-2 Surface Pressure (kPa) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M
2011,6,4,4.38,2.18,2.83,11.76,0.32,4.27,27.7,76.56,95.7,6.23
2011,6,5,3.76,1.48,2.67,10.55,0.3,3.07,26.77,81.62,95.85,4.53
2011,6,6,3.52,1.16,2.65,10.05,0.28,2.48,26.24,85.62,95.9,3.72
2011,6,7,1.98,0.69,1.48,6.09,0.17,1.95,25.63,89.56,95.87,3.02
2011,6,8,4.5,2.45,2.66,11.34,0.31,1.69,26.58,86.25,95.76,2.55
2011,6,9,4.48,2.2,2.93,12.34,0.36,2.88,26.4,88.56,95.62,4.27
2011,6,10,1.94,0.7,1.45,5.67,0.16,2.35,25.63,92.12,95.55,3.59
2011,6,11,4.32,2.2,2.71,11.93,0.35,1.2,25.51,88.56,95.75,1.94
2011,6,12,4.76,2.08,3.1,13.16,0.4,1.62,26.5,83.19,95.87,2.45
2011,6,13,4.05,1.62,2.85,10.66,0.3,3.11,26.72,82.88,95.8,4.61
2011,6,14,4.65,2.16,3.02,12.74,0.37,3.15,26.5,85.94,95.65,4.63
2011,6,15,2.19,0.76,1.66,6.71,0.2,2.29,26.22,89.94,95.58,3.4
2011,6,16,3.58,1.22,2.66,9.95,0.27,2.79,26.67,88.06,95.54,4.07
2011,6,17,2.91,0.96,2.2,8.55,0.24,3.05,25.9,88.75,95.69,4.53
2011,6,18,3.76,1.22,2.87,10.15,0.27,2.89,26.61,85.56,95.64,4.28
2011,6,19,4.26,1.56,3.07,12.0,0.34,1.73,26.21,86.19,95.68,2.67
2011,6,20,5.3,2.84,3.17,13.98,0.41,1.86,26.77,82.44,95.74,2.84
2011,6,21,5.73,3.74,3.02,14.71,0.41,1.67,27.15,81.31,95.66,2.62
2011,6,22,6.18,4.61,2.88,15.32,0.43,1.18,27.89,80.31,95.36,1.95
2011,6,23,5.59,2.56,3.75,14.52,0.41,2.23,27.85,80.81,95.14,3.31
2011,6,24,4.35,2.11,2.88,12.16,0.35,2.58,26.89,83.56,95.31,3.86
2011,6,25,4.1,1.66,2.79,11.42,0.34,1.62,26.26,88.75,95.47,2.52
2011,6,26,3.53,1.18,2.65,9.72,0.28,2.34,24.73,88.88,95.68,3.52
2011,6,27,4.22,1.63,2.98,11.62,0.34,1.88,25.94,87.19,95.56,2.78
2011,6,28,2.95,1.01,2.2,8.63,0.26,1.86,26.28,87.62,95.48,2.76
2011,6,29,1.54,0.59,1.15,4.79,0.13,1.41,25.32,95.38,95.47,2.18
2011,6,30,1.62,0.6,1.2,5.15,0.16,1.39,25.28,91.88,95.54,2.19
2011,7,1,3.67,1.56,2.55,10.26,0.31,3.38,25.61,88.75,95.77,5.02
2011,7,2,4.7,2.93,2.64,12.74,0.38,4.45,26.1,85.31,95.71,6.54
2011,7,3,4.24,1.92,2.86,11.59,0.34,3.76,26.63,83.62,95.78,5.52
2011,7,4,5.16,4.2,2.4,13.65,0.38,2.9,27.05,84.12,96.01,4.31
2011,7,5,5.8,3.79,3.02,15.18,0.45,3.28,27.02,82.75,95.9,4.89
2011,7,6,4.58,2.06,3.11,12.04,0.34,3.53,27.39,83.88,95.51,5.2
2011,7,7,4.6,1.73,3.33,12.07,0.35,2.33,27.92,86.12,95.5,3.43
2011,7,8,4.27,1.52,3.13,10.93,0.31,1.27,25.6,86.56,95.8,1.94
2011,7,9,4.55,1.9,3.14,11.98,0.35,1.17,26.51,83.75,95.72,1.8
2011,7,10,3.73,1.27,2.78,9.53,0.27,1.15,27.34,81.06,95.69,1.86
2011,7,11,4.57,1.61,3.34,9.73,0.27,1.38,27.2,77.75,95.71,2.15
2011,7,12,4.26,1.44,3.16,8.09,0.21,1.74,26.32,78.56,95.74,2.65
2011,7,13,4.78,1.87,3.3,11.25,0.32,1.91,26.36,81.62,95.77,2.99
2011,7,14,2.93,1.01,2.19,7.48,0.21,2.46,25.71,82.44,95.82,3.72
2011,7,15,4.19,1.51,3.03,10.1,0.29,1.92,26.12,79.0,95.8,2.94
2011,7,16,4.57,1.64,3.31,9.92,0.27,1.12,26.48,76.75,95.64,1.83
2011,7,17,5.11,2.79,2.94,11.84,0.33,1.09,27.21,77.25,95.48,1.77
2011,7,18,3.81,1.45,2.73,8.8,0.24,0.95,25.33,85.0,95.43,1.52
2011,7,19,4.59,1.74,3.28,9.74,0.26,1.19,26.59,79.38,95.38,1.9
2011,7,20,4.87,2.65,2.85,10.0,0.26,0.92,27.06,78.62,95.53,1.48
2011,7,21,5.22,2.82,3.07,11.84,0.34,1.59,27.01,82.25,95.62,2.49
2011,7,22,6.58,5.3,2.49,16.81,0.49,2.04,26.71,85.19,95.71,3.11
2011,7,23,4.75,1.87,3.35,13.3,0.41,2.26,25.76,88.06,95.9,3.41
2011,7,24,6.61,6.37,2.21,16.97,0.5,1.7,26.8,83.25,96.09,2.68
2011,7,25,7.23,7.3,1.9,18.44,0.55,2.03,27.79,81.31,95.98,3.16
2011,7,26,7.01,6.57,2.21,17.55,0.5,2.23,27.25,82.94,95.85,3.45
2011,7,27,5.47,2.26,3.77,13.64,0.38,2.56,27.12,82.19,95.87,3.9
2011,7,28,6.94,6.43,2.15,17.34,0.49,1.72,27.67,75.06,95.83,2.74
2011,7,29,6.17,4.61,2.82,15.77,0.45,1.42,27.88,77.62,95.63,2.27
2011,7,30,4.27,2.24,2.71,11.57,0.34,2.74,26.39,83.12,95.63,4.11
2011,7,31,4.64,2.36,2.99,12.51,0.37,1.67,26.49,81.5,95.79,2.54
2011,8,1,5.25,2.94,3.16,13.88,0.41,1.76,25.63,84.44,95.91,2.72
2011,8,2,6.01,4.74,2.56,15.22,0.45,1.34,26.68,80.38,95.99,2.1
2011,8,3,6.16,4.78,2.73,16.08,0.48,1.36,27.0,79.0,95.88,2.16
2011,8,4,5.41,3.23,3.29,13.94,0.4,1.82,27.33,79.62,95.62,2.77
2011,8,5,5.07,1.91,3.71,12.79,0.37,1.39,27.76,82.5,95.43,2.12
2011,8,6,3.19,1.06,2.42,8.56,0.25,1.48,25.36,89.12,95.43,2.18
2011,8,7,3.29,1.2,2.4,8.23,0.24,0.91,27.38,78.75,95.58,1.43
2011,8,8,3.87,1.59,2.67,10.08,0.3,0.96,26.51,85.56,95.75,1.47
2011,8,9,4.06,1.57,2.89,10.33,0.31,0.76,26.43,86.5,95.74,1.25
2011,8,10,3.77,1.46,2.71,9.25,0.27,1.39,26.4,85.25,95.8,2.12
2011,8,11,3.11,1.24,2.22,9.04,0.28,1.75,25.76,85.56,95.94,2.62
2011,8,12,4.09,1.5,3.01,11.74,0.36,1.96,25.65,88.06,95.94,3.01
2011,8,13,5.35,3.33,2.95,14.12,0.41,2.88,26.22,83.62,95.99,4.33
2011,8,14,5.55,3.9,2.96,14.2,0.41,3.22,26.98,81.94,96.08,4.81
2011,8,15,6.83,6.67,2.1,17.12,0.48,3.24,26.87,79.94,96.17,4.88
2011,8,16,6.55,6.28,2.13,16.62,0.48,2.37,26.19,83.81,96.16,3.62
2011,8,17,6.5,6.13,2.2,16.56,0.47,1.91,26.42,80.19,96.08,3.01
2011,8,18,3.71,1.72,2.46,10.21,0.3,2.46,25.32,83.62,96.13,3.66
2011,8,19,4.64,1.92,3.23,12.55,0.37,2.16,25.34,83.94,96.36,3.28
2011,8,20,6.38,5.53,2.41,16.03,0.45,1.43,25.93,80.75,96.43,2.24
2011,8,21,6.15,5.44,2.37,15.27,0.44,1.56,26.48,79.12,96.27,2.54
2011,8,22,6.35,5.98,2.16,15.73,0.44,1.97,27.01,77.38,96.07,3.09
2011,8,23,5.66,3.68,3.04,14.54,0.42,2.12,26.27,80.62,95.93,3.18
2011,8,24,1.76,0.62,1.32,5.4,0.16,2.73,22.02,82.44,96.17,4.11
2011,8,25,4.53,2.4,2.74,11.82,0.34,1.73,22.8,75.88,96.23,2.56
2011,8,26,6.04,3.92,3.0,14.3,0.39,1.76,24.39,72.88,96.25,2.81
2011,8,27,6.1,4.73,2.54,13.89,0.36,1.54,25.09,71.81,96.14,2.48
2011,8,28,6.09,4.96,2.29,14.3,0.38,1.49,26.13,69.31,96.03,2.39
2011,8,29,6.44,5.87,2.14,14.72,0.39,1.29,26.65,63.81,96.01,2.09
2011,8,30,6.81,6.87,1.78,15.92,0.43,1.48,27.29,62.5,95.88,2.38
2011,8,31,6.23,5.19,2.29,14.2,0.38,1.67,27.78,65.31,95.73,2.71
2011,9,1,3.97,1.71,2.78,10.55,0.3,1.67,26.75,71.62,95.72,2.64
2011,9,2,2.83,1.02,2.13,7.87,0.22,1.25,27.05,76.38,95.7,1.94
2011,9,3,2.77,0.95,2.06,7.34,0.21,2.55,26.05,88.12,95.89,3.81
2011,9,4,3.87,1.48,2.76,9.95,0.29,1.28,26.82,84.06,96.11,1.97
2011,9,5,5.2,3.39,2.65,12.01,0.31,1.34,26.89,78.06,96.03,2.21
2011,9,6,5.16,2.44,3.45,12.09,0.33,2.12,26.62,79.12,95.89,3.28
2011,9,7,5.06,3.32,2.75,12.11,0.32,2.17,26.91,81.38,95.81,3.34
2011,9,8,5.15,3.33,2.72,12.55,0.34,1.41,26.3,84.38,96.06,2.25
2011,9,9,2.51,1.01,1.8,6.45,0.17,1.96,23.88,92.69,96.43,3.06
2011,9,10,4.86,2.79,2.81,11.09,0.28,2.17,23.76,86.44,96.59,3.3
2011,9,11,3.7,1.67,2.54,9.68,0.27,2.02,24.35,85.44,96.45,3.11
2011,9,12,4.47,2.33,2.85,11.38,0.31,1.78,25.33,83.81,96.44,2.78
2011,9,13,5.27,3.92,2.58,13.05,0.35,1.5,25.86,82.38,96.24,2.41
2011,9,14,5.12,3.79,2.56,12.15,0.32,1.59,25.88,81.88,96.06,2.52
2011,9,15,5.59,5.1,2.12,13.16,0.34,1.33,26.28,78.88,96.05,2.17
2011,9,16,5.12,3.96,2.4,12.1,0.32,1.16,26.67,77.19,95.95,1.92
2011,9,17,4.88,3.4,2.61,10.98,0.28,1.32,26.88,77.94,95.82,2.17
2011,9,18,3.26,1.26,2.41,8.12,0.21,1.56,26.76,82.81,96.07,2.41
2011,9,19,2.93,1.09,2.17,7.52,0.2,3.32,22.26,82.5,96.56,4.84
2011,9,20,1.99,0.81,1.45,5.26,0.15,2.63,18.54,77.19,96.85,3.79
2011,9,21,2.59,1.0,1.95,6.73,0.19,2.35,18.69,75.56,96.78,3.46
2011,9,22,4.62,3.24,2.31,11.08,0.3,2.32,19.73,72.88,96.68,3.45
2011,9,23,5.12,3.82,2.29,11.91,0.31,2.81,19.61,69.5,96.66,4.16
2011,9,24,4.66,2.73,2.7,11.01,0.3,2.33,20.26,67.75,96.62,3.53
2011,9,25,5.76,5.2,2.01,13.33,0.34,2.38,21.36,66.94,96.59,3.71
2011,9,26,3.51,1.54,2.46,9.09,0.25,2.03,22.44,70.75,96.49,3.11
2011,9,27,4.61,3.02,2.51,11.4,0.31,1.25,24.33,79.0,96.22,2.02
2011,9,28,5.9,6.03,1.77,14.05,0.38,1.41,26.17,74.94,96.09,2.29
2011,9,29,2.88,1.24,2.07,7.79,0.22,5.84,24.4,72.0,96.13,8.62
2011,9,30,1.11,0.47,0.84,3.58,0.1,6.87,19.48,85.19,96.23,10.13
2011,10,1,1.4,0.56,1.07,4.55,0.13,4.12,21.26,92.25,96.3,6.09
2011,10,2,1.08,0.47,0.8,3.37,0.09,3.79,18.58,88.94,96.68,5.57
2011,10,3,1.72,0.65,1.32,5.09,0.15,4.49,16.59,80.31,96.94,6.63
2011,10,4,1.7,0.64,1.31,4.98,0.13,3.91,16.33,82.19,96.92,5.76
2011,10,5,1.19,0.48,0.9,3.78,0.11,3.03,16.09,89.31,97.04,4.48
2011,10,6,1.18,0.44,0.91,3.73,0.1,2.09,17.53,91.81,97.01,3.15
2011,10,7,4.77,3.03,2.62,12.24,0.33,1.73,18.91,89.88,96.97,2.61
2011,10,8,3.11,1.42,2.22,8.47,0.23,1.12,21.05,86.06,96.84,1.74
2011,10,9,5.16,4.98,1.93,12.6,0.34,0.77,23.46,81.94,96.69,1.29
2011,10,10,5.33,5.66,1.81,12.82,0.33,0.98,24.55,79.62,96.65,1.57
2011,10,11,4.35,3.28,2.14,10.25,0.27,1.7,23.93,82.75,96.7,2.75
2011,10,12,2.22,0.87,1.69,6.05,0.16,1.4,24.05,86.75,96.57,2.29
2011,10,13,2.74,1.16,1.98,6.27,0.16,2.05,23.3,87.25,96.41,3.09
2011,10,14,4.88,3.93,2.35,11.16,0.28,2.5,19.35,75.0,96.69,3.84
2011,10,15,5.48,5.89,1.6,12.82,0.32,2.28,19.11,72.44,96.94,3.67
2011,10,16,5.76,7.25,1.22,13.28,0.33,1.96,19.38,71.69,96.99,3.09
2011,10,17,5.67,7.15,1.21,13.15,0.33,1.81,19.49,68.69,97.1,2.89
2011,10,18,5.65,7.0,1.28,12.97,0.31,1.59,19.3,66.81,97.09,2.68
2011,10,19,5.2,5.25,1.91,11.87,0.28,1.27,20.16,67.44,96.87,2.1
2011,10,20,3.92,2.24,2.4,8.95,0.22,1.15,18.96,75.88,96.88,1.95
2011,10,21,3.68,2.34,2.16,8.35,0.2,1.38,20.08,79.62,96.79,2.3
2011,10,22,2.87,1.24,2.1,6.6,0.16,1.85,20.9,83.38,96.59,2.93
2011,10,23,3.24,1.94,2.03,7.58,0.19,2.31,21.62,86.44,96.55,3.62
2011,10,24,1.04,0.42,0.78,3.18,0.09,2.52,19.48,86.31,96.91,3.77
2011,10,25,1.53,0.55,1.19,3.87,0.09,2.89,16.7,81.88,97.2,4.23
2011,10,26,1.13,0.43,0.87,3.11,0.08,1.53,17.26,85.06,97.1,2.3
2011,10,27,1.06,0.44,0.81,2.91,0.07,2.17,17.88,89.44,97.07,3.17
2011,10,28,1.0,0.38,0.77,2.86,0.07,2.4,14.44,87.62,97.3,3.64
2011,10,29,3.47,2.33,2.09,8.04,0.19,1.5,15.41,81.94,97.15,2.44
2011,10,30,2.04,0.72,1.6,5.12,0.12,1.29,16.38,84.12,96.95,2.14
2011,10,31,2.94,1.48,2.02,6.9,0.16,1.18,17.7,85.0,96.94,2.0
2011,11,1,3.93,3.14,2.04,8.68,0.2,1.2,19.23,84.38,96.93,2.09
2011,11,2,4.33,4.49,1.68,9.66,0.23,1.48,19.39,84.25,96.84,2.5
2011,11,3,4.12,3.88,1.78,8.91,0.21,1.34,19.5,81.75,96.79,2.29
2011,11,4,3.65,2.64,2.14,8.21,0.2,1.02,20.9,81.69,96.8,1.76
2011,11,5,3.75,3.31,1.78,8.45,0.2,1.29,21.71,84.19,96.74,2.05
2011,11,6,2.54,1.17,1.92,6.4,0.16,1.52,21.3,87.5,96.69,2.48
2011,11,7,1.02,0.49,0.78,2.96,0.08,1.58,19.81,94.25,96.68,2.5
2011,11,8,1.21,0.49,0.95,3.58,0.09,4.32,15.83,84.62,96.9,6.38
2011,11,9,1.95,0.76,1.53,5.04,0.12,3.95,14.33,73.81,97.0,5.91
2011,11,10,4.32,4.63,1.79,9.67,0.22,2.08,13.58,71.19,96.91,3.24
2011,11,11,5.07,6.99,1.1,11.11,0.25,0.96,13.44,72.38,96.9,1.7
2011,11,12,4.82,6.31,1.25,10.52,0.23,0.97,15.44,71.75,97.05,1.51
2011,11,13,4.09,4.61,1.48,8.89,0.2,1.19,16.09,75.94,97.14,2.09
2011,11,14,4.36,5.15,1.45,9.1,0.2,1.46,16.0,78.44,97.19,2.54
2011,11,15,4.31,5.06,1.48,8.96,0.2,1.2,16.76,78.88,97.13,2.16
2011,11,16,3.51,3.38,1.66,7.29,0.16,1.31,18.4,82.44,96.88,2.13
2011,11,17,3.41,2.68,1.93,7.17,0.17,1.39,19.81,84.56,96.58,2.14
2011,11,18,3.72,3.7,1.66,7.68,0.18,0.85,20.9,78.56,96.35,1.2
2011,11,19,3.35,2.91,1.71,6.26,0.13,2.31,18.4,80.31,96.96,3.76
2011,11,20,4.43,5.71,1.31,9.3,0.21,1.62,16.18,78.06,97.43,2.74
2011,11,21,4.24,5.13,1.41,9.04,0.2,1.34,16.64,75.81,97.35,2.31
2011,11,22,2.38,1.06,1.82,5.74,0.14,1.05,17.76,78.31,97.42,1.67
2011,11,23,3.5,3.36,1.64,6.77,0.15,1.56,17.67,76.75,97.54,2.62
2011,11,24,4.36,5.67,1.26,9.0,0.2,1.43,15.37,71.06,97.38,2.37
2011,11,25,4.05,4.87,1.42,8.46,0.18,1.02,16.33,66.62,97.16,1.62
2011,11,26,3.63,3.75,1.52,8.16,0.17,1.12,17.8,77.69,97.0,1.82
2011,11,27,2.45,1.78,1.63,5.93,0.13,1.71,18.49,85.69,96.79,2.89
2011,11,28,2.64,1.9,1.66,6.45,0.14,1.98,18.98,83.88,96.6,3.25
2011,11,29,2.54,1.62,1.73,6.09,0.13,1.88,18.97,84.94,96.69,3.09
2011,11,30,1.96,1.11,1.41,4.41,0.09,2.89,14.4,84.38,97.1,4.28
2011,12,1,0.73,0.38,0.57,2.03,0.05,4.44,6.31,74.75,97.68,6.45
2011,12,2,4.63,7.06,1.01,9.66,0.2,1.51,7.09,72.88,97.27,2.48
2011,12,3,3.95,5.22,1.06,8.34,0.17,1.21,8.23,66.38,97.02,2.13
2011,12,4,4.3,6.38,1.0,9.18,0.18,1.55,10.51,66.88,97.04,2.66
2011,12,5,3.76,4.29,1.55,7.81,0.16,1.33,13.58,71.56,96.99,2.21
2011,12,6,2.16,0.94,1.74,5.34,0.12,1.65,14.07,78.19,97.15,2.62
2011,12,7,0.72,0.42,0.55,2.12,0.05,3.52,12.39,78.25,97.44,5.07
2011,12,8,1.5,0.64,1.21,4.05,0.1,4.31,9.42,66.62,97.8,6.27
2011,12,9,2.33,1.3,1.68,5.12,0.12,3.16,6.96,57.31,97.94,4.69
2011,12,10,3.52,3.91,1.44,7.36,0.16,3.89,5.94,52.06,98.13,5.77
2011,12,11,4.36,6.78,0.96,9.02,0.2,1.81,5.98,60.62,97.75,3.05
2011,12,12,2.42,1.63,1.59,5.56,0.12,1.8,8.06,66.69,97.51,3.0
2011,12,13,3.04,2.06,1.94,6.88,0.16,1.37,10.42,72.38,97.32,2.22
2011,12,14,1.94,1.42,1.26,4.52,0.1,2.18,10.39,71.94,97.39,3.47
2011,12,15,2.69,2.06,1.68,5.7,0.12,3.03,8.74,72.31,97.68,4.48
2011,12,16,1.19,0.56,0.94,2.4,0.05,2.71,7.26,68.94,97.92,4.18
2011,12,17,2.78,1.79,1.86,5.2,0.11,1.51,6.62,67.69,97.78,2.6
2011,12,18,2.04,1.18,1.46,3.77,0.08,2.39,7.84,68.56,97.77,3.67
2011,12,19,1.69,1.04,1.22,3.71,0.08,1.51,8.26,73.81,97.41,2.56
2011,12,20,2.02,1.25,1.4,4.38,0.09,1.38,10.21,77.31,97.34,2.24
2011,12,21,2.4,1.62,1.58,4.93,0.11,2.44,9.89,74.44,97.4,3.7
2011,12,22,2.12,0.92,1.65,4.14,0.09,2.91,8.34,69.5,97.52,4.31
2011,12,23,1.06,0.45,0.85,2.36,0.05,2.65,6.0,66.12,97.71,3.97
2011,12,24,3.59,4.31,1.35,6.36,0.13,2.36,5.74,57.81,97.86,3.66
2011,12,25,3.3,2.82,1.8,6.84,0.16,1.6,6.67,53.44,97.8,2.67
2011,12,26,2.79,1.41,2.13,6.01,0.14,1.34,7.38,55.62,97.69,2.37
2011,12,27,2.12,0.88,1.65,4.66,0.11,1.32,8.62,62.31,97.53,2.34
2011,12,28,0.84,0.4,0.65,2.18,0.05,1.3,9.23,71.31,97.54,2.09
2011,12,29,0.36,0.24,0.26,0.78,0.02,2.28,8.45,85.31,97.53,3.35
2011,12,30,1.28,0.52,1.02,3.14,0.07,2.22,8.67,75.0,97.74,3.21
2011,12,31,0.99,0.41,0.79,2.05,0.05,2.09,9.53,75.38,97.74,3.09
2012,1,1,1.19,0.49,0.95,2.98,0.07,1.41,10.05,75.19,97.54,2.22
2012,1,2,0.56,0.3,0.42,1.41,0.03,1.57,8.8,87.88,97.37,2.31
2012,1,3,0.47,0.26,0.36,1.23,0.03,3.52,5.9,84.44,97.61,5.01
2012,1,4,0.74,0.34,0.57,2.02,0.05,3.34,2.01,81.88,98.01,4.71
2012,1,5,0.73,0.35,0.56,1.99,0.05,1.5,4.01,79.19,97.6,2.16
2012,1,6,1.15,0.44,0.92,3.02,0.07,2.28,5.79,78.94,97.67,3.22
2012,1,7,0.84,0.37,0.67,2.34,0.05,2.49,6.15,76.19,97.9,3.45
2012,1,8,1.29,0.55,1.0,3.55,0.09,2.09,6.05,79.88,97.89,2.97
2012,1,9,1.58,0.62,1.25,4.16,0.1,1.77,7.83,78.69,97.71,2.59
2012,1,10,1.59,0.58,1.28,4.12,0.1,1.71,9.1,76.31,97.61,2.47
2012,1,11,1.63,0.61,1.3,3.92,0.09,2.98,8.19,73.0,97.83,4.34
2012,1,12,1.29,0.62,0.99,3.45,0.08,1.53,7.58,81.12,97.46,2.34
2012,1,13,0.77,0.37,0.58,2.25,0.05,0.8,8.38,93.19,97.17,1.2
2012,1,14,0.78,0.42,0.57,2.38,0.05,2.11,8.57,93.0,96.79,2.99
2012,1,15,0.88,0.41,0.68,2.5,0.05,2.52,6.57,86.5,96.67,3.68
2012,1,16,2.25,1.2,1.56,5.54,0.13,1.36,6.23,83.5,96.61,2.23
2012,1,17,0.77,0.37,0.59,2.23,0.05,2.03,5.83,90.44,96.64,2.78
2012,1,18,0.88,0.4,0.68,2.62,0.06,1.61,7.85,89.69,96.61,2.27
2012,1,19,0.87,0.38,0.68,2.57,0.07,2.16,7.99,89.81,96.77,2.98
2012,1,20,0.85,0.4,0.66,2.53,0.07,2.44,6.98,88.06,96.82,3.33
2012,1,21,0.74,0.36,0.57,2.19,0.06,3.41,6.5,83.06,96.9,4.71
2012,1,22,0.66,0.33,0.5,1.9,0.05,4.49,3.7,67.0,97.43,6.27
2012,1,23,2.54,1.34,1.78,6.02,0.16,2.18,2.4,74.69,97.39,3.16
2012,1,24,0.92,0.41,0.72,2.52,0.07,3.47,3.32,71.19,97.47,4.88
2012,1,25,2.91,1.69,1.99,5.65,0.13,2.01,2.46,68.75,97.46,3.12
2012,1,26,1.29,0.51,1.01,3.23,0.09,1.12,3.74,77.31,97.18,1.88
2012,1,27,0.88,0.4,0.68,2.64,0.08,1.28,6.05,86.5,96.86,1.85
2012,1,28,1.48,0.57,1.18,4.05,0.11,2.6,7.61,80.0,97.08,3.77
2012,1,29,1.69,0.73,1.3,4.51,0.12,2.2,7.23,73.38,97.3,3.3
2012,1,30,1.19,0.48,0.94,3.38,0.09,2.59,7.36,74.06,97.55,3.84
2012,1,31,1.92,0.71,1.53,4.88,0.13,1.27,7.2,72.44,97.4,2.05
2012,2,1,0.82,0.36,0.64,2.37,0.07,0.89,9.94,81.5,97.09,1.36
2012,2,2,0.59,0.29,0.45,1.73,0.05,3.39,7.69,83.44,97.55,4.73
2012,2,3,1.67,0.64,1.32,4.64,0.12,2.28,7.41,75.81,97.46,3.27
2012,2,4,0.93,0.43,0.72,2.88,0.08,1.7,9.58,92.81,96.88,2.58
2012,2,5,1.06,0.5,0.8,3.26,0.09,3.12,15.43,91.0,96.39,4.6
2012,2,6,1.19,0.5,0.94,3.35,0.09,3.96,13.53,79.44,96.45,5.56
2012,2,7,2.74,1.48,1.86,5.54,0.12,3.96,8.72,66.75,97.19,5.59
2012,2,8,1.1,0.48,0.85,3.13,0.08,2.45,5.35,67.44,97.48,3.57
2012,2,9,0.78,0.39,0.6,2.37,0.06,2.4,5.64,78.88,97.01,3.36
2012,2,10,0.95,0.45,0.73,2.83,0.08,4.05,4.78,74.31,97.43,5.59
2012,2,11,1.4,0.63,1.07,4.05,0.11,2.15,5.72,74.5,97.35,2.9
2012,2,12,1.49,0.69,1.12,4.3,0.12,2.16,8.36,92.0,96.94,3.02
2012,2,13,1.18,0.55,0.91,3.37,0.09,2.73,14.42,89.5,96.75,4.01
2012,2,14,1.68,0.72,1.29,4.67,0.12,2.89,16.35,88.88,96.56,4.19
2012,2,15,0.96,0.45,0.74,2.95,0.08,3.98,9.21,76.12,96.84,5.38
2012,2,16,1.72,0.68,1.35,4.62,0.12,3.72,8.63,68.19,97.26,5.12
2012,2,17,1.18,0.53,0.91,3.41,0.09,2.98,7.76,69.56,97.48,4.16
2012,2,18,0.92,0.44,0.71,2.54,0.06,2.84,7.34,67.25,97.68,3.95
2012,2,19,2.17,0.83,1.71,4.79,0.11,1.64,7.51,66.81,97.41,2.38
2012,2,20,1.51,0.66,1.18,3.7,0.09,2.23,10.68,82.06,96.83,3.29
2012,2,21,1.28,0.55,1.0,3.4,0.09,2.59,14.68,88.56,96.42,3.84
2012,2,22,1.81,0.75,1.41,4.7,0.12,2.73,16.94,87.06,96.0,4.06
2012,2,23,1.66,0.67,1.29,4.09,0.1,2.05,15.44,86.19,96.15,2.91
2012,2,24,1.67,0.65,1.3,4.47,0.12,3.25,13.42,77.75,96.4,4.42
2012,2,25,1.4,0.57,1.08,3.59,0.09,4.32,9.6,68.56,96.75,5.84
2012,2,26,1.02,0.45,0.77,2.83,0.08,4.26,8.07,65.12,97.1,5.73
2012,2,27,1.63,0.68,1.25,4.12,0.11,2.93,5.28,73.75,97.12,3.92
2012,2,28,1.73,0.65,1.35,3.63,0.09,2.22,6.25,78.62,96.6,2.91
2012,2,29,2.17,0.79,1.69,5.86,0.15,1.7,8.58,84.12,96.64,2.3
2012,3,1,1.97,0.71,1.55,4.9,0.12,1.7,10.41,89.0,96.56,2.3
2012,3,2,1.99,0.71,1.57,5.06,0.13,2.09,11.08,89.5,96.51,2.85
2012,3,3,1.59,0.64,1.24,4.05,0.12,1.89,11.44,91.31,96.4,2.57
2012,3,4,1.14,0.5,0.88,2.96,0.08,2.23,15.64,93.69,96.11,3.17
2012,3,5,2.08,0.77,1.61,5.3,0.13,2.55,19.15,75.94,95.91,3.7
2012,3,6,1.1,0.45,0.85,2.97,0.08,3.06,13.33,84.0,96.09,4.12
2012,3,7,1.54,0.57,1.2,4.33,0.12,3.26,11.74,75.0,96.33,4.41
2012,3,8,0.79,0.35,0.61,2.1,0.06,3.62,9.67,77.69,96.55,4.87
2012,3,9,1.4,0.53,1.08,3.8,0.12,4.45,9.7,66.44,96.99,6.03
2012,3,10,2.33,0.8,1.8,5.11,0.15,2.99,9.15,69.31,97.23,4.12
2012,3,11,2.65,1.04,1.95,6.06,0.18,2.53,10.75,72.25,97.32,3.6
